subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
106	1	*nnn*	nosou	N	2.2954985999999735	Gold	-95
106	2	*nnn*	nosou	N	0.8668946000002506	Bankier	-95
106	3	*nnn*	nosou	N	0.7243103000000701	Kugel	-95
106	4	*EEE*	left	R	2.6924810000000434	Hotel	64
106	5	*VVV*	left	N	0.9810188999999809	Getränk	72
106	6	*nnn*	nosou	N	0.7460087999997995	Schmutz	-95
106	7	*VVV*	right	N	0.8298194000003605	Bauch	5
106	8	*EEE*	right	R	2.684172600000238	Zimmer	49
106	9	*nnn*	nosou	N	1.0753743999998733	Larve	-95
106	10	*VVV*	right	N	0.7321864999998979	Lawine	69
106	11	*EEE*	left	N	0.8848740999997062	Lager	13
106	12	*nnn*	nosou	N	0.8456467000000885	Keller	-95
106	13	*nnn*	nosou	N	0.8521670999998605	Erde	-95
106	14	*VVV*	left	N	1.166410299999825	Berg	37
106	15	*VVV*	right	N	1.4381604000000152	Stuhl	6
106	16	*nnn*	nosou	N	0.8600338999999622	Hafer	-95
106	17	*nnn*	nosou	N	0.7021591000002445	Gelenk	-95
106	18	*EEE*	left	L	1.8755965000000288	Fuchs	18
106	19	*nnn*	nosou	N	0.6681499999999687	Küste	-95
106	20	*VVV*	left	N	0.7239521999999852	Vieh	26
106	21	*nnn*	nosou	N	0.7712000999999873	Pianist	-95
106	22	*VVV*	left	N	7.80444449999959	Wiese	59
106	23	*nnn*	nosou	N	0.6211994000000232	Hütte	-95
106	24	*nnn*	nosou	N	0.7650068000002648	Harfe	-95
106	25	*EEE*	right	L	2.26907650000021	Fenster	43
106	26	*nnn*	nosou	N	0.5491571999996268	Palast	-95
106	27	*nnn*	nosou	N	0.6035436000001937	Räuber	-95
106	28	*VVV*	right	N	0.6371260000000802	Panzer	19
106	29	*EEE*	right	R	2.7402995000002193	Raupe	74
106	30	*nnn*	nosou	N	0.49225680000017746	Diamant	-95
106	31	*VVV*	left	N	1.8930387000000337	Elefant	29
106	32	*nnn*	nosou	N	1.7819249999997737	Becher	-95
106	33	*nnn*	nosou	N	0.547081100000014	Neffe	-95
106	34	*nnn*	nosou	N	0.625868999999966	Möbel	-95
106	35	*nnn*	nosou	N	0.4862279999997554	Kinn	-95
106	36	*nnn*	nosou	N	0.5265071999997417	Heer	-95
106	37	*VVV*	right	N	0.5574864999998681	Pfarrer	40
106	38	*nnn*	nosou	N	0.7486316999998053	Kaffee	-95
106	39	*VVV*	left	N	0.7568861999998262	Nagel	28
106	40	*nnn*	nosou	N	0.5580377999999655	Sauna	-95
106	41	*nnn*	nosou	N	0.926112799999828	Halle	-95
106	42	*VVV*	left	N	1.3481785999997555	Yacht	79
106	43	*EEE*	left	L	1.9739740999998503	Haut	46
106	44	*nnn*	nosou	N	1.0617882000001373	Schiff	-95
106	45	*nnn*	nosou	N	0.7650341999997181	Feuer	-95
106	46	*nnn*	nosou	N	1.2052831999999398	Wasser	-95
106	47	*nnn*	nosou	N	0.650593200000003	Toast	-95
106	48	*nnn*	nosou	N	0.8611598999996204	Pferd	-95
106	49	*EEE*	left	L	0.9329548999999133	Schüler	54
106	50	*EEE*	left	N	0.9726945000002161	Doktor	70
106	51	*nnn*	nosou	N	0.5249152000001231	Sklave	-95
106	52	*nnn*	nosou	N	1.5491775999998936	Wohnung	-95
106	53	*VVV*	left	N	1.0854515999999421	Butter	27
106	54	*EEE*	right	N	1.08628680000038	Wiege	23
106	55	*nnn*	nosou	N	0.6295061999999234	Grab	-95
106	56	*nnn*	nosou	N	0.5652312000001984	Schlamm	-95
106	57	*nnn*	nosou	N	2.57408630000009	Kind	-95
106	58	*EEE*	left	L	1.0770861999999397	Gemüse	41
106	59	*EEE*	right	R	1.2055264000000534	Richter	35
106	60	*EEE*	left	N	1.9174412000002121	Küche	52
106	61	*VVV*	right	L	1.3091574000000037	Tinte	10
106	62	*EEE*	right	L	1.1734051999997064	Winter	48
106	63	*nnn*	nosou	N	0.7257493000001887	Wolle	-95
106	64	*nnn*	nosou	N	0.7146019000001615	Apfel	-95
106	65	*VVV*	right	N	1.0283942999999454	Nässe	16
106	66	*nnn*	nosou	N	0.5814583999999741	Mönch	-95
106	67	*VVV*	left	L	0.9653394000001754	Gras	50
106	68	*EEE*	right	R	1.0543149000000085	Hektar	39
106	69	*nnn*	nosou	N	0.6045240000003105	Meer	-95
106	70	*EEE*	left	R	1.2220389999997678	Garten	71
106	71	*nnn*	nosou	N	1.76524419999987	Mutter	-95
106	72	*EEE*	right	N	0.6622893999997359	Buch	12
106	73	*nnn*	nosou	N	1.6704952999998568	Luft	-95
106	74	*nnn*	nosou	N	0.5578129999998964	Frosch	-95
106	75	*VVV*	left	N	1.3151317000001654	Insekt	63
106	76	*EEE*	right	R	1.142033299999639	Brett	44
106	77	*EEE*	right	L	1.1331411999999546	Allee	61
106	78	*VVV*	left	N	0.8218259000000216	Mord	36
106	79	*nnn*	nosou	N	0.7889884999999595	Sessel	-95
106	80	*nnn*	nosou	N	0.5584966999999779	Kalk	-95
106	81	*EEE*	left	L	1.2294145000000753	Rathaus	60
106	82	*EEE*	left	L	1.1650499000002128	Vulkan	78
106	83	*nnn*	nosou	N	0.7738624999997228	Redner	-95
106	84	*nnn*	nosou	N	1.3582303999996839	Boden	-95
106	85	*VVV*	right	N	0.8933364999998048	Kneipe	8
106	86	*nnn*	nosou	N	0.6450169999998252	Zucker	-95
106	87	*EEE*	right	N	0.9491090999999869	Auto	25
106	88	*VVV*	right	N	0.5894106999999167	Moor	53
106	89	*nnn*	nosou	N	0.8933087000000342	Dichter	-95
106	90	*VVV*	left	N	0.6768549999997049	Auspuff	33
106	91	*VVV*	right	N	2.741547999999966	Pelz	62
106	92	*nnn*	nosou	N	0.7401466999999684	Orkan	-95
