subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
167	1	*VVV*	right	N	4.753785199999811	Zimmer	14
167	2	*VVV*	left	N	5.116621599999917	Redner	71
167	3	*EEE*	left	N	2.0601685999999972	Wolle	67
167	4	*VVV*	right	N	1.1642592999999124	Nagel	59
167	5	*nnn*	nosou	N	1.7637399999998706	Schädel	-95
167	6	*nnn*	nosou	N	1.6493606999999884	Berg	-95
167	7	*EEE*	right	R	2.2273720000000594	Frosch	33
167	8	*nnn*	nosou	N	1.1004135000000588	Katze	-95
167	9	*nnn*	nosou	N	1.2775025000000824	Sessel	-95
167	10	*nnn*	nosou	N	1.0759462999999414	Gras	-95
167	11	*nnn*	nosou	N	2.7241721999998845	Mutter	-95
167	12	*VVV*	left	N	1.236708900000167	Kalk	21
167	13	*VVV*	right	N	1.0211938999998438	Rathaus	9
167	14	*VVV*	right	R	3.782212999999956	Kind	72
167	15	*EEE*	left	L	1.6375086999998985	Gold	50
167	16	*nnn*	nosou	N	0.9238161999999193	Hütte	-95
167	17	*EEE*	right	N	3.3239584999998897	Schiff	35
167	18	*nnn*	nosou	N	0.9965182000000823	Pferd	-95
167	19	*nnn*	nosou	N	0.7471737000000758	Neffe	-95
167	20	*EEE*	right	N	0.7418815999999424	Gelenk	47
167	21	*nnn*	nosou	N	0.8212899999998626	Hammer	-95
167	22	*nnn*	nosou	N	0.589646700000003	Heer	-95
167	23	*nnn*	nosou	N	1.061215299999958	Butter	-95
167	24	*VVV*	left	N	1.4688558000000285	Brief	24
167	25	*nnn*	nosou	N	1.1091994000000795	Pfeife	-95
167	26	*nnn*	nosou	N	0.8053055999998833	Zucker	-95
167	27	*nnn*	nosou	N	0.8934570000001258	Maler	-95
167	28	*EEE*	right	N	1.0052766999999676	Bettler	64
167	29	*EEE*	right	L	2.541036100000156	Bankier	79
167	30	*EEE*	right	R	3.1171527999999853	Garten	80
167	31	*nnn*	nosou	N	2.5728039000000535	Küste	-95
167	32	*nnn*	nosou	N	0.6132999999999811	Strand	-95
167	33	*nnn*	nosou	N	1.0774152999999842	Wasser	-95
167	34	*EEE*	right	N	0.5496734999999262	Pudding	13
167	35	*EEE*	left	L	1.4518722000000253	Altar	4
167	36	*VVV*	right	N	3.0769280999998045	Bauch	31
167	37	*nnn*	nosou	N	1.2691364000002068	Fischer	-95
167	38	*nnn*	nosou	N	0.653136399999994	Hektar	-95
167	39	*VVV*	right	N	0.8999473999999736	Apfel	53
167	40	*VVV*	left	N	0.7880808999998408	Mönch	23
167	41	*nnn*	nosou	N	0.5814671000000544	Gemüse	-95
167	42	*VVV*	right	N	0.6775225999999748	Meer	45
167	43	*EEE*	right	N	0.8691503000000012	Sturm	57
167	44	*EEE*	left	N	2.5892167999998037	Diener	16
167	45	*nnn*	nosou	N	0.6441274000001158	Erde	-95
167	46	*nnn*	nosou	N	0.4940732999998545	Kinn	-95
167	47	*nnn*	nosou	N	0.5013637000001836	Zeitung	-95
167	48	*nnn*	nosou	N	0.6063051999999516	Wiege	-95
167	49	*nnn*	nosou	N	0.5252878999999666	Sumpf	-95
167	50	*nnn*	nosou	L	3.091291700000056	Leiche	-95
