subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
130	1	*EEE*	left	R	2.922876599999654	Haut	77
130	2	*nnn*	nosou	N	1.5402185000002646	Gras	-95
130	3	*nnn*	nosou	N	1.7647871000008308	Garten	-95
130	4	*nnn*	nosou	N	1.3971485999991273	Gehirn	-95
130	5	*nnn*	nosou	N	0.9963131999993493	Schiff	-95
130	6	*nnn*	nosou	N	1.0363268000000971	Lager	-95
130	7	*nnn*	nosou	N	2.7491590999998152	Wiese	-95
130	8	*VVV*	right	L	1.101066000001083	Keller	1
130	9	*EEE*	left	L	2.148562899999888	Schaum	79
130	10	*VVV*	right	R	2.221433900000193	Hotel	6
130	11	*VVV*	left	R	2.524136500000168	Blut	22
130	12	*nnn*	nosou	N	1.0053334000003815	Brief	-95
130	13	*nnn*	nosou	N	0.8863722999994934	Heer	-95
130	14	*VVV*	right	R	1.1665011000004597	Kinn	66
130	15	*EEE*	left	L	0.9501118999996834	Halle	56
130	16	*nnn*	nosou	N	1.3559741000008216	König	-95
130	17	*VVV*	left	L	1.004526700000497	Kalk	26
130	18	*nnn*	nosou	N	1.1715833999987808	Panzer	-95
130	19	*nnn*	nosou	N	1.0525797999998758	Vieh	-95
130	20	*VVV*	right	R	1.1714732000000367	Nagel	46
130	21	*nnn*	nosou	N	1.1175411000003805	Sessel	-95
130	22	*nnn*	nosou	L	1.901362300000983	Butter	-95
130	23	*EEE*	right	N	1.3977465999996639	Wasser	64
130	24	*VVV*	left	L	1.2459076000013738	Salat	60
130	25	*EEE*	right	R	1.3239628999999695	Tinte	33
130	26	*nnn*	nosou	L	2.212153999998918	Küche	-95
130	27	*nnn*	nosou	N	1.5180744999997842	Hafer	-95
130	28	*nnn*	nosou	N	1.059869599999729	Rathaus	-95
130	29	*nnn*	nosou	N	0.9339677999996638	Harfe	-95
130	30	*VVV*	right	R	1.1317321000005904	Lawine	16
130	31	*VVV*	right	L	1.9098003999988578	Leiche	30
130	32	*EEE*	right	R	1.3248256999995647	Schmied	28
130	33	*EEE*	right	R	1.0132806000001437	Berg	74
130	34	*nnn*	nosou	R	0.9566990000002988	Hütte	-95
130	35	*nnn*	nosou	N	0.7076816000007966	Doktor	-95
130	36	*EEE*	right	R	1.988180000000284	Staub	63
130	37	*EEE*	right	L	1.709496900000886	Gold	11
130	38	*EEE*	left	R	1.270084699999643	Kaffee	19
130	39	*nnn*	nosou	N	0.9570303000000422	Pelz	-95
130	40	*VVV*	left	R	1.0840373999999429	Möbel	75
130	41	*nnn*	nosou	N	1.589042999999947	Richter	-95
130	42	*nnn*	nosou	N	1.1155870999991748	Zimmer	-95
130	43	*VVV*	left	L	2.691771699999663	Papier	70
130	44	*EEE*	left	R	2.5725562999996328	Räuber	57
130	45	*EEE*	right	L	0.9867057999999815	Orkan	68
130	46	*VVV*	left	L	0.9317228999989311	Apfel	31
130	47	*VVV*	right	N	0.8695400999986305	Sauna	21
130	48	*EEE*	left	R	1.1499793000002683	Stein	41
130	49	*VVV*	right	L	1.461196199999904	Nässe	34
130	50	*VVV*	left	R	1.132511900001191	Pflanze	51
130	51	*nnn*	nosou	N	1.244904499999393	Metall	-95
130	52	*nnn*	nosou	N	0.8451115999996546	Katze	-95
130	53	*nnn*	nosou	N	0.8935700000001816	Diener	-95
130	54	*nnn*	nosou	N	0.9315690999992512	Yacht	-95
130	55	*nnn*	nosou	N	0.9980835000005754	Lerche	-95
130	56	*VVV*	right	L	1.074940600001355	Insekt	14
130	57	*VVV*	right	R	1.6598632999994152	Erde	20
130	58	*VVV*	left	N	0.7255354000008083	Vogel	40
130	59	*nnn*	nosou	N	0.7900451000004978	Gelenk	-95
130	60	*nnn*	nosou	N	1.1333439999998518	Meer	-95
130	61	*VVV*	left	L	0.8449316999995062	Raupe	47
130	62	*nnn*	nosou	N	0.7078249000005599	Fahne	-95
130	63	*EEE*	left	R	1.4937427999993815	Schlamm	54
130	64	*VVV*	right	N	0.813143499999569	Ecke	27
130	65	*VVV*	left	L	0.9013442999985273	Grab	78
130	66	*nnn*	nosou	N	0.901341599999796	Fleisch	-95
130	67	*nnn*	nosou	N	0.7094820000002073	Felsen	-95
130	68	*nnn*	nosou	N	0.7889441999996052	Vulkan	-95
130	69	*EEE*	left	L	1.0368508999999904	Küste	43
130	70	*nnn*	nosou	N	0.8132973000010679	Auto	-95
