subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
102	1	*nnn*	nosou	N	2.2693375999997443	Schaum	-95
102	2	*nnn*	nosou	N	1.0992891000000782	Nässe	-95
102	3	*nnn*	nosou	R	1.0208159000003434	Blut	-95
102	4	*nnn*	nosou	N	1.171988699999929	Diener	-95
102	5	*nnn*	nosou	L	0.8845993999998427	Getränk	-95
102	6	*nnn*	nosou	R	1.0205988000002435	Luft	-95
102	7	*VVV*	right	N	0.9957915999998477	Flasche	8
102	8	*EEE*	right	N	0.9962570000002415	Auto	68
102	9	*VVV*	right	R	1.2196946000003663	Puppe	31
102	10	*EEE*	right	L	1.1884580999999343	Wald	2
102	11	*nnn*	nosou	L	0.8924960999997893	Zimmer	-95
102	12	*EEE*	left	L	0.8056891999999607	Garten	76
102	13	*nnn*	nosou	R	0.8695997999998326	Diamant	-95
102	14	*nnn*	nosou	L	1.6133724999999686	Fleisch	-95
102	15	*nnn*	nosou	N	1.4603622999998151	Hektar	-95
102	16	*nnn*	nosou	R	1.5414824999998018	Hammer	-95
102	17	*EEE*	left	N	0.8681618000000526	Pflanze	30
102	18	*VVV*	left	L	0.9897627000000284	Heer	20
102	19	*nnn*	nosou	R	0.9709391999999752	Junge	-95
102	20	*nnn*	nosou	N	0.9175584999998136	Wasser	-95
102	21	*nnn*	nosou	N	2.5891664000000674	Hafer	-95
102	22	*EEE*	right	L	0.8215465999996923	Boden	15
102	23	*nnn*	nosou	L	0.7891804999999295	Fenster	-95
102	24	*EEE*	right	N	1.5473124000000098	Mönch	78
102	25	*VVV*	left	R	1.6221755000001394	Stein	28
102	26	*EEE*	left	R	0.9483007999997426	Redner	18
102	27	*nnn*	nosou	N	2.0362582000002476	Insekt	-95
102	28	*VVV*	right	L	0.869081499999993	Nagel	38
102	29	*VVV*	right	R	0.9892697000000226	Pianist	48
102	30	*VVV*	left	L	1.2529015999998592	Kugel	41
102	31	*nnn*	nosou	R	1.0625341999998454	Sessel	-95
102	32	*nnn*	nosou	N	0.7490100999998504	Hotel	-95
102	33	*VVV*	right	R	0.9883335999998053	Ehefrau	35
102	34	*nnn*	nosou	L	1.35700769999994	Raupe	-95
102	35	*VVV*	right	R	0.9895852999998169	Pfeffer	10
102	36	*nnn*	nosou	L	1.165437799999836	Schmutz	-95
102	37	*nnn*	nosou	N	1.0138315000003786	Feuer	-95
102	38	*nnn*	nosou	R	0.9899629000001369	Plakat	-95
102	39	*VVV*	left	L	1.1820999999999913	Brett	62
102	40	*nnn*	nosou	N	0.7819564999999784	Schiff	-95
102	41	*EEE*	left	L	0.9010269999998854	Pudding	64
102	42	*VVV*	right	L	1.1018050999996376	Fluss	11
102	43	*VVV*	left	N	1.491124800000307	Lawine	5
102	44	*nnn*	nosou	N	0.9974251000003278	Eisen	-95
102	45	*nnn*	nosou	N	0.8937743000001319	Schädel	-95
102	46	*EEE*	left	R	0.7317305000001397	Blüte	45
102	47	*VVV*	left	L	0.8852621000000909	Rathaus	34
102	48	*VVV*	left	N	0.8046094000001176	Klippe	40
102	49	*nnn*	nosou	L	0.9649751000001743	Gemüse	-95
102	50	*EEE*	left	N	1.0697550999998384	Stange	57
102	51	*nnn*	nosou	N	1.365122500000325	Schüler	-95
102	52	*VVV*	right	R	0.8136930999999095	Ecke	12
102	53	*EEE*	right	N	0.9340761999997085	Salat	65
102	54	*EEE*	right	L	1.2132855999998355	Harfe	47
102	55	*nnn*	nosou	N	0.9493222000000969	Mutter	-95
102	56	*nnn*	nosou	R	1.9979943000003004	Pfeil	-95
102	57	*VVV*	right	N	1.5011648999998215	Pfeife	63
102	58	*nnn*	nosou	L	1.3963174999998955	Hütte	-95
102	59	*nnn*	nosou	N	0.797187500000291	Kaffee	-95
102	60	*nnn*	nosou	N	1.1015357000001131	Allee	-95
102	61	*nnn*	nosou	L	1.0541740999997273	Leiche	-95
102	62	*EEE*	right	N	1.1812088000001495	Strand	71
102	63	*nnn*	nosou	L	1.2696187000001373	Apfel	-95
102	64	*EEE*	right	R	0.9178738000000521	Schmied	67
102	65	*EEE*	right	L	0.9815968000002613	Nonne	9
102	66	*VVV*	right	R	0.9821753999999601	Lerche	4
102	67	*EEE*	right	R	0.8454830000000584	Gold	72
102	68	*VVV*	right	L	0.8998668000003818	Ofen	24
102	69	*VVV*	left	R	0.7964750000001004	Küste	14
102	70	*nnn*	nosou	L	0.9226618000002418	Klavier	-95
102	71	*nnn*	nosou	N	1.0214010999998209	Frosch	-95
102	72	*nnn*	nosou	L	0.9570035000001553	Tinte	-95
102	73	*nnn*	nosou	N	0.6864677999997184	Stuhl	-95
102	74	*nnn*	nosou	N	0.7092815999999402	Reptil	-95
102	75	*EEE*	right	R	0.7733565000003182	Larve	51
102	76	*EEE*	right	N	0.8372574999998506	Kneipe	58
102	77	*nnn*	nosou	L	1.6769020000001547	Pferd	-95
102	78	*VVV*	left	N	1.134005000000343	Stern	32
102	79	*EEE*	left	N	1.117709399999967	Mord	17
102	80	*nnn*	nosou	N	0.9017801999998483	Erde	-95
102	81	*nnn*	nosou	N	0.8936592999998538	Dozent	-95
102	82	*EEE*	left	N	0.8130032999997638	Palast	60
102	83	*nnn*	nosou	R	0.7571954999998525	Sänger	-95
102	84	*EEE*	right	R	0.7891309000001456	Zucker	21
102	85	*nnn*	nosou	N	1.0374450999997862	Fuchs	-95
102	86	*VVV*	right	L	1.5905336000000716	Brief	73
102	87	*EEE*	right	R	0.8852504000001318	Person	50
102	88	*VVV*	left	N	0.9015780999998242	Fischer	27
102	89	*nnn*	nosou	N	0.7973010000000613	Metall	-95
102	90	*nnn*	nosou	N	1.213878200000181	Geld	-95
102	91	*VVV*	left	R	1.1024050000000898	Gift	29
102	92	*EEE*	left	N	2.870112699999936	Butter	59
102	93	*EEE*	left	L	1.0700504000001274	Nektar	25
102	94	*nnn*	nosou	N	1.0053729000001113	Wohnung	-95
102	95	*VVV*	right	R	0.9097956000000522	Berg	3
102	96	*nnn*	nosou	N	1.0063726000003044	Gelenk	-95
102	97	*nnn*	nosou	N	1.1025531000000228	Seil	-95
102	98	*nnn*	nosou	N	0.49385309999979654	Kinn	-95
102	99	*VVV*	right	L	0.9236344999999346	Möbel	75
102	100	*nnn*	nosou	N	0.9976983999999902	Orkan	-95
102	101	*nnn*	nosou	R	1.037559500000043	Altar	-95
102	102	*EEE*	left	R	0.8859330000000227	Kind	16
102	103	*VVV*	right	L	1.085814499999742	Pelz	46
102	104	*nnn*	nosou	L	0.7176178999998228	Hose	-95
102	105	*EEE*	left	N	0.7182166000002326	Bankier	33
102	106	*EEE*	left	L	0.7232662999995227	Vogel	43
102	107	*VVV*	left	L	0.7343200999994224	Gehirn	54
102	108	*nnn*	nosou	N	0.7890248000003339	Katze	-95
102	109	*VVV*	right	L	0.8865503000006356	Neffe	1
102	110	*nnn*	nosou	N	1.3888202999996793	Abgrund	-95
102	111	*nnn*	nosou	N	0.8295019000006505	Kalk	-95
102	112	*EEE*	right	L	0.8285605000000942	Fabrik	79
102	113	*EEE*	left	L	0.7160350000003746	Yacht	36
102	114	*EEE*	left	N	1.6132754999998724	Fahne	70
102	115	*EEE*	right	R	0.669406699999854	Papier	7
102	116	*VVV*	right	L	1.246215199999824	Gras	61
102	117	*nnn*	nosou	N	0.7261392999998861	Schlamm	-95
102	118	*EEE*	right	R	0.7422716000000946	Sturm	49
102	119	*VVV*	left	L	1.9102351000001363	Blase	69
102	120	*EEE*	left	N	0.8849787999997716	Toast	39
102	121	*nnn*	nosou	N	1.014006700000209	Schleim	-95
102	122	*VVV*	right	N	0.6931746000000203	Felsen	44
102	123	*nnn*	nosou	L	0.8533359000002747	Lager	-95
102	124	*VVV*	left	L	0.9419520000001285	Dichter	80
102	125	*nnn*	nosou	R	1.1175524000000223	Keller	-95
102	126	*nnn*	nosou	N	0.6216302000002543	Sumpf	-95
102	127	*nnn*	nosou	N	2.20533450000039	Haut	-95
102	128	*nnn*	nosou	L	1.1892116999997597	Gabel	-95
102	129	*EEE*	right	N	0.96573780000017	Stirn	66
102	130	*nnn*	nosou	N	1.33376539999972	Maler	-95
102	131	*nnn*	nosou	N	0.6933491999998296	Panzer	-95
102	132	*EEE*	right	L	0.8210587000003216	Pfarrer	52
102	133	*nnn*	nosou	N	0.8453730999999607	Auspuff	-95
102	134	*EEE*	left	L	0.7417227000005369	Wiese	37
102	135	*nnn*	nosou	N	1.0213426000000254	Richter	-95
102	136	*nnn*	nosou	N	1.0136172000002261	Dampf	-95
102	137	*nnn*	nosou	N	0.9500974000002316	Becher	-95
102	138	*nnn*	nosou	L	1.085621700000047	Vieh	-95
102	139	*nnn*	nosou	L	0.9173188000004302	Vulkan	-95
102	140	*EEE*	left	L	1.0769755999999688	Moor	74
102	141	*VVV*	left	L	1.4696958999993512	Halle	26
102	142	*nnn*	nosou	N	1.3724685000006502	Küche	-95
102	143	*nnn*	nosou	N	0.901981899999555	Bauch	-95
102	144	*EEE*	left	N	3.029419599999528	Körper	19
102	145	*nnn*	nosou	N	0.6944603000001734	Sauna	-95
102	146	*EEE*	left	R	0.7573007000000871	Elefant	77
102	147	*EEE*	right	R	0.6209388999996008	Sklave	55
102	148	*VVV*	left	N	0.781736799999635	Staub	13
102	149	*VVV*	right	R	1.4617363000006662	Bettler	22
102	150	*VVV*	right	N	0.8297190000002956	Wolle	23
102	151	*nnn*	nosou	N	0.934781899999507	Buch	-95
102	152	*nnn*	nosou	N	1.8140534000003754	König	-95
102	153	*VVV*	left	R	0.6297962999997253	Wiege	6
102	154	*VVV*	left	R	1.0371180000001914	Räuber	42
102	155	*VVV*	left	N	0.8932205999999496	Doktor	53
102	156	*nnn*	nosou	N	0.7813677000003736	Zeitung	-95
102	157	*nnn*	nosou	N	0.8211449000000357	Mädchen	-95
102	158	*nnn*	nosou	R	0.8536395999999513	Meer	-95
102	159	*nnn*	nosou	R	0.9175211000001582	Grab	-95
102	160	*VVV*	left	N	0.7415750999998636	Winter	56
