subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
178	59	*nnn*	nosou	N	2.197243900000103	Räuber	-95
178	60	*VVV*	left	R	1.7743540999999823	Salat	7
178	61	*nnn*	nosou	N	0.9178127000000131	Seil	-95
178	62	*VVV*	left	N	3.484784199999922	Hütte	57
178	63	*nnn*	nosou	N	0.8054900000001908	Blüte	-95
178	64	*nnn*	nosou	N	1.2290036999997938	Pelz	-95
178	65	*nnn*	nosou	N	2.3493231000002197	Bankier	-95
178	66	*nnn*	nosou	N	1.1893389000001662	Fischer	-95
178	67	*nnn*	nosou	N	1.3501894999999422	Vieh	-95
178	68	*nnn*	nosou	N	3.772294899999906	Körper	-95
178	69	*nnn*	nosou	N	1.1652651999997943	Gras	-95
178	70	*EEE*	right	N	1.8463772000000063	Papier	31
178	71	*EEE*	right	N	3.965897799999766	Plakat	25
178	72	*EEE*	left	L	1.533491099999992	Pudding	43
178	73	*nnn*	nosou	N	4.48555609999994	Schiff	-95
178	74	*nnn*	nosou	N	1.301017199999933	Pfeil	-95
178	75	*VVV*	right	N	0.8058713999998872	Luft	33
178	76	*EEE*	right	N	1.5745732000000316	Berg	27
178	77	*EEE*	left	L	1.5175067000000126	Mord	77
178	78	*nnn*	nosou	N	2.213274800000363	Fleisch	-95
178	79	*nnn*	nosou	N	1.1173835999998118	Wasser	-95
178	80	*nnn*	nosou	N	1.005165400000351	Mutter	-95
178	81	*EEE*	left	L	0.9413957000001574	Leiche	8
178	82	*VVV*	left	N	4.517315000000053	Gehirn	2
178	83	*nnn*	nosou	N	1.9015724000000773	Richter	-95
178	84	*VVV*	right	N	1.2915611999997054	Insekt	1
178	85	*nnn*	nosou	N	2.621342199999617	Garten	-95
178	86	*VVV*	right	R	2.654397499999959	Brett	55
178	87	*EEE*	right	R	1.5316932000000634	Eisen	4
178	88	*nnn*	nosou	N	1.789544400000068	Klippe	-95
178	89	*nnn*	nosou	N	1.6696538999999575	Hafer	-95
178	90	*nnn*	nosou	N	4.285506799999894	Wald	-95
178	91	*nnn*	nosou	N	1.8605932999998913	Küste	-95
178	92	*nnn*	nosou	N	3.013990900000408	Schlamm	-95
178	93	*nnn*	nosou	N	2.06143800000018	Abgrund	-95
178	94	*EEE*	right	L	1.9825179000004027	Hose	13
178	95	*VVV*	left	N	1.5015512999998464	Stirn	70
178	96	*EEE*	right	L	1.6377633000001879	Nässe	28
178	97	*nnn*	nosou	N	1.0779192999998486	Meer	-95
178	98	*VVV*	right	R	0.9488415000000714	Dozent	80
178	99	*EEE*	left	L	3.357101000000057	Pfeffer	3
178	100	*nnn*	nosou	N	1.9501408999999512	Fahne	-95
178	101	*EEE*	left	L	1.6296848000001773	Grab	35
178	102	*EEE*	right	R	1.317461899999671	Pfeife	60
178	103	*EEE*	left	L	2.364739599999666	Gemüse	58
178	104	*nnn*	nosou	N	0.7804840999997396	Elefant	-95
178	105	*EEE*	right	N	0.9175948000001881	Schüler	76
178	106	*nnn*	nosou	N	1.076116099999581	Wohnung	-95
178	107	*nnn*	nosou	N	2.3408174999999574	Pflanze	-95
178	108	*nnn*	nosou	N	2.6691608999999517	Dampf	-95
178	109	*EEE*	right	N	0.9579219999995985	Kind	59
178	110	*nnn*	nosou	N	3.5335559999998623	Geld	-95
178	111	*VVV*	left	R	2.2303689000000304	Schädel	15
178	112	*nnn*	nosou	N	0.9501900000000205	Hotel	-95
178	113	*EEE*	left	L	1.1659359000000222	Toast	72
178	114	*EEE*	left	N	1.637937299999976	Frosch	5
178	115	*nnn*	nosou	N	1.5252976000001581	Butter	-95
178	116	*nnn*	nosou	N	1.7251446999998734	Panzer	-95
178	117	*EEE*	right	R	0.9978227000001425	Larve	6
178	118	*EEE*	right	R	1.3416320999999698	Allee	9
178	119	*nnn*	nosou	N	1.11735520000002	Harfe	-95
178	120	*nnn*	nosou	N	1.990564600000198	Heer	-95
178	121	*EEE*	right	L	2.886420100000123	Bettler	46
178	122	*EEE*	left	N	2.10165649999999	Zimmer	40
178	123	*VVV*	left	N	1.3725554000002376	Ehefrau	22
178	124	*EEE*	right	R	1.941794200000004	Puppe	41
178	125	*EEE*	right	R	0.9735489999998208	Dichter	20
178	126	*EEE*	left	N	5.637551899999835	Nagel	16
178	127	*VVV*	left	N	1.4296317999996973	Sauna	45
178	128	*VVV*	left	N	1.0217561999997997	Ecke	23
178	129	*VVV*	right	N	0.9732542000001558	Schleim	50
178	130	*nnn*	nosou	N	0.8935983000001215	Kugel	-95
178	131	*EEE*	right	N	1.1896092000001772	Maler	49
178	132	*VVV*	right	R	1.6371110000000044	Katze	42
178	133	*nnn*	nosou	N	3.4531683000000157	Rathaus	-95
178	134	*EEE*	left	L	4.333319299999857	Schmied	75
178	135	*nnn*	nosou	N	1.0774083999999675	Sturm	-95
178	136	*nnn*	nosou	N	1.3493502000001172	Staub	-95
178	137	*nnn*	nosou	N	1.5325778999999784	Wiege	-95
178	138	*nnn*	nosou	N	1.0924536000002263	Mönch	-95
178	139	*nnn*	nosou	N	0.9253611999997702	Mädchen	-95
178	140	*nnn*	nosou	N	0.9015730000000985	Redner	-95
178	141	*nnn*	nosou	N	0.9412744999999632	Pfarrer	-95
178	142	*VVV*	right	N	2.269418500000029	Zucker	78
178	143	*VVV*	right	N	2.821436900000208	Stuhl	12
178	144	*nnn*	nosou	N	1.0030805999999757	Junge	-95
178	145	*VVV*	left	L	1.1811670000001868	Möbel	38
178	146	*nnn*	nosou	N	2.64585709999983	Gift	-95
178	147	*nnn*	nosou	N	1.029488399999991	Altar	-95
178	148	*nnn*	nosou	N	1.8692417000002024	Wolle	-95
178	149	*VVV*	left	R	1.1094140000000152	Sumpf	74
178	150	*nnn*	nosou	N	0.8299551999998585	Blase	-95
178	151	*nnn*	nosou	N	0.8853306000000885	Auspuff	-95
178	152	*EEE*	left	N	1.085380299999997	Buch	62
178	153	*nnn*	nosou	N	1.3741839000003893	Stern	-95
178	154	*EEE*	right	R	2.621292799999992	Palast	67
178	155	*VVV*	left	N	0.9092209999998886	Gelenk	10
178	156	*VVV*	left	R	1.9407522999999856	Klavier	39
178	157	*nnn*	nosou	N	1.0610316000002058	Apfel	-95
178	158	*nnn*	nosou	N	3.2539072999998098	Erde	-95
178	159	*EEE*	right	L	2.261899699999958	Kinn	24
178	160	*nnn*	nosou	N	1.6693678000001455	Diamant	-95
