subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
107	1	*nnn*	nosou	N	1.3863369999999122	Wolle	-95
107	2	*nnn*	nosou	N	2.1878866999995807	Kaffee	-95
107	3	*nnn*	nosou	N	1.1076104000003397	Stirn	-95
107	4	*nnn*	nosou	N	0.7254033000008349	Stange	-95
107	5	*nnn*	nosou	N	1.0142121000008046	Stern	-95
107	6	*EEE*	left	R	4.460777700000108	Katze	8
107	7	*nnn*	nosou	N	1.8769561000008252	Elefant	-95
107	8	*nnn*	nosou	N	0.940127300000313	Fuchs	-95
107	9	*VVV*	right	R	1.9810496999998577	Heer	51
107	10	*VVV*	left	N	1.1321605000011914	Toast	48
107	11	*nnn*	nosou	N	2.803566499998851	Klavier	-95
107	12	*nnn*	nosou	N	1.8058991999987484	Stein	-95
107	13	*VVV*	right	N	1.3900766000006115	Feuer	13
107	14	*nnn*	nosou	N	0.8928056999993714	Hektar	-95
107	15	*VVV*	left	L	1.525977299999795	Wohnung	49
107	16	*nnn*	nosou	N	2.0597638999988703	Puppe	-95
107	17	*nnn*	nosou	N	1.0845011999990675	Zucker	-95
107	18	*VVV*	right	N	1.4595033999994484	Sumpf	78
107	19	*EEE*	right	N	4.10736739999993	Gabel	41
107	20	*nnn*	nosou	N	0.8451338000013493	Geld	-95
107	21	*nnn*	nosou	N	0.7897407000000385	Flasche	-95
107	22	*EEE*	left	R	1.8292053999994096	Schmied	33
107	23	*VVV*	right	N	1.2051035999993474	Pferd	18
107	24	*EEE*	right	L	0.8450837999989744	Pianist	65
107	25	*nnn*	nosou	N	1.6357237000011082	Gemüse	-95
107	26	*nnn*	nosou	N	0.9809832999999344	Zeitung	-95
107	27	*nnn*	nosou	N	1.1734056000004784	Schüler	-95
107	28	*nnn*	nosou	N	2.1003676999989693	Nagel	-95
107	29	*VVV*	right	R	1.7490001999995002	Kneipe	59
107	30	*nnn*	nosou	N	3.309305699998731	Küche	-95
107	31	*EEE*	left	R	1.7330110000002605	Nektar	75
107	32	*EEE*	left	R	1.4855962000001455	Fleisch	56
107	33	*nnn*	nosou	N	1.5323626000008517	Blut	-95
107	34	*nnn*	nosou	N	1.5583232999997563	Hafer	-95
107	35	*nnn*	nosou	N	0.7331618999996863	Palast	-95
107	36	*nnn*	nosou	N	0.6372107000006508	Hütte	-95
107	37	*EEE*	left	L	0.9727683999990404	Ofen	57
107	38	*EEE*	right	N	1.6934712000002037	Brief	29
107	39	*VVV*	right	N	1.2768254000002344	Ecke	37
107	40	*VVV*	left	N	1.1155627999996796	Mönch	70
107	41	*nnn*	nosou	N	0.9094523000003392	Blase	-95
107	42	*nnn*	nosou	N	0.9731295999990834	Becher	-95
107	43	*nnn*	nosou	N	0.981271900000138	Brett	-95
107	44	*nnn*	nosou	N	0.8300565999998071	Halle	-95
107	45	*VVV*	right	N	1.350042799998846	Wasser	55
107	46	*nnn*	nosou	N	0.829764799998884	Küste	-95
107	47	*EEE*	left	L	1.0133614999995189	Bauch	53
107	48	*VVV*	right	N	1.9736987000014778	Gift	30
107	49	*VVV*	left	N	1.4854333999992377	Meer	60
107	50	*EEE*	right	N	1.7734130999997433	Metall	45
107	51	*nnn*	nosou	N	1.7582402000007278	Salat	-95
107	52	*nnn*	nosou	N	0.8189931000015349	Doktor	-95
107	53	*EEE*	right	N	0.6375509000008606	Pelz	80
107	54	*nnn*	nosou	N	1.6452611999993678	Kind	-95
107	55	*EEE*	left	R	1.0214653999992152	Wald	71
107	56	*EEE*	left	R	1.1493972000007489	Harfe	58
107	57	*VVV*	right	L	2.2932280999993964	Orkan	72
107	58	*VVV*	left	N	4.774164599999494	Felsen	62
107	59	*nnn*	nosou	N	0.6651406000000861	Getränk	-95
107	60	*EEE*	right	R	1.1872583999993367	Abgrund	69
107	61	*nnn*	nosou	R	2.0701729000011255	Eisen	-95
107	62	*nnn*	nosou	N	0.7891790999983641	Butter	-95
107	63	*VVV*	right	L	0.9423004999989644	Haut	50
107	64	*nnn*	nosou	N	2.093053000000509	Boden	-95
107	65	*VVV*	left	R	0.8300031999988278	Diener	24
107	66	*nnn*	nosou	N	1.2679511000005732	Yacht	-95
107	67	*VVV*	right	N	0.7577837999997428	Gold	61
