subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
109	97	*nnn*	nosou	N	1.9170798000013747	Puppe	-95
109	98	*nnn*	nosou	N	1.9897392000020773	Mord	-95
109	99	*nnn*	nosou	L	2.4144759999981034	Kaffee	-95
109	100	*nnn*	nosou	N	2.837971100001596	Keller	-95
109	101	*nnn*	nosou	N	2.1733378000026278	Panzer	-95
109	102	*nnn*	nosou	N	1.7731096999996225	Wohnung	-95
109	103	*EEE*	left	R	2.373300499999459	Auspuff	57
109	104	*VVV*	left	L	1.62142639999729	Nonne	47
109	105	*VVV*	right	L	2.301884600001358	Nagel	5
109	106	*nnn*	nosou	R	6.3499400000000605	Gabel	-95
109	107	*nnn*	nosou	N	3.861624100001791	Diamant	-95
109	108	*VVV*	left	L	1.7092286000006425	Lager	42
109	109	*VVV*	right	N	1.549811700002465	Stern	23
109	110	*nnn*	nosou	N	1.6369273999989673	Staub	-95
109	111	*VVV*	right	R	1.2854761000016879	Sänger	12
109	112	*EEE*	right	R	1.469391300001007	Sturm	52
109	113	*nnn*	nosou	N	3.0136060000004363	Nektar	-95
109	114	*nnn*	nosou	N	1.4464638999997987	Geld	-95
109	115	*nnn*	nosou	L	3.4062420000009297	Pfarrer	-95
109	116	*nnn*	nosou	N	1.357396899999003	Zucker	-95
109	117	*nnn*	nosou	N	1.6863983999974153	Zeitung	-95
109	118	*VVV*	right	R	1.2210572000003594	Hafer	31
109	119	*nnn*	nosou	N	2.454181699999026	Pudding	-95
109	120	*nnn*	nosou	N	1.8941358999982185	Palast	-95
109	121	*VVV*	left	N	1.620669199997792	Schmutz	51
109	122	*nnn*	nosou	N	2.1412686000003305	Ofen	-95
109	123	*nnn*	nosou	N	3.732176999998046	Dichter	-95
109	124	*VVV*	right	N	5.349649499999941	Möbel	65
109	125	*VVV*	left	L	2.8866215999987617	Gift	32
109	126	*VVV*	right	L	2.229777999997168	Stein	18
109	127	*nnn*	nosou	N	2.0609776000019338	Bettler	-95
109	128	*nnn*	nosou	N	1.7334803999983706	Diener	-95
109	129	*EEE*	right	R	1.4052636999986134	Eisen	73
109	130	*nnn*	nosou	L	2.0860432000008586	Pfeil	-95
109	131	*nnn*	nosou	N	1.7095332999997481	Maler	-95
109	132	*VVV*	left	R	3.5894159999988915	Papier	62
109	133	*EEE*	left	L	1.3415821000016876	Wald	78
109	134	*EEE*	right	L	1.165539000001445	Mutter	4
109	135	*nnn*	nosou	N	2.325577699997666	Fahne	-95
109	136	*nnn*	nosou	N	1.613764400000946	Berg	-95
109	137	*nnn*	nosou	L	3.645266999999876	Mönch	-95
109	138	*nnn*	nosou	N	1.6292188999977952	Apfel	-95
109	139	*nnn*	nosou	N	2.061768100000336	Haut	-95
109	140	*nnn*	nosou	N	2.1095105999993393	Ecke	-95
109	141	*VVV*	left	N	1.61341469999752	Reptil	11
109	142	*nnn*	nosou	N	2.181680800000322	Pelz	-95
109	143	*VVV*	left	N	2.1175683999972534	Salat	79
109	144	*EEE*	left	L	1.4301043000014033	Pferd	74
109	145	*VVV*	left	L	1.149051900003542	Fleisch	22
109	146	*nnn*	nosou	N	2.1897868999985803	Allee	-95
109	147	*nnn*	nosou	N	1.6455328999982157	Halle	-95
109	148	*nnn*	nosou	N	1.4216172000014922	Blase	-95
109	149	*EEE*	right	R	1.46102830000018	Leiche	71
109	150	*nnn*	nosou	R	3.477289099999325	Schaum	-95
109	151	*VVV*	left	R	4.125515600000654	Felsen	70
109	152	*nnn*	nosou	N	1.5252158000002964	Fuchs	-95
109	153	*EEE*	left	L	3.6372136999998474	Gemüse	10
109	154	*nnn*	nosou	N	1.54905030000009	Boden	-95
109	155	*nnn*	nosou	N	1.5573125000009895	Rathaus	-95
109	156	*EEE*	left	R	8.60572719999982	Hotel	8
109	157	*nnn*	nosou	N	1.844869500000641	Lerche	-95
109	158	*nnn*	nosou	N	1.493444100000488	Katze	-95
109	159	*EEE*	left	L	4.470591500001319	Grab	72
109	160	*EEE*	right	R	1.3418384000033257	Kugel	28
