subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
140	1	*VVV*	left	N	3.738159900000028	Hammer	13
140	2	*VVV*	right	N	1.4127441999999064	Hose	29
140	3	*EEE*	left	R	5.180510399999548	Kaffee	53
140	4	*nnn*	nosou	N	1.6042582000000039	Rathaus	-95
140	5	*nnn*	nosou	N	1.2450475999994524	Toast	-95
140	6	*VVV*	right	N	1.4926272000002427	Keller	3
140	7	*EEE*	right	L	2.836531599999944	Klavier	65
140	8	*EEE*	right	R	1.4446867999995447	Becher	20
140	9	*VVV*	left	N	2.108976299999995	Hütte	31
140	10	*nnn*	nosou	N	1.3339141999995263	Hotel	-95
140	11	*VVV*	left	N	2.604665300000306	Apfel	62
140	12	*VVV*	right	N	2.4923446000002514	Sessel	16
140	13	*VVV*	right	N	0.8834652000005008	König	35
140	14	*nnn*	nosou	N	0.868405399999574	Boden	-95
140	15	*nnn*	nosou	N	1.0524023999996643	Flasche	-95
140	16	*nnn*	nosou	N	1.6609588000001168	Kugel	-95
140	17	*VVV*	left	N	1.892931200000021	Strand	54
140	18	*VVV*	right	N	2.478735300000153	Haut	70
140	19	*nnn*	nosou	N	1.3810474000001705	Kinn	-95
140	20	*nnn*	nosou	N	1.2538067000004958	Raupe	-95
140	21	*VVV*	left	N	2.2859528999997565	Bettler	61
140	22	*VVV*	left	N	1.2756788999995479	Diamant	47
140	23	*EEE*	right	L	1.7083915999992314	Luft	39
140	24	*nnn*	nosou	N	1.124658400000044	Maler	-95
140	25	*nnn*	nosou	N	1.20517049999944	Feuer	-95
140	26	*VVV*	left	N	1.1557473999991998	Räuber	55
140	27	*VVV*	right	N	1.6602536000000327	Nektar	60
140	28	*nnn*	nosou	N	0.8382308000000194	Halle	-95
140	29	*EEE*	left	R	1.0286494000001767	Sänger	51
140	30	*nnn*	nosou	N	1.7488055000003442	Dampf	-95
140	31	*EEE*	right	R	1.251868100000138	Gehirn	71
140	32	*EEE*	right	R	1.6537174000004597	Geld	5
140	33	*EEE*	left	N	1.4284331999997448	Person	56
140	34	*EEE*	right	L	2.7810585999995965	Sklave	66
140	35	*EEE*	right	R	1.2758137000000715	Panzer	10
140	36	*nnn*	nosou	N	1.1820201999998972	Altar	-95
140	37	*nnn*	nosou	N	1.2599147000000812	Junge	-95
140	38	*VVV*	left	N	2.6855280999998286	Plakat	15
140	39	*nnn*	nosou	N	1.708028099999865	Zimmer	-95
140	40	*nnn*	nosou	N	1.5093044999994163	Sturm	-95
140	41	*nnn*	nosou	N	1.2526236999992761	Sauna	-95
140	42	*VVV*	right	N	2.0292687000001024	Stern	57
140	43	*nnn*	nosou	N	1.3577877999996417	Küste	-95
140	44	*EEE*	left	R	2.0618923000001814	Küche	14
140	45	*nnn*	nosou	N	1.4699217000006684	Metall	-95
140	46	*VVV*	left	N	1.2217887999995583	Fabrik	19
140	47	*nnn*	nosou	N	1.2373302999994849	Mönch	-95
140	48	*VVV*	right	N	1.4852662000002965	Puppe	79
140	49	*nnn*	nosou	N	1.245357700000568	Mädchen	-95
140	50	*nnn*	nosou	N	1.3970914000001358	Gift	-95
140	51	*EEE*	right	R	1.292481599999519	Dichter	4
140	52	*nnn*	nosou	N	1.2702915999998368	Harfe	-95
140	53	*nnn*	nosou	N	1.157777000000351	Fuchs	-95
140	54	*nnn*	nosou	N	1.286681800000224	Auto	-95
140	55	*EEE*	left	L	1.2064570000002277	Bauch	7
140	56	*nnn*	nosou	N	1.2453679999998712	Papier	-95
140	57	*VVV*	right	N	1.4133183000003555	Schmied	30
140	58	*nnn*	nosou	N	1.430007499999192	Kind	-95
140	59	*EEE*	left	N	1.2851958000001105	Pfeil	74
140	60	*EEE*	right	R	5.645460500000809	Stange	49
140	61	*nnn*	nosou	N	1.1301370999999563	Wohnung	-95
140	62	*EEE*	right	R	1.1490792000004149	Abgrund	45
140	63	*nnn*	nosou	N	0.9982581000003847	Klippe	-95
140	64	*nnn*	nosou	N	1.2699106999998548	Seil	-95
140	65	*nnn*	nosou	N	0.8451396999998906	Pfarrer	-95
140	66	*nnn*	nosou	N	1.3021205000004556	Staub	-95
140	67	*nnn*	nosou	N	1.1339993000001414	Auspuff	-95
140	68	*nnn*	nosou	N	1.3421348000001672	Hektar	-95
140	69	*nnn*	nosou	N	1.469973399999617	Frosch	-95
140	70	*EEE*	left	L	1.5974254000002475	Gabel	42
140	71	*nnn*	nosou	N	0.8912267999994583	Elefant	-95
140	72	*VVV*	left	N	1.3743563999996695	Blut	28
140	73	*nnn*	nosou	N	6.773347399999693	Schiff	-95
140	74	*nnn*	nosou	N	1.3337690999996994	Reptil	-95
140	75	*nnn*	nosou	N	2.245253799999773	Wasser	-95
140	76	*VVV*	right	N	1.8299755999996705	Berg	48
140	77	*nnn*	nosou	N	0.9493406000001414	Mutter	-95
140	78	*EEE*	left	L	1.013742799999818	Wolle	9
140	79	*nnn*	nosou	N	2.6371876000002885	Schädel	-95
140	80	*nnn*	nosou	N	0.845155099999829	Katze	-95
140	81	*nnn*	nosou	N	1.2767604999999094	Eisen	-95
140	82	*nnn*	nosou	N	1.3656857999994827	Neffe	-95
140	83	*nnn*	nosou	N	1.2385160000003452	Brief	-95
140	84	*EEE*	left	L	3.9401192999994237	Vieh	44
140	85	*VVV*	left	N	0.8773063999997248	Grab	22
140	86	*nnn*	nosou	N	1.1735738999996101	Gras	-95
140	87	*nnn*	nosou	N	1.1817581999994218	Wiese	-95
140	88	*VVV*	right	N	1.0436143999995693	Insekt	18
140	89	*VVV*	right	N	1.5094724000000497	Bankier	40
140	90	*nnn*	nosou	N	1.3973289000005025	Schmutz	-95
140	91	*VVV*	right	N	1.1333541000003606	Kneipe	77
140	92	*VVV*	left	N	1.3735115999998015	Garten	11
140	93	*nnn*	nosou	N	1.5818048999999519	Nässe	-95
140	94	*EEE*	left	R	1.5174035999998523	Pfeife	43
140	95	*nnn*	nosou	N	1.2510158000004594	Orkan	-95
140	96	*EEE*	left	L	0.9331250999994154	Schaum	8
140	97	*nnn*	nosou	N	1.197356900000159	Fischer	-95
140	98	*nnn*	nosou	N	1.2695029000005889	Sumpf	-95
140	99	*VVV*	left	N	1.2532282000001942	Lager	6
140	100	*nnn*	nosou	N	1.3656823000001168	Moor	-95
140	101	*nnn*	nosou	N	1.3897237000001041	Stuhl	-95
140	102	*EEE*	right	R	1.2133310999997775	Zucker	21
140	103	*VVV*	right	N	1.1652617999998256	Pflanze	26
140	104	*EEE*	right	N	1.133222299999943	Pfeffer	36
140	105	*EEE*	right	R	2.3178703000003225	Allee	23
140	106	*VVV*	left	N	1.2384680000004664	Brett	76
140	107	*EEE*	left	L	1.6691466000002038	Leiche	32
140	108	*EEE*	left	N	1.2133447000005617	Getränk	73
140	109	*EEE*	right	N	1.5097622000002957	Salat	67
140	110	*VVV*	left	N	1.1256906999997227	Doktor	75
140	111	*EEE*	left	L	1.7331451000000015	Pudding	38
140	112	*nnn*	nosou	N	1.229335600000013	Schlamm	-95
140	113	*nnn*	nosou	N	2.3647478000002593	Wald	-95
140	114	*VVV*	right	N	1.1815030000007027	Fenster	78
140	115	*nnn*	nosou	N	1.1491192999992563	Vogel	-95
140	116	*EEE*	right	R	1.4378262000000177	Meer	72
140	117	*nnn*	nosou	N	1.11734560000059	Mord	-95
140	118	*nnn*	nosou	N	1.252610000000459	Winter	-95
140	119	*nnn*	nosou	N	1.125506100000166	Schleim	-95
140	120	*nnn*	nosou	N	1.1325102999999217	Ecke	-95
140	121	*nnn*	nosou	N	1.141222899999775	Ehefrau	-95
140	122	*nnn*	nosou	N	1.1181735999998637	Blüte	-95
140	123	*VVV*	right	N	1.1662224000001515	Blase	50
140	124	*nnn*	nosou	N	1.4368113000000449	Wiege	-95
140	125	*VVV*	left	N	1.0135299000003215	Pferd	12
140	126	*EEE*	right	R	1.7740660000008575	Kalk	69
140	127	*EEE*	left	L	1.3090225000005375	Pianist	58
140	128	*nnn*	nosou	N	1.0935601000001043	Larve	-95
140	129	*nnn*	nosou	N	1.125440400000116	Körper	-95
140	130	*nnn*	nosou	N	1.149526600000172	Gemüse	-95
140	131	*nnn*	nosou	N	1.2210967999999411	Stein	-95
140	132	*VVV*	left	N	1.1508010999996259	Heer	33
140	133	*EEE*	left	L	2.526327200000196	Buch	27
140	134	*VVV*	left	N	1.3415110999994795	Lerche	24
140	135	*nnn*	nosou	N	1.3894899999995687	Diener	-95
140	136	*nnn*	nosou	N	1.0462327000004734	Butter	-95
140	137	*nnn*	nosou	N	1.2370839000004707	Palast	-95
140	138	*VVV*	left	N	1.765053699999953	Gelenk	64
140	139	*EEE*	right	R	0.9491432000004352	Schüler	41
140	140	*EEE*	right	N	1.0052021000001332	Fluss	25
140	141	*nnn*	nosou	N	1.1974073000001226	Fleisch	-95
140	142	*nnn*	nosou	N	1.157305599999745	Pelz	-95
140	143	*EEE*	right	L	1.3791647999996712	Lawine	80
140	144	*EEE*	left	L	1.17272629999934	Vulkan	2
140	145	*VVV*	right	N	2.237773699999707	Gold	59
140	146	*VVV*	right	N	2.173982199999955	Hafer	52
140	147	*EEE*	left	L	1.0052827999998044	Nagel	68
140	148	*nnn*	nosou	N	1.1176586000001407	Felsen	-95
140	149	*VVV*	right	N	1.40384449999965	Yacht	34
140	150	*nnn*	nosou	N	1.4612805999995544	Ofen	-95
140	151	*nnn*	nosou	N	1.588996099999349	Redner	-95
140	152	*VVV*	right	N	1.1565448000001197	Möbel	1
140	153	*EEE*	left	R	1.4611752000000706	Erde	17
140	154	*EEE*	left	R	1.412902099999883	Fahne	46
140	155	*VVV*	left	N	1.2049130999994304	Stirn	37
140	156	*nnn*	nosou	N	1.125687000000653	Nonne	-95
140	157	*nnn*	nosou	N	1.157072199999675	Dozent	-95
140	158	*EEE*	right	L	1.1333449000003384	Tinte	63
140	159	*nnn*	nosou	N	1.0770282000003135	Zeitung	-95
140	160	*nnn*	nosou	N	1.1502067000001261	Richter	-95
