subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
152	126	*nnn*	nosou	N	0.9168498000008185	Grab	-95
152	127	*EEE*	left	N	0.9496571000008771	Brett	78
152	128	*nnn*	nosou	L	0.7016499999999724	Fenster	-95
152	129	*VVV*	right	N	0.6855003000000579	Hotel	16
152	130	*nnn*	nosou	N	0.6289579999993293	Räuber	-95
152	131	*VVV*	left	N	0.9010151999991649	Papier	37
152	132	*VVV*	right	L	1.02092360000006	Klavier	26
152	133	*VVV*	right	N	0.7257005999999819	Mädchen	47
152	134	*VVV*	left	N	0.7170430999995006	Klippe	60
152	135	*nnn*	nosou	R	1.037485299999389	Pfeife	-95
152	136	*nnn*	nosou	N	0.7414079999998648	Getränk	-95
152	137	*nnn*	nosou	N	1.2371593999996549	Fahne	-95
152	138	*nnn*	nosou	N	0.7174464999998236	Kneipe	-95
152	139	*nnn*	nosou	L	1.9488455000000613	Küche	-95
152	140	*EEE*	left	N	0.2936857000004238	Hose	49
152	141	*EEE*	left	N	0.8212336999995387	Sänger	44
152	142	*nnn*	nosou	N	0.6778228000002855	Gras	-95
152	143	*nnn*	nosou	N	2.653228400000444	Gemüse	-95
152	144	*nnn*	nosou	R	1.0213436999993064	Zimmer	-95
152	145	*EEE*	right	N	1.3815021000000343	Schiff	7
152	146	*VVV*	left	N	0.7576451999993878	Kinn	25
152	147	*nnn*	nosou	N	3.0685709999997925	Fabrik	-95
152	148	*EEE*	right	R	1.077417599999535	Gehirn	75
152	149	*EEE*	right	R	1.1654179999995904	Gelenk	57
152	150	*nnn*	nosou	R	0.9241452000005665	Richter	-95
152	151	*EEE*	right	N	1.412991900000634	Pelz	4
152	152	*EEE*	left	N	0.9328423999995721	Nagel	35
152	153	*EEE*	right	N	0.9737563000007867	Staub	41
152	154	*VVV*	left	L	0.7418283999995765	Fluss	42
152	155	*VVV*	right	N	0.9644688000007591	Schüler	2
152	156	*nnn*	nosou	L	0.8140665000000809	Schlamm	-95
152	157	*VVV*	left	L	0.8133020000004763	Sklave	65
152	158	*nnn*	nosou	N	1.4612600999998904	Luft	-95
152	159	*EEE*	left	L	0.9177426999995077	Sumpf	67
152	160	*nnn*	nosou	N	1.0125612000001638	Hütte	-95
