subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
172	1	*nnn*	nosou	N	1.6357040000000325	Stirn	-95
172	2	*VVV*	left	L	2.4913562999997794	Schlamm	45
172	3	*nnn*	nosou	L	1.2682941000000483	Hafer	-95
172	4	*VVV*	right	N	1.2048257999999805	Nektar	76
172	5	*VVV*	right	R	1.4289111000000503	Stange	28
172	6	*VVV*	left	N	0.7247955999998794	Geld	49
172	7	*EEE*	left	R	1.0045416999998906	Pferd	17
172	8	*VVV*	left	N	0.7331192000001465	Kugel	74
172	9	*EEE*	left	R	1.6039703999999801	Metall	55
172	10	*EEE*	right	N	0.7723303000000215	Wiege	79
172	11	*nnn*	nosou	N	0.8359717000000728	Dichter	-95
172	12	*nnn*	nosou	N	0.7242458000000624	Ehefrau	-95
172	13	*nnn*	nosou	N	1.4931533999999829	Diener	-95
172	14	*nnn*	nosou	N	0.9238354999999956	Zucker	-95
172	15	*VVV*	right	L	1.1880541000000449	Person	71
172	16	*nnn*	nosou	N	0.8865634999999656	Haut	-95
172	17	*nnn*	nosou	N	1.4037951999998768	Schüler	-95
172	18	*nnn*	nosou	N	0.8304301000000578	Hose	-95
172	19	*EEE*	left	R	0.7735756999998102	Wald	13
172	20	*nnn*	nosou	R	1.179952299999968	Lerche	-95
172	21	*nnn*	nosou	N	1.26802019999991	Boden	-95
172	22	*nnn*	nosou	L	1.3803934000000027	Sklave	-95
172	23	*nnn*	nosou	N	0.723919799999976	Insekt	-95
172	24	*nnn*	nosou	N	0.837075700000014	Eisen	-95
172	25	*nnn*	nosou	N	0.6763255000000754	Redner	-95
172	26	*VVV*	right	N	0.660456300000078	Papier	39
172	27	*nnn*	nosou	R	2.4286732000000484	Bauch	-95
172	28	*nnn*	nosou	L	1.493141899999955	Brett	-95
172	29	*EEE*	right	L	1.0852204000000256	Blase	36
172	30	*VVV*	left	R	0.9488229999999476	Mutter	37
172	31	*EEE*	right	R	0.8459460999999919	Hammer	50
172	32	*nnn*	nosou	N	0.5641780999999355	Frosch	-95
172	33	*EEE*	right	R	1.0053401000000122	Ecke	5
172	34	*nnn*	nosou	N	0.7571239000001242	Blut	-95
172	35	*nnn*	nosou	R	1.2193710999999894	Pflanze	-95
172	36	*EEE*	left	L	0.8769376000000193	Sessel	8
172	37	*VVV*	right	R	1.3339019000000008	Schleim	75
172	38	*nnn*	nosou	N	1.0054026999998769	Rathaus	-95
172	39	*EEE*	right	N	1.2705570999999054	Seil	64
172	40	*VVV*	right	N	0.8839763999999377	Räuber	61
172	41	*nnn*	nosou	R	0.8528453000001264	Wohnung	-95
172	42	*nnn*	nosou	N	1.3580979000000752	Salat	-95
172	43	*VVV*	right	L	1.214274400000022	Kinn	78
172	44	*nnn*	nosou	R	0.7649921999998242	Lager	-95
172	45	*EEE*	right	N	0.6624421999999868	Strand	41
172	46	*EEE*	left	R	1.2431991999999354	Tinte	1
172	47	*nnn*	nosou	N	1.605348599999843	Zeitung	-95
172	48	*VVV*	left	N	1.3161807999999837	Orkan	57
172	49	*EEE*	left	L	0.8212897999999313	Fabrik	66
172	50	*VVV*	left	N	1.0698710000001483	Schiff	73
172	51	*VVV*	right	R	1.4218422000001283	Hektar	26
172	52	*EEE*	right	L	2.140753200000063	Flasche	4
172	53	*VVV*	left	R	0.8933293000000049	Dampf	7
172	54	*nnn*	nosou	N	0.4935270999999375	Nonne	-95
172	55	*nnn*	nosou	N	0.6130350000000817	Fischer	-95
172	56	*nnn*	nosou	N	0.6777113999999074	Klavier	-95
172	57	*nnn*	nosou	N	0.7252995999999712	Sumpf	-95
172	58	*VVV*	left	N	0.7328875999999127	Gemüse	67
172	59	*nnn*	nosou	R	0.9898877000000539	Harfe	-95
172	60	*EEE*	left	L	1.1737770999998247	Gelenk	43
172	61	*nnn*	nosou	L	1.0461356000000706	Gehirn	-95
172	62	*VVV*	left	L	1.8134001999999327	Bettler	11
172	63	*EEE*	left	R	1.0614639999998872	Katze	42
172	64	*EEE*	right	N	2.086306299999933	Sturm	14
172	65	*EEE*	right	L	1.2449166000001242	Larve	21
172	66	*nnn*	nosou	L	1.4934935999999652	Blüte	-95
172	67	*nnn*	nosou	N	0.6914752000000135	Altar	-95
172	68	*nnn*	nosou	N	0.8289836000001287	Wolle	-95
172	69	*EEE*	left	N	1.181287999999995	Leiche	56
172	70	*nnn*	nosou	N	0.7967693999999028	Fleisch	-95
172	71	*VVV*	left	R	0.8461491999998998	Pfeffer	30
172	72	*nnn*	nosou	N	1.1235715000000255	Yacht	-95
172	73	*nnn*	nosou	N	1.3174681999998938	Meer	-95
172	74	*VVV*	left	R	1.4867977999999766	Halle	10
172	75	*EEE*	left	L	0.7822521999999026	Allee	31
172	76	*EEE*	left	R	0.7630389999999352	Vogel	24
172	77	*VVV*	left	N	0.5093340000000808	Diamant	38
172	78	*VVV*	right	R	0.7473546999999598	Lawine	34
172	79	*EEE*	left	R	1.2222087000000101	Keller	19
172	80	*VVV*	right	N	1.0529584999999315	Doktor	18
172	81	*EEE*	left	L	1.389331699999957	Staub	27
172	82	*nnn*	nosou	N	0.873509199999944	Vieh	-95
172	83	*nnn*	nosou	N	2.601016700000173	Puppe	-95
172	84	*VVV*	right	R	3.2701337000000876	Stein	40
172	85	*nnn*	nosou	N	0.8456092000001263	Maler	-95
172	86	*VVV*	right	N	0.6135208000000603	Zimmer	63
172	87	*VVV*	left	N	0.6614901999998892	Becher	77
172	88	*nnn*	nosou	N	0.8213660000001255	Küste	-95
172	89	*EEE*	right	N	0.621266500000047	Fuchs	22
172	90	*nnn*	nosou	N	0.5731760000001032	Bankier	-95
172	91	*nnn*	nosou	L	0.7498204999999416	Stern	-95
172	92	*VVV*	right	N	0.8692039000000022	Mord	35
172	93	*nnn*	nosou	R	0.9661869999999908	Garten	-95
172	94	*EEE*	left	R	1.1422105999999985	Pelz	33
172	95	*VVV*	right	L	0.6690989999999601	Klippe	25
172	96	*EEE*	right	N	1.0298887999999806	Gold	20
172	97	*nnn*	nosou	R	0.8691134000000602	Raupe	-95
172	98	*nnn*	nosou	R	1.0300664000001234	Schmied	-95
172	99	*EEE*	left	N	0.9649945000001026	Pianist	51
172	100	*EEE*	right	L	1.13417040000013	Pfeife	29
172	101	*EEE*	left	N	0.8052873999999974	Grab	80
172	102	*nnn*	nosou	N	2.1013410999998996	Panzer	-95
172	103	*nnn*	nosou	N	0.9500623999999789	Pudding	-95
172	104	*EEE*	left	R	0.8613797000000432	Getränk	62
172	105	*nnn*	nosou	N	0.821986600000173	Nagel	-95
172	106	*nnn*	nosou	N	0.9586342000000059	Kind	-95
172	107	*EEE*	left	L	1.4372091999998702	Feuer	69
172	108	*nnn*	nosou	N	1.7900755000000572	Neffe	-95
172	109	*nnn*	nosou	N	0.9175672999999733	Nässe	-95
172	110	*nnn*	nosou	R	0.7014174999999341	Hotel	-95
172	111	*VVV*	right	N	1.1953885000000355	Möbel	52
172	112	*nnn*	nosou	N	0.9174013000001651	Dozent	-95
172	113	*EEE*	right	L	1.0052253000001201	Schmutz	47
172	114	*nnn*	nosou	R	1.7654617000000599	Buch	-95
172	115	*EEE*	right	R	0.8936913000000004	Pfarrer	9
172	116	*nnn*	nosou	R	1.1170454000000518	Kneipe	-95
172	117	*EEE*	right	R	0.7743557000001147	Sauna	2
172	118	*VVV*	right	N	0.6627174000000196	Heer	68
172	119	*nnn*	nosou	N	0.7570819999998548	Winter	-95
172	120	*VVV*	left	N	1.0371047000001	Palast	60
172	121	*EEE*	right	N	0.9412342999999055	Elefant	65
172	122	*VVV*	right	N	0.8611241000000973	Küche	16
172	123	*nnn*	nosou	N	0.8596696000001884	Körper	-95
172	124	*nnn*	nosou	N	2.7174225999999635	Schädel	-95
172	125	*EEE*	right	L	1.0062299999999595	Pfeil	12
172	126	*nnn*	nosou	R	1.086319900000035	Gift	-95
172	127	*nnn*	nosou	L	0.8292185000000245	Wiese	-95
172	128	*VVV*	left	R	0.9903857000001608	Stuhl	53
172	129	*VVV*	left	N	0.525411399999939	König	44
172	130	*nnn*	nosou	N	0.5424774999999045	Kalk	-95
172	131	*nnn*	nosou	N	0.6137292000000798	Fluss	-95
172	132	*VVV*	left	N	1.7806345999999849	Sänger	23
172	133	*nnn*	nosou	R	0.9166281000000254	Apfel	-95
172	134	*nnn*	nosou	N	2.6055573999999524	Gras	-95
172	135	*VVV*	right	L	0.8138830000000326	Moor	15
172	136	*nnn*	nosou	N	0.9481281000000763	Abgrund	-95
172	137	*nnn*	nosou	R	0.6298133000000234	Brief	-95
172	138	*VVV*	left	N	0.6616042999999081	Ofen	59
172	139	*EEE*	left	N	0.6133012000000235	Butter	72
172	140	*nnn*	nosou	N	0.5724691000000348	Auspuff	-95
172	141	*EEE*	left	N	0.6442202000000634	Auto	54
172	142	*nnn*	nosou	N	0.789924800000108	Luft	-95
172	143	*nnn*	nosou	N	0.685026999999991	Wasser	-95
172	144	*EEE*	right	L	1.4935859000001983	Schaum	70
172	145	*VVV*	left	R	0.7420144999998683	Kaffee	32
172	146	*nnn*	nosou	N	0.700613599999997	Felsen	-95
172	147	*EEE*	right	N	1.085095499999852	Mädchen	58
172	148	*VVV*	right	N	1.1254931999999371	Gabel	3
172	149	*nnn*	nosou	N	0.8297152000000096	Berg	-95
172	150	*VVV*	left	R	0.7406891999999061	Fenster	46
172	151	*nnn*	nosou	R	1.6460638000000927	Plakat	-95
172	152	*nnn*	nosou	N	0.8053846999998768	Erde	-95
172	153	*nnn*	nosou	N	0.76540829999999	Hütte	-95
172	154	*VVV*	right	N	0.6450081000000409	Richter	48
172	155	*EEE*	right	N	1.2372943000000305	Fahne	6
172	156	*nnn*	nosou	L	0.9412958000000344	Reptil	-95
172	157	*nnn*	nosou	L	0.9395589999999174	Junge	-95
172	158	*nnn*	nosou	R	1.4525831999999355	Mönch	-95
172	159	*nnn*	nosou	N	0.7572159000001193	Vulkan	-95
172	160	*nnn*	nosou	N	0.6763217000000168	Toast	-95
