subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
179	1	*nnn*	nosou	N	1.0586489000006623	Pfeffer	-95
179	2	*EEE*	right	R	3.0517449999997552	Zimmer	68
179	3	*nnn*	nosou	N	1.6200669999998354	Richter	-95
179	4	*EEE*	right	L	1.796585099999902	Panzer	45
179	5	*nnn*	nosou	N	1.1169300999999905	Raupe	-95
179	6	*nnn*	nosou	N	1.8677436999996644	Geld	-95
179	7	*EEE*	left	R	2.429555099999561	Schlamm	27
179	8	*EEE*	right	R	2.6371307999997953	Neffe	12
179	9	*nnn*	nosou	N	0.9959834000001138	Diener	-95
179	10	*VVV*	right	L	1.8931437000001097	Diamant	62
179	11	*VVV*	left	L	0.9721540999998979	Ofen	7
179	12	*nnn*	nosou	N	1.1396964999994452	Lager	-95
179	13	*EEE*	left	R	0.9973048000001654	Zeitung	73
179	14	*EEE*	left	L	1.068452200000138	Kaffee	36
179	15	*VVV*	left	N	2.339929900000243	Blase	3
179	16	*nnn*	nosou	N	2.0297343000002	Gras	-95
179	17	*EEE*	right	R	2.6941579000003912	Sumpf	63
179	18	*EEE*	right	R	1.3882532999996329	Klavier	78
179	19	*EEE*	right	R	1.2522415999992518	Gabel	50
179	20	*nnn*	nosou	N	1.1564214999998512	Winter	-95
179	21	*nnn*	nosou	N	2.067704099999901	Hütte	-95
179	22	*EEE*	left	L	1.452573399999892	Wohnung	75
179	23	*VVV*	right	R	2.3652774000001955	Gold	2
179	24	*EEE*	right	L	2.724407799999426	Zucker	49
179	25	*nnn*	nosou	N	1.9174629999997705	Hose	-95
179	26	*nnn*	nosou	N	1.2933147000003373	Klippe	-95
179	27	*nnn*	nosou	N	1.0446712000002663	Person	-95
179	28	*nnn*	nosou	N	0.7738570000001346	Redner	-95
179	29	*VVV*	left	R	1.0133990000003905	Nonne	48
179	30	*nnn*	nosou	N	1.2121114999999918	Mutter	-95
179	31	*EEE*	left	L	0.7327955000000657	Blüte	56
179	32	*EEE*	left	L	1.2125549000002138	Toast	66
179	33	*nnn*	nosou	N	1.0689457999997103	Lerche	-95
179	34	*nnn*	nosou	R	1.3729609000001801	Boden	-95
179	35	*nnn*	nosou	N	1.6133740000004764	Becher	-95
179	36	*EEE*	left	R	1.028431400000045	Schädel	60
179	37	*nnn*	nosou	N	1.2203665999995792	Flasche	-95
179	38	*nnn*	nosou	N	0.7576484999999593	Salat	-95
179	39	*EEE*	right	L	0.9410470000002533	Reptil	13
179	40	*nnn*	nosou	N	0.6131960000002437	Maler	-95
179	41	*VVV*	right	L	1.0905782999998337	Mönch	41
179	42	*nnn*	nosou	N	1.0431137999994462	Abgrund	-95
179	43	*nnn*	nosou	N	1.2696430999994845	Hafer	-95
179	44	*VVV*	right	R	1.0939530000005107	Garten	67
179	45	*nnn*	nosou	N	1.260927399999673	Fabrik	-95
179	46	*nnn*	nosou	N	1.022439399999712	Seil	-95
179	47	*nnn*	nosou	N	0.9412921000002825	Leiche	-95
179	48	*EEE*	left	L	1.421824000000015	Wald	39
179	49	*nnn*	nosou	N	1.0296096000001853	Luft	-95
179	50	*nnn*	nosou	N	0.7089347000000998	Schüler	-95
179	51	*nnn*	nosou	N	1.146759000000202	Junge	-95
179	52	*nnn*	nosou	N	0.9479436000001442	Auspuff	-95
179	53	*VVV*	left	R	0.9572519000003012	Hotel	22
179	54	*EEE*	left	N	0.6769396999998207	Fleisch	29
179	55	*EEE*	right	R	0.9422224999998434	Küste	24
179	56	*VVV*	left	N	0.885167100000217	Brief	42
179	57	*nnn*	nosou	N	2.2294229999997697	Nässe	-95
