subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
181	1	*EEE*	right	R	4.931705700000748	Halle	61
181	2	*nnn*	nosou	N	2.779426600000079	Sklave	-95
181	3	*EEE*	right	R	1.8601528999997754	Pfeffer	22
181	4	*nnn*	nosou	N	1.3247160999999323	Redner	-95
181	5	*nnn*	nosou	N	1.0684549000006882	Stange	-95
181	6	*nnn*	nosou	N	1.2034659999999349	Körper	-95
181	7	*VVV*	left	L	2.858123400000295	Fischer	65
181	8	*VVV*	right	N	1.2924110000003566	Frosch	25
181	9	*nnn*	nosou	N	1.884296500000346	Moor	-95
181	10	*EEE*	right	R	1.7162625000000844	Insekt	44
181	11	*nnn*	nosou	N	1.8527225000007093	Eisen	-95
181	12	*VVV*	left	L	3.6197621000001163	Ofen	30
181	13	*nnn*	nosou	N	1.0445243999993181	Brett	-95
181	14	*nnn*	nosou	N	0.9559288000000379	Toast	-95
181	15	*nnn*	nosou	N	1.5893771000000925	Tinte	-95
181	16	*EEE*	right	N	1.675811999999496	Schleim	80
181	17	*VVV*	left	N	2.172614099999919	Ehefrau	17
181	18	*nnn*	nosou	N	2.869810199999847	Mord	-95
181	19	*nnn*	nosou	N	0.693165399999998	Raupe	-95
181	20	*EEE*	left	L	2.5410118999998303	Hotel	1
181	21	*VVV*	left	N	1.436936600000081	Bettler	73
181	22	*nnn*	nosou	N	1.4930953000002773	Haut	-95
181	23	*nnn*	nosou	N	1.1400156999998217	Grab	-95
181	24	*nnn*	nosou	N	0.8063067000002775	Kneipe	-95
181	25	*nnn*	nosou	N	0.6689162000002398	Hose	-95
181	26	*nnn*	nosou	N	1.9164792999999918	Lager	-95
181	27	*VVV*	right	N	0.9896957999999358	Stern	72
181	28	*VVV*	left	N	1.021233299999949	Schiff	64
181	29	*VVV*	right	R	1.7477460000000065	Diamant	69
181	30	*EEE*	right	R	0.973861599999509	Klavier	41
181	31	*nnn*	nosou	N	1.0453847999997379	Luft	-95
181	32	*VVV*	right	N	0.7642289999994318	Nagel	75
181	33	*VVV*	right	R	0.8622137000002112	Kalk	32
181	34	*nnn*	nosou	N	3.1001499000003605	Zeitung	-95
181	35	*VVV*	left	N	0.6292674000005718	Zucker	10
