subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
136	1	*nnn*	nosou	N	1.3212366000007023	Mönch	-95
136	2	*EEE*	right	R	2.234769899998355	Lawine	59
136	3	*EEE*	right	R	1.2362360000006447	Berg	52
136	4	*VVV*	right	N	1.156627500000468	Wohnung	41
136	5	*nnn*	nosou	N	1.4536459000009927	Mutter	-95
136	6	*EEE*	right	R	1.7326614999983576	Fischer	62
136	7	*VVV*	right	R	2.858933599996817	Geld	2
136	8	*VVV*	left	L	1.3566357999989123	Sauna	28
136	9	*nnn*	nosou	N	1.4839525999996113	Mädchen	-95
136	10	*EEE*	left	L	1.2281330000005255	Schlamm	11
136	11	*EEE*	right	R	1.2522358000023814	Orkan	8
136	12	*VVV*	right	R	0.9810806999994384	Schmied	51
136	13	*nnn*	nosou	N	1.4131653000004007	Wolle	-95
136	14	*VVV*	right	R	3.013855200002581	Wasser	12
136	15	*EEE*	right	R	1.7091964999999618	Stange	13
136	16	*VVV*	right	R	2.1485130000000936	Sessel	23
136	17	*nnn*	nosou	N	1.3960700999996334	Brief	-95
136	18	*nnn*	nosou	N	0.9490822000007029	Gelenk	-95
136	19	*nnn*	nosou	N	0.9798518999996304	Hektar	-95
136	20	*VVV*	left	L	0.9653177000000142	Hotel	47
136	21	*VVV*	right	R	1.134245400000509	Leiche	26
136	22	*nnn*	nosou	N	1.2203658999969775	Stein	-95
136	23	*nnn*	nosou	N	0.9403477999985626	Grab	-95
136	24	*VVV*	right	R	1.2352796999985003	Apfel	37
136	25	*VVV*	left	L	1.029005500000494	Schaum	53
136	26	*nnn*	nosou	N	1.6772046000005503	Stuhl	-95
136	27	*nnn*	nosou	N	1.0618475999981456	Winter	-95
136	28	*nnn*	nosou	N	2.6939616999989084	Fenster	-95
136	29	*nnn*	nosou	N	0.9257127999990189	Fuchs	-95
136	30	*EEE*	left	L	1.0109706000002916	Dozent	6
136	31	*nnn*	nosou	N	1.7479856999998447	Rathaus	-95
136	32	*VVV*	left	L	1.0375406999992265	Fabrik	38
136	33	*EEE*	right	R	2.740289000001212	Pianist	34
136	34	*EEE*	right	R	2.3413653999996313	Wald	16
136	35	*nnn*	nosou	N	1.2937258999991172	Frosch	-95
136	36	*nnn*	nosou	N	1.0210095999973419	Pfarrer	-95
136	37	*nnn*	nosou	N	1.0687327000014193	Toast	-95
136	38	*nnn*	nosou	N	0.9467353000000003	Nektar	-95
136	39	*VVV*	left	L	2.747497000000294	Keller	66
136	40	*VVV*	right	N	1.3393703999972786	Blüte	18
136	41	*VVV*	left	L	1.0052310999999463	Möbel	39
136	42	*EEE*	right	R	1.254570999997668	Moor	79
136	43	*nnn*	nosou	N	1.100774900001852	Hammer	-95
136	44	*nnn*	nosou	N	1.1881932000032975	Kugel	-95
136	45	*EEE*	right	R	1.0623728999999003	Meer	9
136	46	*nnn*	nosou	N	0.9404767000014544	Neffe	-95
136	47	*nnn*	nosou	N	1.6372104000001855	Sturm	-95
136	48	*nnn*	nosou	N	1.525097800000367	Sumpf	-95
136	49	*nnn*	nosou	N	1.0207121000021289	Schädel	-95
136	50	*nnn*	nosou	N	1.4686634999998205	Hütte	-95
136	51	*nnn*	nosou	N	1.7004765999990923	Küche	-95
136	52	*EEE*	right	R	1.4220441000034043	Wiese	10
136	53	*VVV*	left	L	1.3888597000004665	Schmutz	40
136	54	*nnn*	nosou	N	1.0207854000000225	Plakat	-95
136	55	*EEE*	right	R	1.1881377000026987	Klippe	69
136	56	*EEE*	left	R	1.0448402000001806	Reptil	48
136	57	*nnn*	nosou	N	1.012108700000681	Zucker	-95
136	58	*nnn*	nosou	N	1.0929107000010845	Allee	-95
136	59	*nnn*	nosou	N	0.9654383000015514	Pelz	-95
136	60	*EEE*	right	R	1.4777991000009933	Stirn	15
136	61	*nnn*	nosou	N	1.149206599999161	Flasche	-95
136	62	*nnn*	nosou	N	1.3814770999997563	Ofen	-95
136	63	*nnn*	nosou	N	0.917252200000803	Pferd	-95
136	64	*EEE*	left	L	0.8933152999998129	Dampf	67
136	65	*EEE*	right	R	1.1501806999986002	Lerche	44
136	66	*EEE*	right	L	1.1330483999990975	Blase	31
136	67	*nnn*	nosou	N	1.9091231999991578	Strand	-95
136	68	*VVV*	right	R	1.1885050000018964	Zimmer	54
136	69	*EEE*	right	R	1.806050300001516	Kalk	25
136	70	*nnn*	nosou	N	1.4693363000005775	Bankier	-95
136	71	*nnn*	nosou	N	1.028892000002088	Felsen	-95
136	72	*nnn*	nosou	N	0.9800509999986389	Gemüse	-95
136	73	*VVV*	left	L	1.189365700000053	Diener	17
136	74	*EEE*	left	L	0.8370549999999639	Papier	46
136	75	*VVV*	right	L	1.9658195000010892	Auto	36
136	76	*VVV*	left	L	1.0931700000001001	Fluss	32
136	77	*nnn*	nosou	N	1.715280200001871	Klavier	-95
136	78	*nnn*	nosou	N	1.3642469000005804	Yacht	-95
136	79	*EEE*	left	L	0.8051822000015818	Pudding	21
136	80	*nnn*	nosou	N	0.9412698000014643	Fleisch	-95
136	81	*nnn*	nosou	N	0.8849654000005103	Halle	-95
136	82	*nnn*	nosou	N	0.9252535000014177	Salat	-95
136	83	*EEE*	left	L	0.9411940999998478	Stern	76
136	84	*VVV*	left	L	0.8769259999971837	Auspuff	72
136	85	*nnn*	nosou	N	1.7174864000007801	Harfe	-95
136	86	*nnn*	nosou	N	0.7797169000004942	Junge	-95
136	87	*EEE*	left	L	0.8614325999988068	Maler	7
136	88	*nnn*	nosou	N	0.8057055999997829	Haut	-95
136	89	*nnn*	nosou	N	0.7493805000012799	Hose	-95
136	90	*VVV*	right	R	1.1013523000001442	Nonne	61
136	91	*nnn*	nosou	N	0.9953107000001182	Vogel	-95
136	92	*EEE*	left	L	2.861205700002756	Sänger	63
136	93	*nnn*	nosou	N	0.8604634000002989	Nässe	-95
136	94	*EEE*	left	L	0.8116014000006544	Eisen	20
136	95	*VVV*	left	L	0.8695798000007926	Puppe	74
136	96	*nnn*	nosou	N	0.7483619000013277	Katze	-95
136	97	*nnn*	nosou	N	0.8297688000020571	Blut	-95
136	98	*VVV*	right	R	1.269192199997633	Pflanze	4
136	99	*EEE*	right	R	0.8286637999990489	Ehefrau	49
136	100	*nnn*	nosou	N	1.1010443000013765	Luft	-95
136	101	*VVV*	right	R	1.3885194999966188	Vulkan	42
136	102	*EEE*	left	L	1.021180200001254	Gehirn	57
136	103	*VVV*	left	L	2.2138193999999203	Vieh	64
136	104	*EEE*	right	R	0.853336300002411	Panzer	1
136	105	*VVV*	right	R	1.6777352999997674	Person	71
136	106	*VVV*	left	L	0.9730659000015294	Ecke	70
136	107	*VVV*	right	R	1.0926381000026595	Kaffee	3
136	108	*VVV*	right	R	1.5889085000017076	Garten	75
