subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
123	1	*nnn*	nosou	N	1.2155018999997083	Klippe	-95
123	2	*nnn*	nosou	N	1.3303573999996843	Fahne	-95
123	3	*VVV*	left	L	3.2209923000000344	Kugel	17
123	4	*nnn*	nosou	N	0.7877783999997519	Grab	-95
123	5	*nnn*	nosou	N	0.6455627000000277	Wald	-95
123	6	*nnn*	nosou	N	0.9968782999999348	Staub	-95
123	7	*nnn*	nosou	N	1.4056888000000072	Garten	-95
123	8	*nnn*	nosou	N	0.8843396000002031	Getränk	-95
123	9	*nnn*	nosou	N	0.6362444000001233	Pudding	-95
123	10	*nnn*	nosou	N	0.6284128000002056	Lager	-95
123	11	*nnn*	nosou	N	0.5405174000002262	Pfeil	-95
123	12	*EEE*	right	R	2.0686641000002055	Pianist	73
123	13	*nnn*	nosou	N	0.9321035000002666	Küste	-95
123	14	*VVV*	right	N	0.7636998999996649	Zucker	36
123	15	*nnn*	nosou	N	0.5399198000000069	Mädchen	-95
123	16	*EEE*	right	N	0.5322038999997858	Heer	25
123	17	*EEE*	right	R	1.6440539999998691	Buch	34
123	18	*nnn*	nosou	N	1.493086299999959	Pfeife	-95
123	19	*EEE*	left	L	0.9342933999996603	Kalk	15
123	20	*nnn*	nosou	N	0.7659872999997788	Fabrik	-95
123	21	*nnn*	nosou	N	0.8135475999997652	Gras	-95
123	22	*nnn*	nosou	N	0.5167879999999059	Bettler	-95
123	23	*nnn*	nosou	N	0.5243930000001455	Dichter	-95
123	24	*VVV*	left	N	0.6446660999999949	Yacht	46
123	25	*EEE*	left	L	2.0054454999999507	Bankier	55
123	26	*nnn*	nosou	N	0.7978785999998763	Stuhl	-95
123	27	*nnn*	nosou	N	1.165565300000253	Luft	-95
123	28	*nnn*	nosou	N	0.5319574999998622	Schaum	-95
123	29	*EEE*	left	L	1.115714399999888	Mönch	71
123	30	*EEE*	left	L	1.6923283999999512	Rathaus	5
123	31	*nnn*	nosou	N	1.1569719000003715	Schüler	-95
123	32	*nnn*	nosou	N	0.7739658000000418	Berg	-95
123	33	*nnn*	nosou	N	0.5737970000000132	Fuchs	-95
123	34	*nnn*	nosou	N	0.774438999999802	Kind	-95
123	35	*nnn*	nosou	N	0.6774952000000667	Pfeffer	-95
123	36	*nnn*	nosou	N	0.6923394999998891	Eisen	-95
123	37	*VVV*	right	R	0.9006918000000042	Papier	58
123	38	*nnn*	nosou	N	1.83755710000014	Leiche	-95
123	39	*EEE*	right	R	0.8692552000002252	Wolle	80
123	40	*EEE*	right	L	0.973073800000293	Boden	13
123	41	*VVV*	right	R	1.2201284000002488	Allee	9
123	42	*nnn*	nosou	N	0.8052910999999767	Hotel	-95
123	43	*EEE*	left	N	1.355677999999898	Nektar	49
123	44	*EEE*	left	L	1.0212929999997868	Körper	11
123	45	*EEE*	right	N	1.2766190000002098	Elefant	32
123	46	*nnn*	nosou	N	0.805293299999903	Sessel	-95
123	47	*VVV*	left	R	1.4208616999999322	Pfarrer	3
123	48	*EEE*	right	N	0.6136099000000286	Sturm	33
123	49	*EEE*	right	R	0.8380893000003198	Strand	7
123	50	*nnn*	nosou	N	0.8693825000000288	Haut	-95
123	51	*nnn*	nosou	N	1.021021699999892	Auspuff	-95
123	52	*nnn*	nosou	L	0.8462182999996912	Gabel	-95
123	53	*VVV*	right	N	0.7344505000000936	Kinn	45
123	54	*nnn*	nosou	N	1.0141835999997966	Stirn	-95
123	55	*VVV*	right	R	1.1091370999997707	Becher	39
123	56	*VVV*	right	N	0.7825085999998009	Winter	63
