subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
160	103	*nnn*	nosou	R	2.8535751000017626	Nagel	-95
160	104	*nnn*	nosou	L	2.5017673000002105	Klavier	-95
160	105	*EEE*	right	R	0.9813720999991347	Schaum	72
160	106	*nnn*	nosou	N	1.685742300000129	Blut	-95
160	107	*VVV*	right	L	2.421184599999833	Bankier	6
160	108	*nnn*	nosou	N	1.5574750999985554	Sänger	-95
160	109	*nnn*	nosou	N	1.309632500000589	Gehirn	-95
160	110	*nnn*	nosou	N	1.8944293000022299	Keller	-95
160	111	*VVV*	right	N	3.197080800000549	Pfeil	51
160	112	*EEE*	right	R	4.7814792999997735	Boden	31
160	113	*nnn*	nosou	N	2.781448800000362	Stuhl	-95
160	114	*nnn*	nosou	L	2.6844319999981963	Zimmer	-95
160	115	*nnn*	nosou	N	0.805386299998645	Vieh	-95
160	116	*nnn*	nosou	N	2.5973518999999214	Apfel	-95
160	117	*EEE*	left	L	1.0535017000001972	Winter	63
160	118	*nnn*	nosou	N	1.989718200002244	Kaffee	-95
160	119	*EEE*	right	R	4.909683500001847	Buch	23
160	120	*nnn*	nosou	N	1.213970500000869	Stein	-95
160	121	*VVV*	left	L	0.9573927000019467	Schleim	22
160	122	*nnn*	nosou	R	7.6854071999987355	Pflanze	-95
160	123	*nnn*	nosou	N	0.7251722000000882	Dozent	-95
160	124	*nnn*	nosou	N	1.7810816000019258	Leiche	-95
160	125	*VVV*	left	L	1.4863105000003998	Pianist	80
160	126	*nnn*	nosou	N	2.149064900000667	Diamant	-95
160	127	*EEE*	left	L	1.6191846000001533	Yacht	77
160	128	*EEE*	left	R	1.9411830000026384	Becher	46
160	129	*VVV*	right	L	1.0695632999995723	Schmutz	65
160	130	*nnn*	nosou	N	5.068931000001612	Dampf	-95
160	131	*VVV*	left	R	1.213588400001754	Fleisch	11
160	132	*nnn*	nosou	L	2.4931744000023173	Hafer	-95
160	133	*nnn*	nosou	N	1.326166099999682	Fabrik	-95
