subj_id	trial_no	item_type	source	recog	rt_recog	assign	rt_assign	word	study_pos
59	1	*VVV*	top	old	8.188247949336073	T	3.305112455476774	Feuer	46
59	2	*nnn*	nosou	new	3.159976746639586	N	-66	Harfe	-95
59	3	*nnn*	nosou	new	4.276398585760035	N	-66	Brett	-95
59	4	*EEE*	top	old	1.474959979444975	T	2.35777670382231	Mädchen	41
59	5	*EEE*	top	old	1.9710075659531867	B	6.341910434392048	Blase	42
59	6	*EEE*	bottom	old	1.1938266205688706	T	1.6855829215055564	Schiff	21
59	7	*nnn*	nosou	new	2.4506268312834436	N	-66	Geld	-95
59	8	*VVV*	top	old	1.7235583372821566	B	2.2617109839775367	Auspuff	75
59	9	*VVV*	top	new	9.778704228679999	N	-66	Wasser	22
59	10	*VVV*	bottom	old	1.3479461316455854	B	2.5251520206365967	Vulkan	13
59	11	*VVV*	bottom	old	1.1060571126581635	B	1.35743372917932	Gold	19
59	12	*VVV*	bottom	old	3.2017224219307536	B	2.3568363953527296	Schaum	66
59	13	*nnn*	nosou	new	1.6036259311804315	N	-66	Salat	-95
59	14	*VVV*	top	old	5.659300233281101	T	1.1974750338267768	Klavier	36
59	15	*nnn*	nosou	new	1.369318867145921	N	-66	Wiege	-95
59	16	*nnn*	nosou	new	0.9725870544352802	N	-66	Katze	-95
59	17	*nnn*	nosou	new	1.925962605906534	N	-66	Seil	-95
59	18	*nnn*	nosou	new	2.243971892487025	N	-66	Pelz	-95
59	19	*nnn*	nosou	new	2.0209739659330808	N	-66	Pfarrer	-95
59	20	*nnn*	nosou	new	1.8442694106925046	N	-66	Orkan	-95
59	21	*EEE*	top	old	1.1497088407923002	B	1.4536065260326723	Halle	67
59	22	*nnn*	nosou	new	2.345036590792006	N	-66	Zucker	-95
59	23	*nnn*	nosou	new	3.1098552696203114	N	-66	Garten	-95
59	24	*VVV*	top	new	0.9408631309634075	N	-66	Butter	29
59	25	*nnn*	nosou	new	1.1326593909034273	N	-66	Gabel	-95
59	26	*nnn*	nosou	new	1.2612687272048788	N	-66	Kugel	-95
59	27	*EEE*	top	old	0.9333316375996219	B	1.0613637426577043	Sänger	23
59	28	*nnn*	nosou	new	3.7394180426053936	N	-66	Stein	-95
59	29	*nnn*	nosou	new	0.7480441009684	N	-66	Dampf	-95
59	30	*nnn*	nosou	new	1.996669125466724	N	-66	Auto	-95
59	31	*EEE*	bottom	old	0.9502485745615559	B	1.045837576079066	Fahne	59
59	32	*nnn*	nosou	new	1.3299859117832966	N	-66	Nonne	-95
59	33	*VVV*	top	old	2.9743310558551457	B	1.4856241933448473	Gehirn	30
59	34	*EEE*	bottom	old	0.9146809556259541	B	0.6692731645307504	Moor	70
59	35	*EEE*	bottom	old	1.0828587346477434	T	0.8283526796876686	Strand	1
59	36	*VVV*	top	new	1.6187775333528407	N	-66	Kalk	34
59	37	*nnn*	nosou	old	1.5576652780728182	B	0.6933847740729107	Sumpf	-95
59	38	*nnn*	nosou	new	1.4031720231141662	N	-66	Kinn	-95
59	39	*VVV*	bottom	new	0.9324819958856096	N	-66	Pudding	68
59	40	*EEE*	top	old	3.6200612267275574	B	0.7096723771683173	Tinte	71
59	41	*nnn*	nosou	new	1.2267304424458416	N	-66	Apfel	-95
59	42	*VVV*	top	new	2.5894581246830057	N	-66	Fluss	49
59	43	*EEE*	top	old	2.894294477373478	T	1.0212143763783388	Staub	39
59	44	*nnn*	nosou	new	1.5794597575149965	N	-66	Diener	-95
59	45	*VVV*	top	old	1.951078113692347	B	1.053972557099769	Gift	8
59	46	*nnn*	nosou	new	1.1052595735527575	N	-66	Richter	-95
59	47	*nnn*	nosou	new	0.8217750332551077	N	-66	Reptil	-95
59	48	*nnn*	nosou	new	2.684762408011011	N	-66	Boden	-95
59	49	*nnn*	nosou	new	1.043178702093428	N	-66	Lerche	-95
59	50	*VVV*	bottom	old	1.3578021397261182	B	1.005988927994622	Räuber	16
59	51	*nnn*	nosou	new	1.2436843025061535	N	-66	Fenster	-95
59	52	*EEE*	bottom	old	0.908121770771686	B	0.7260022367117926	König	76
59	53	*VVV*	top	old	1.0827709396980936	T	0.8938050410652068	Rathaus	72
59	54	*VVV*	bottom	new	1.7958669094223296	N	-66	Fuchs	31
59	55	*VVV*	top	new	0.9338760483078659	N	-66	Fleisch	64
59	56	*EEE*	top	old	0.8696199955884367	B	0.69384877444827	Vieh	11
59	57	*VVV*	bottom	old	1.1065006002027076	T	1.1095159872929798	Hotel	74
59	58	*nnn*	nosou	new	2.1870348201337038	N	-66	Nässe	-95
59	59	*EEE*	bottom	old	0.7901680329669034	B	0.7178065376792802	Berg	33
59	60	*nnn*	nosou	new	1.099184491642518	N	-66	Frosch	-95
59	61	*nnn*	nosou	new	1.0222305823408533	N	-66	Mönch	-95
59	62	*EEE*	bottom	old	0.7106750446546357	B	0.661470901715802	Schädel	15
59	63	*nnn*	nosou	new	0.9531014999811305	N	-66	Gemüse	-95
59	64	*nnn*	nosou	new	0.8145097965170862	N	-66	Wald	-95
59	65	*nnn*	nosou	new	1.0362982861988712	N	-66	Insekt	-95
59	66	*VVV*	bottom	old	2.0706105194840347	B	0.6614512093947269	Hose	65
