subj_id	trial_no	item_type	source	recog	rt_recog	assign	rt_assign	word	study_pos
37	1	*VVV*	bottom	old	3.8506262777082156	B	1.7060484587273095	Elefant	34
37	2	*nnn*	nosou	new	2.297786622919375	N	-66	Stange	-95
37	3	*nnn*	nosou	new	3.332674870995106	N	-66	Fluss	-95
37	4	*nnn*	nosou	old	3.69328618660802	T	1.6376639642985538	Geld	-95
37	5	*nnn*	nosou	old	3.833908718661405	B	0.8696995319623966	Dampf	-95
37	6	*nnn*	nosou	new	1.2737459779309575	N	-66	Auspuff	-95
37	7	*nnn*	nosou	new	1.1573331167164724	N	-66	Pelz	-95
37	8	*VVV*	top	new	2.2122513381473254	N	-66	Toast	8
37	9	*nnn*	nosou	new	1.9967380472808145	N	-66	Pianist	-95
37	10	*VVV*	top	new	1.0761075808550231	N	-66	Schlamm	57
37	11	*EEE*	top	old	0.7808908072474878	T	0.9090661444934085	Stern	43
37	12	*nnn*	nosou	old	1.7366540348448325	T	1.0617350503162015	Körper	-95
37	13	*nnn*	nosou	old	4.217174421151867	B	0.5891170327668078	Meer	-95
37	14	*nnn*	nosou	old	2.378038619121071	T	0.9324040193750989	Fenster	-95
37	15	*VVV*	top	new	2.130870314897038	N	-66	Mord	3
37	16	*nnn*	nosou	old	1.2042878411593847	B	0.6772229873458855	Mutter	-95
37	17	*nnn*	nosou	new	1.3870495019946247	N	-66	Moor	-95
37	18	*nnn*	nosou	old	1.2374037793488242	T	0.7966020060994197	Papier	-95
37	19	*nnn*	nosou	new	0.851238381001167	N	-66	Klippe	-95
37	20	*nnn*	nosou	new	0.9959757899341639	N	-66	Brett	-95
37	21	*nnn*	nosou	new	1.5576232504099607	N	-66	Stirn	-95
37	22	*VVV*	top	old	3.3885091961128637	B	0.3972993607749231	Wald	17
37	23	*nnn*	nosou	old	3.9947462499549147	B	0.8305347657878883	Stuhl	-95
37	24	*EEE*	bottom	old	1.1430450991319958	T	0.5175177651690319	Gemüse	2
37	25	*nnn*	nosou	new	2.23204336251365	N	-66	Lawine	-95
37	26	*VVV*	bottom	old	1.0049965189828072	B	0.8290779434901197	Keller	54
37	27	*EEE*	bottom	new	1.7548103649169207	N	-66	Brief	38
37	28	*nnn*	nosou	new	0.7175852934306022	N	-66	Fuchs	-95
37	29	*nnn*	nosou	new	0.8054943247116171	N	-66	Sturm	-95
37	30	*VVV*	bottom	old	0.8277048135933001	T	0.5814776387414895	Getränk	56
37	31	*nnn*	nosou	new	0.8343144627579022	N	-66	Maler	-95
37	32	*EEE*	bottom	old	2.9264109863433987	B	1.1098364428908098	Küste	24
37	33	*nnn*	nosou	old	2.266157866048161	B	0.4453683430328965	Lager	-95
37	34	*VVV*	bottom	old	1.634818012098549	B	1.589535905077355	Sauna	75
37	35	*VVV*	top	old	2.290726101404289	T	1.1809450432192534	Pferd	78
37	36	*nnn*	nosou	new	2.098748429212719	N	-66	Boden	-95
37	37	*nnn*	nosou	new	0.7479455359280109	N	-66	Strand	-95
37	38	*VVV*	bottom	new	0.9973903557402082	N	-66	Pfeil	18
