subj_id	trial_no	item_type	source	recog	rt_recog	assign	rt_assign	word	study_pos
7	1	*EEE*	top	old	3.8200071220453538	T	2.3857822475638386	Apfel	58
7	2	*nnn*	nosou	new	3.048506216609894	N	-66	Bauch	-95
7	3	*EEE*	bottom	old	1.3485580729775393	T	3.733099295919601	Palast	77
7	4	*nnn*	nosou	new	2.1859112320726126	N	-66	Hotel	-95
7	5	*nnn*	nosou	new	1.10927867956525	N	-66	Kalk	-95
7	6	*EEE*	top	old	1.1893446651520208	T	4.717557565079915	Wolle	30
7	7	*nnn*	nosou	new	1.7839218183198682	N	-66	Fabrik	-95
7	8	*nnn*	nosou	new	1.1654525821923016	N	-66	Fischer	-95
7	9	*nnn*	nosou	new	2.156160282123892	N	-66	Winter	-95
7	10	*nnn*	nosou	new	1.1413393712082325	N	-66	Feuer	-95
7	11	*EEE*	bottom	old	1.5875966460753261	B	1.661317200969279	Elefant	24
7	12	*EEE*	top	old	5.433614003188268	B	3.0769779881211434	Ofen	62
7	13	*nnn*	nosou	new	3.9713169466122054	N	-66	Flasche	-95
7	14	*VVV*	bottom	old	2.347731817246313	B	0.7890770961421367	Gras	74
7	15	*EEE*	top	old	3.522274853519775	B	1.076360962984836	Gehirn	79
7	16	*EEE*	bottom	old	1.8167980990383512	B	0.9095537152370525	Schaum	71
7	17	*EEE*	top	old	2.129992918979042	T	0.924176882725078	Insekt	15
7	18	*nnn*	nosou	new	1.9292472375418583	N	-66	Panzer	-95
7	19	*nnn*	nosou	new	2.0278838745562098	N	-66	Person	-95
7	20	*EEE*	bottom	old	2.2273946852146764	B	0.8684530310129048	Lager	34
7	21	*EEE*	top	old	1.9944750814556755	T	0.5005156918850844	Altar	1
7	22	*nnn*	nosou	new	3.4664230019097886	N	-66	Staub	-95
7	23	*nnn*	nosou	new	1.2444494404517172	N	-66	Pudding	-95
7	24	*nnn*	nosou	new	1.2360638063073566	N	-66	Metall	-95
7	25	*VVV*	bottom	old	2.4997296412475407	B	0.9010983375610522	Larve	17
7	26	*VVV*	top	old	4.225434891950499	T	3.9092595616330073	Bankier	7
7	27	*VVV*	bottom	new	3.322958504239068	N	-66	Stirn	46
7	28	*EEE*	bottom	old	3.226447814196945	B	0.7165204377270129	Nässe	43
7	29	*VVV*	top	new	2.8024916492377088	N	-66	Hektar	9
7	30	*nnn*	nosou	new	1.1013283271149703	N	-66	Butter	-95
7	31	*VVV*	bottom	new	0.9097112535691849	N	-66	Kind	37
7	32	*VVV*	top	new	1.548989088008966	N	-66	Grab	44
7	33	*VVV*	bottom	old	2.164648480287724	B	0.8211529672589677	Dichter	6
7	34	*nnn*	nosou	new	1.345182896260667	N	-66	Räuber	-95
7	35	*nnn*	nosou	new	1.021108905757501	N	-66	Wohnung	-95
7	36	*VVV*	bottom	old	1.7413236994270846	B	0.7492966159625212	Pfeife	25
7	37	*nnn*	nosou	new	3.4580238293128787	N	-66	Brett	-95
7	38	*VVV*	bottom	old	1.172762524913196	B	0.7414709813565423	Wiege	36
7	39	*nnn*	nosou	new	3.922512063578324	N	-66	Schlamm	-95
7	40	*nnn*	nosou	new	1.0941476150583185	N	-66	Auspuff	-95
7	41	*VVV*	bottom	old	5.6671891961523215	B	0.7010094760953507	Küste	66
7	42	*VVV*	top	old	2.4508701941576874	T	0.597362381651692	Seil	55
7	43	*nnn*	nosou	new	1.7069918301622238	N	-66	Harfe	-95
7	44	*nnn*	nosou	old	3.262004297841486	T	0.8778175361512695	Raupe	-95
