subj_id_no	age	gender	occupation	strategy1	strategy2
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
9	19	w	2	0	Einbettung in Bilder / kurze Handlungszusammenhänge bei den "EEE"-Wörtern
