subj_id	trial_no	item_type	source	recog	rt_recog	assign	rt_assign	word	study_pos
53	1	*nnn*	nosou	new	5.588194775215015	N	-66	Schmutz	-95
53	2	*VVV*	top	old	2.0747602971423476	B	2.5947473986634577	Palast	32
53	3	*VVV*	bottom	old	5.75275374697776	T	2.3098621249591815	Nässe	14
53	4	*nnn*	nosou	new	1.5784183529249276	N	-66	Gabel	-95
53	5	*nnn*	nosou	new	1.973147864386192	N	-66	Pfeil	-95
53	6	*VVV*	top	old	1.3006801649389672	B	1.117505785648973	Maler	28
53	7	*nnn*	nosou	new	3.6115954193992366	N	-66	Sturm	-95
53	8	*VVV*	bottom	new	1.2072162550357461	N	-66	Seil	51
53	9	*nnn*	nosou	new	1.691221363553268	N	-66	Elefant	-95
53	10	*EEE*	top	old	1.0681268530806847	T	1.7817297826422873	Nektar	69
53	11	*EEE*	top	old	2.545056670838676	B	1.9096076836194698	Becher	78
53	12	*nnn*	nosou	new	1.7385888064673054	N	-66	Panzer	-95
53	13	*nnn*	nosou	new	1.5744216300572589	N	-66	Sessel	-95
53	14	*EEE*	top	old	1.0049920061446755	T	1.3419840106471383	Pflanze	19
53	15	*VVV*	top	new	2.3149275670912175	N	-66	Stuhl	24
53	16	*EEE*	bottom	old	1.037098302069353	B	1.1814480181928957	Geld	31
53	17	*nnn*	nosou	new	3.225537508353227	N	-66	Harfe	-95
53	18	*EEE*	top	old	0.8127599746785563	B	0.5735527059096057	Kalk	76
53	19	*EEE*	bottom	old	0.9136712783638359	B	2.021998796306434	Stange	30
53	20	*EEE*	bottom	new	2.096426785346921	N	-66	Zeitung	46
53	21	*VVV*	bottom	new	2.0200480246749066	N	-66	Papier	2
53	22	*EEE*	bottom	old	1.0208767436415656	B	1.6778679112212558	Ofen	71
53	23	*VVV*	bottom	new	4.529594497962535	N	-66	Hütte	65
53	24	*EEE*	top	old	3.4619533890709135	T	0.44560383048701624	Gelenk	67
53	25	*VVV*	bottom	new	2.0666868513071677	N	-66	Hektar	41
53	26	*EEE*	top	old	0.9241627784558659	T	0.5097721145921241	Doktor	22
53	27	*EEE*	bottom	old	1.0732472696381592	T	0.5575912503682048	Wohnung	73
53	28	*EEE*	bottom	old	1.1395029409268318	B	0.3974975148685189	Haut	34
53	29	*nnn*	nosou	new	3.4027906495884963	N	-66	Boden	-95
53	30	*VVV*	bottom	old	2.93152278751586	T	0.3739963577390881	Redner	59
53	31	*VVV*	top	old	1.4663238559878664	B	2.558151251058007	Wiese	62
53	32	*nnn*	nosou	new	5.400793108667131	N	-66	Klavier	-95
53	33	*nnn*	nosou	new	1.021992232195771	N	-66	Dozent	-95
53	34	*nnn*	nosou	new	2.1399493004500982	N	-66	Fahne	-95
53	35	*nnn*	nosou	new	1.284421273132466	N	-66	Auto	-95
53	36	*VVV*	top	new	0.698401680083407	N	-66	Toast	25
53	37	*EEE*	top	new	1.20284332657684	N	-66	Larve	79
53	38	*EEE*	bottom	old	0.7972145196490601	T	1.3654982959978952	Möbel	15
53	39	*nnn*	nosou	new	1.4104858385471744	N	-66	Auspuff	-95
53	40	*VVV*	top	old	5.150065825722777	B	1.7338925955609739	Wald	8
53	41	*nnn*	nosou	new	2.2993058042738994	N	-66	Nonne	-95
53	42	*nnn*	nosou	new	1.5963794006711396	N	-66	Tinte	-95
53	43	*nnn*	nosou	new	2.245542456052135	N	-66	Küche	-95
53	44	*nnn*	nosou	new	3.198396551872065	N	-66	Moor	-95
53	45	*EEE*	top	old	1.1345252937735495	T	1.309973714838634	Blut	26
53	46	*VVV*	bottom	new	3.3472365299312514	N	-66	Blase	43
53	47	*nnn*	nosou	new	1.331619690199659	N	-66	Lawine	-95
53	48	*nnn*	nosou	new	0.7181091915190336	N	-66	Wasser	-95
53	49	*VVV*	bottom	old	8.725593508423117	B	0.24557158429342962	Dichter	53
53	50	*nnn*	nosou	new	1.7867796350110439	N	-66	Wiege	-95
53	51	*nnn*	nosou	new	1.477423356829604	N	-66	Körper	-95
53	52	*VVV*	bottom	old	1.0538228354744206	T	1.238444601161973	Kugel	5
53	53	*nnn*	nosou	new	2.2513168221339583	N	-66	Strand	-95
53	54	*EEE*	top	old	0.9813086949452554	B	0.47845064014290983	Sklave	20
53	55	*VVV*	bottom	new	2.068122340251648	N	-66	Gras	9
53	56	*EEE*	top	old	2.989964705597231	T	1.501967387037439	Felsen	29
53	57	*nnn*	nosou	new	2.4995226660794287	N	-66	Heer	-95
53	58	*EEE*	bottom	old	1.3742704093583598	T	0.9822481832798076	Rathaus	23
53	59	*EEE*	bottom	old	1.1547300365891715	B	0.4384436165455554	Schüler	40
53	60	*EEE*	bottom	new	1.4672838571696047	N	-66	Apfel	66
53	61	*nnn*	nosou	new	5.0149944799941295	N	-66	Staub	-95
53	62	*nnn*	nosou	new	1.3018641663966264	N	-66	Diener	-95
