subj_id	trial_no	item_type	source	recog	rt_recog	assign	rt_assign	word	study_pos
55	1	*nnn*	nosou	old	7.962565287263715	B	2.3923889957586653	Kneipe	-95
55	2	*VVV*	bottom	old	3.4400698749523144	T	1.2303301296342397	Altar	37
55	3	*EEE*	top	new	5.025776441987546	N	-66	Kugel	73
55	4	*EEE*	bottom	old	1.748184715717798	B	1.1018245355808176	Fluss	57
55	5	*nnn*	nosou	new	3.1298893906350713	N	-66	Plakat	-95
55	6	*EEE*	top	old	1.805409811786376	B	10.446180651706527	Gras	75
55	7	*nnn*	nosou	new	1.6980143975524697	N	-66	Hose	-95
55	8	*VVV*	top	old	2.2391682943634805	T	2.837984621110081	Auto	67
55	9	*nnn*	nosou	new	2.0904698549347813	N	-66	Nektar	-95
55	10	*VVV*	bottom	old	1.1011024834078853	B	3.0848337454372086	Toast	16
55	11	*nnn*	nosou	new	2.1452473582539824	N	-66	Sänger	-95
55	12	*VVV*	bottom	old	0.9952914813839016	B	1.4057818327564746	Ehefrau	58
55	13	*nnn*	nosou	new	1.4812502333370503	N	-66	Abgrund	-95
55	14	*nnn*	nosou	new	0.9975437918474199	N	-66	Pudding	-95
55	15	*nnn*	nosou	new	2.02009643499332	N	-66	Blase	-95
55	16	*nnn*	nosou	new	1.3016061147936853	N	-66	Berg	-95
55	17	*VVV*	bottom	old	1.1953380865670624	B	3.029460959340213	Schleim	70
55	18	*nnn*	nosou	new	1.251963387032447	N	-66	Kinn	-95
55	19	*nnn*	nosou	new	1.789274817572732	N	-66	Pfeffer	-95
55	20	*nnn*	nosou	new	1.0215766419423744	N	-66	Brief	-95
55	21	*VVV*	bottom	old	1.8056530941321398	T	2.3897756592123187	Staub	65
55	22	*nnn*	nosou	old	0.9781936141880578	B	9.685367817888618	Schiff	-95
55	23	*VVV*	bottom	new	2.6893858741168515	N	-66	Redner	44
55	24	*nnn*	nosou	new	1.878971748476033	N	-66	Haut	-95
55	25	*nnn*	nosou	new	1.1737200086790835	N	-66	Palast	-95
55	26	*EEE*	bottom	old	1.2206095022920636	B	1.6852525356953265	Pflanze	6
55	27	*EEE*	bottom	old	1.5694964957947377	B	1.8055993504822254	Vogel	13
55	28	*VVV*	top	old	2.6483770031263703	T	1.1816802236062358	Mönch	11
55	29	*VVV*	bottom	old	2.730274950081366	B	0.9252983695987496	Salat	50
55	30	*EEE*	bottom	old	1.843665448614047	B	0.7898450746797607	Person	49
55	31	*nnn*	nosou	new	1.6191404543278622	N	-66	Fischer	-95
