subj_id	trial_no	item_type	source	recog	rt_recog	assign	rt_assign	word	study_pos
49	1	*EEE*	top	old	2.4637397071837768	B	1.9777518039993538	Hammer	45
49	2	*EEE*	top	old	2.152836450118457	B	2.9737128312972345	Person	17
49	3	*nnn*	nosou	new	1.5933790386138753	N	-66	Klavier	-95
49	4	*VVV*	top	old	1.1654903936450864	T	0.9502757127072528	Hafer	41
49	5	*VVV*	bottom	old	1.850336881912881	T	1.0690736126878164	Sklave	35
49	6	*VVV*	top	old	1.0898887836353879	B	0.7096472986063418	König	24
49	7	*VVV*	top	old	1.650197476842095	T	0.49357190007299323	Toast	67
49	8	*VVV*	top	old	1.7922950595711882	T	0.38917071213518284	Bauch	39
49	9	*VVV*	bottom	old	1.7376985691494156	T	2.1896655632142483	Gras	51
49	10	*VVV*	top	old	1.418936443513303	T	2.1251174871313196	Pfarrer	29
49	11	*VVV*	top	new	1.787499574359117	N	-66	Keller	50
49	12	*EEE*	bottom	old	0.7968349551445044	B	0.6130208767092427	Wolle	31
49	13	*EEE*	bottom	old	2.0324709610376885	B	0.3252893024455261	Maler	7
49	14	*nnn*	nosou	new	1.4022377836972737	N	-66	Gift	-95
49	15	*nnn*	nosou	new	1.693072125919116	N	-66	Auto	-95
49	16	*nnn*	nosou	new	0.8436644743940178	N	-66	Nonne	-95
49	17	*nnn*	nosou	new	1.1563039358752576	N	-66	Schmutz	-95
49	18	*VVV*	bottom	old	1.1488938876332213	T	0.9262691584538061	Altar	72
49	19	*nnn*	nosou	new	1.2343884166612042	N	-66	Stein	-95
49	20	*VVV*	bottom	old	1.2924503415588333	B	1.4539678137568899	Fleisch	2
49	21	*nnn*	nosou	new	2.411193677459096	N	-66	Buch	-95
49	22	*nnn*	nosou	new	0.892745479899304	N	-66	Sessel	-95
49	23	*nnn*	nosou	new	1.0926506286559743	N	-66	Ofen	-95
49	24	*EEE*	top	old	0.588800989209858	T	1.973833856888632	Moor	71
49	25	*VVV*	top	new	1.800683979206724	N	-66	Puppe	23
49	26	*nnn*	nosou	new	0.7643188659205862	N	-66	Rathaus	-95
49	27	*VVV*	bottom	old	0.84520211478889	B	0.549379056664975	Redner	15
49	28	*nnn*	nosou	new	1.1867974618266999	N	-66	Tinte	-95
