subj_id_no	age	gender	occupation	strategy1	strategy2
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
52	26	m	2	0	none
