subj_id	trial_no	item_type	source	recog	rt_recog	assign	rt_assign	word	study_pos
1	1	*EEE*	top	old	3.8499046973574877	B	2.161754799388291	Mädchen	70
1	2	*nnn*	nosou	new	2.5287516133339523	N	-66	Sturm	-95
1	3	*nnn*	nosou	new	1.741471787874616	N	-66	Lerche	-95
1	4	*nnn*	nosou	new	0.8602714750941232	N	-66	Auspuff	-95
1	5	*nnn*	nosou	new	1.0694892877854727	N	-66	Brett	-95
1	6	*nnn*	nosou	new	1.0544066087441024	N	-66	Buch	-95
1	7	*EEE*	bottom	old	1.0369830047038704	B	1.4937907641360653	Abgrund	14
1	8	*nnn*	nosou	new	7.9373968717109165	N	-66	Schlamm	-95
1	9	*nnn*	nosou	new	0.6855103060597685	N	-66	Auto	-95
1	10	*nnn*	nosou	new	0.6125034769265767	N	-66	Pfarrer	-95
1	11	*nnn*	nosou	new	1.2673249372928694	N	-66	Nektar	-95
1	12	*VVV*	bottom	old	2.191342105716103	B	1.1328435961795549	Sumpf	76
1	13	*EEE*	bottom	old	2.057321482931002	T	0.8457676683219688	Panzer	53
1	14	*nnn*	nosou	new	2.1692411645053653	N	-66	Heer	-95
1	15	*EEE*	top	old	0.9326276370284177	B	0.9580180168350125	Junge	68
1	16	*VVV*	bottom	old	1.5858925832962996	T	0.725912800749029	Dichter	47
1	17	*EEE*	top	new	4.139615704300013	N	-66	Blase	19
1	18	*VVV*	top	old	1.4192467029724867	T	1.2535985670556329	Fluss	21
1	19	*nnn*	nosou	new	4.041711213712006	N	-66	Zucker	-95
1	20	*nnn*	nosou	new	1.035274285352898	N	-66	Lawine	-95
1	21	*nnn*	nosou	new	1.0857473524083616	N	-66	Hafer	-95
1	22	*VVV*	bottom	old	1.2683124252816924	B	1.0938839744694633	Ofen	51
1	23	*VVV*	bottom	old	6.0660788234499705	T	0.46993474456212425	Metall	74
1	24	*nnn*	nosou	new	2.4425492861937528	N	-66	Bankier	-95
1	25	*VVV*	bottom	old	2.940541899931304	T	0.828582833708424	Kugel	41
