subj_id	trial_no	item_type	source	recog	rt_recog	assign	rt_assign	word	study_pos
6	1	*nnn*	nosou	new	3.386754461538658	N	-66	Sturm	-95
6	2	*nnn*	nosou	new	2.7553493333325605	N	-66	Orkan	-95
6	3	*EEE*	bottom	old	2.4918966153836664	T	5.050419692308424	Gelenk	54
6	4	*nnn*	nosou	new	5.07480164102526	N	-66	Garten	-95
6	5	*nnn*	nosou	new	2.565103589744467	N	-66	Meer	-95
6	6	*nnn*	nosou	new	1.3403310769244854	N	-66	Pferd	-95
6	7	*nnn*	nosou	new	1.5489074871784396	N	-66	Diamant	-95
6	8	*EEE*	top	old	2.4847926153834123	B	1.8862194871799147	Zucker	20
6	9	*nnn*	nosou	new	3.552866461537633	N	-66	Hammer	-95
6	10	*EEE*	top	old	1.2362625641035265	B	2.0936504615383456	Nektar	16
6	11	*EEE*	top	old	1.3524746666680585	T	1.0060631794858637	Küste	51
6	12	*nnn*	nosou	new	1.5389226666666218	N	-66	Kind	-95
6	13	*nnn*	nosou	new	2.699350153847263	N	-66	Bauch	-95
6	14	*EEE*	top	old	1.9715688205124025	T	1.772884923077072	Räuber	57
6	15	*EEE*	top	old	1.1298047179479909	T	0.9415987692318595	Allee	59
6	16	*nnn*	nosou	new	2.696020923076503	N	-66	Vogel	-95
6	17	*VVV*	top	new	2.7337809230775747	N	-66	Nagel	33
6	18	*VVV*	bottom	new	1.3498572307689756	N	-66	Sauna	9
6	19	*EEE*	bottom	old	1.0765099487180123	B	1.1568475897438475	Kneipe	36
6	20	*nnn*	nosou	new	1.8665001025638048	N	-66	Reptil	-95
6	21	*nnn*	nosou	new	1.6692315897435037	N	-66	Altar	-95
6	22	*nnn*	nosou	new	0.7806514871790569	N	-66	Sklave	-95
6	23	*VVV*	bottom	old	4.102091487180587	T	1.0937673846146936	Berg	39
6	24	*VVV*	bottom	new	1.1060750769229344	N	-66	Hotel	13
6	25	*nnn*	nosou	new	2.2293665641027474	N	-66	Blüte	-95
6	26	*nnn*	nosou	new	1.1495848205140646	N	-66	Gabel	-95
6	27	*VVV*	bottom	new	1.7091544615377643	N	-66	Kinn	41
6	28	*nnn*	nosou	new	1.5574116923071415	N	-66	Auspuff	-95
6	29	*nnn*	nosou	new	1.5976086153859796	N	-66	Pudding	-95
6	30	*VVV*	bottom	old	1.2194006153840746	B	0.9337456410248706	Flasche	68
6	31	*nnn*	nosou	new	1.2995048205120838	N	-66	Stern	-95
6	32	*VVV*	top	new	1.9731056410255405	N	-66	Schiff	56
6	33	*nnn*	nosou	new	0.8304582564087468	N	-66	Pfeffer	-95
6	34	*EEE*	bottom	new	0.6853624615378067	N	-66	Gemüse	30
6	35	*nnn*	nosou	new	1.3324742564109329	N	-66	Wolle	-95
6	36	*EEE*	bottom	old	2.2777181538458535	B	1.1902342564098944	Fahne	35
6	37	*VVV*	bottom	new	4.755049025641711	N	-66	Zimmer	1
6	38	*VVV*	bottom	new	1.5625760000002629	N	-66	Pflanze	79
6	39	*VVV*	bottom	new	0.845453538460788	N	-66	Kaffee	75
6	40	*VVV*	bottom	new	1.4533842051278043	N	-66	Kugel	38
6	41	*nnn*	nosou	new	0.9005780512834463	N	-66	Katze	-95
6	42	*VVV*	bottom	old	4.396700307692299	T	0.9737862564106763	Hütte	42
6	43	*nnn*	nosou	new	1.4663831794878206	N	-66	Dichter	-95
6	44	*EEE*	top	old	1.4219335384605074	B	0.9337382564099244	Gold	18
6	45	*nnn*	nosou	new	3.898774974359185	N	-66	Getränk	-95
6	46	*nnn*	nosou	new	1.005788307691546	N	-66	Palast	-95
6	47	*EEE*	bottom	old	1.7097710769230616	T	0.6546678974355018	Moor	66
6	48	*EEE*	top	old	1.1942646153838723	B	1.2062482051278494	Erde	2
6	49	*VVV*	top	new	1.5542527179477474	N	-66	Eisen	22
6	50	*VVV*	bottom	new	0.7421919999997044	N	-66	Neffe	44
6	51	*EEE*	top	old	1.2065460512822028	T	4.741587282051114	Geld	31
6	52	*nnn*	nosou	old	8.10663999999997	T	1.357123282052271	Nässe	-95
6	53	*nnn*	nosou	new	0.9395056410248799	N	-66	Pelz	-95
6	54	*EEE*	bottom	old	5.725851076922481	B	0.9734469743580121	Doktor	70
6	55	*VVV*	bottom	new	4.363200820511338	N	-66	Wiege	23
6	56	*EEE*	bottom	old	1.669387487179847	B	0.8624053333332995	Vulkan	37
6	57	*EEE*	bottom	old	1.0673468717959622	T	0.7502867692310247	Ecke	26
6	58	*nnn*	nosou	new	2.1070830769240274	N	-66	Becher	-95
6	59	*nnn*	nosou	old	3.341956512820616	B	0.7498633846153098	Sumpf	-95
6	60	*EEE*	bottom	new	1.9711183589752181	N	-66	Haut	34
6	61	*nnn*	nosou	new	1.828198564102422	N	-66	Insekt	-95
6	62	*nnn*	nosou	new	0.9269197948706278	N	-66	Strand	-95
6	63	*VVV*	top	new	2.4467347692316253	N	-66	Pfarrer	52
6	64	*VVV*	bottom	new	0.693273435897936	N	-66	Elefant	12
6	65	*VVV*	top	new	0.6622178461529984	N	-66	Sessel	48
6	66	*nnn*	nosou	new	0.7824594871799491	N	-66	Hose	-95
6	67	*nnn*	nosou	new	0.8999647179480235	N	-66	Yacht	-95
6	68	*VVV*	top	new	1.0273682051265496	N	-66	Lerche	8
6	69	*nnn*	nosou	new	0.813885948718962	N	-66	Stange	-95
6	70	*VVV*	bottom	new	0.5662363076935435	N	-66	Fuchs	74
6	71	*VVV*	top	new	4.254578871794365	N	-66	Metall	49
6	72	*nnn*	nosou	new	0.6948742564109125	N	-66	Ofen	-95
6	73	*nnn*	nosou	new	1.4218305641024926	N	-66	Harfe	-95
6	74	*nnn*	nosou	old	1.053513025641223	B	0.8459716923080123	Schlamm	-95
6	75	*EEE*	bottom	new	3.0353636923082377	N	-66	Brett	73
6	76	*nnn*	nosou	new	1.4863794871798746	N	-66	Stein	-95
6	77	*VVV*	top	new	1.1260340512817493	N	-66	Keller	78
6	78	*VVV*	top	new	4.221259076923161	N	-66	Gehirn	76
6	79	*nnn*	nosou	new	1.5348795897443779	N	-66	Pfeil	-95
6	80	*nnn*	nosou	old	1.1099737435888528	B	0.782281025640259	Felsen	-95
6	81	*VVV*	top	old	6.563062974359127	T	1.1419433846167522	Klavier	47
6	82	*nnn*	nosou	new	1.5867007179494976	N	-66	Winter	-95
6	83	*VVV*	bottom	new	10.934893948719036	N	-66	Maler	25
6	84	*nnn*	nosou	new	1.1259179487169604	N	-66	Sänger	-95
6	85	*EEE*	bottom	old	1.0139893333325745	B	0.6703913846158684	Wiese	69
6	86	*EEE*	bottom	new	0.8600828717953846	N	-66	Salat	77
6	87	*EEE*	top	old	1.3899667692312505	T	0.6223474871785584	Hektar	40
6	88	*EEE*	bottom	new	3.3620500512824947	N	-66	Lager	24
6	89	*EEE*	top	new	0.9490330256412562	N	-66	Schmutz	29
6	90	*nnn*	nosou	new	0.7412012307704572	N	-66	Person	-95
6	91	*EEE*	bottom	old	1.7265029743593914	B	0.8305189743587107	Ehefrau	6
6	92	*nnn*	nosou	new	0.8271154871781619	N	-66	Mutter	-95
6	93	*EEE*	top	old	0.8859655384621874	T	0.8943290256411274	Pianist	7
6	94	*EEE*	bottom	old	1.411041641025804	B	0.27015097435833013	Mord	43
6	95	*EEE*	top	old	1.5718461538472184	T	0.3901161025642068	Vieh	15
6	96	*VVV*	top	new	1.6833965128207637	N	-66	Blut	10
6	97	*VVV*	bottom	old	0.7898912820528494	B	4.326189128205442	Zeitung	60
6	98	*nnn*	nosou	new	2.9071355897431204	N	-66	Apfel	-95
6	99	*EEE*	top	old	1.9902687179492204	B	0.19811241025672643	Heer	5
6	100	*VVV*	top	new	4.8750518974356964	N	-66	Frosch	28
6	101	*VVV*	top	old	4.134299897435994	B	0.6935031794855604	Fabrik	14
6	102	*nnn*	nosou	old	4.475257846153909	B	0.4702736410254147	Papier	-95
6	103	*nnn*	nosou	new	1.1632512820524425	N	-66	Panzer	-95
6	104	*EEE*	bottom	new	2.470705230769454	N	-66	Plakat	71
6	105	*EEE*	top	old	1.7581009230761993	B	1.2864176410239452	Raupe	21
6	106	*nnn*	nosou	new	2.403021128204273	N	-66	Boden	-95
6	107	*EEE*	top	old	1.3977665641032218	B	0.41403651282053033	Fenster	50
6	108	*VVV*	bottom	old	1.2109481025636342	B	0.934055794870801	Staub	3
6	109	*nnn*	nosou	new	1.553223794871883	N	-66	Körper	-95
6	110	*nnn*	nosou	new	0.8230133333327103	N	-66	Stirn	-95
6	111	*nnn*	nosou	new	1.2712553846158698	N	-66	Redner	-95
6	112	*VVV*	bottom	new	1.6931339487164223	N	-66	Kalk	53
6	113	*nnn*	nosou	new	1.3007503589742555	N	-66	Möbel	-95
6	114	*nnn*	nosou	new	1.5724996923072467	N	-66	König	-95
6	115	*nnn*	nosou	new	1.4277866666652699	N	-66	Toast	-95
6	116	*EEE*	top	old	1.1262568205129355	B	0.2703934358978586	Abgrund	32
6	117	*nnn*	nosou	new	1.4420488205141737	N	-66	Larve	-95
6	118	*VVV*	top	new	0.5652262564090051	N	-66	Mädchen	61
6	119	*nnn*	nosou	old	1.013858051281204	B	0.14168656410220137	Gras	-95
6	120	*EEE*	top	old	1.1797546666675771	T	0.30983261538494844	Grab	4
6	121	*EEE*	top	old	2.76292348718016	B	0.19811200000003737	Wasser	17
6	122	*VVV*	top	old	0.7717620512812573	T	9.701648000000205	Diener	72
6	123	*EEE*	top	old	1.7946494358984637	B	0.7660894358978112	Klippe	58
6	124	*VVV*	top	new	2.5794658461545623	N	-66	Puppe	64
6	125	*nnn*	nosou	new	2.350566564102337	N	-66	Bettler	-95
6	126	*nnn*	nosou	new	1.31908430769181	N	-66	Seil	-95
6	127	*nnn*	nosou	old	4.99809599999935	B	0.4221263589734008	Küche	-95
6	128	*nnn*	nosou	new	1.4030075897444476	N	-66	Schleim	-95
6	129	*nnn*	nosou	new	1.525938871795006	N	-66	Fluss	-95
6	130	*nnn*	nosou	new	1.1098785641024733	N	-66	Rathaus	-95
6	131	*nnn*	nosou	new	1.622381948716793	N	-66	Brief	-95
6	132	*EEE*	bottom	old	1.3983745641035057	B	0.6938276923083322	Tinte	80
6	133	*nnn*	nosou	new	1.7712266666676442	N	-66	Halle	-95
6	134	*nnn*	nosou	new	2.262223589743371	N	-66	Blase	-95
6	135	*nnn*	nosou	new	0.8839273846151627	N	-66	Lawine	-95
6	136	*nnn*	nosou	new	1.605587692307381	N	-66	Nonne	-95
6	137	*EEE*	bottom	old	1.4063581538466678	B	0.23016738461592468	Dampf	45
6	138	*VVV*	bottom	new	2.522079589742134	N	-66	Mönch	19
6	139	*nnn*	nosou	new	2.3906116923080845	N	-66	Gift	-95
6	140	*nnn*	nosou	old	4.557501128205331	T	0.9742601025627664	Leiche	-95
6	141	*nnn*	nosou	new	4.074813538461967	N	-66	Wohnung	-95
6	142	*VVV*	top	new	1.0947126153841964	N	-66	Pfeife	27
6	143	*nnn*	nosou	new	0.7734354871809046	N	-66	Fischer	-95
6	144	*nnn*	nosou	new	0.894068923076702	N	-66	Schaum	-95
6	145	*VVV*	bottom	new	1.206553435897149	N	-66	Wald	46
6	146	*VVV*	top	old	1.7662925128206552	B	0.4620201025645656	Butter	67
6	147	*nnn*	nosou	new	1.787104410255779	N	-66	Schmied	-95
6	148	*nnn*	nosou	new	1.2698281025641336	N	-66	Schädel	-95
6	149	*nnn*	nosou	new	0.8438309743596619	N	-66	Junge	-95
6	150	*EEE*	bottom	old	1.1824237948712835	B	0.19810871794834384	Buch	63
6	151	*nnn*	nosou	new	3.1316205128205183	N	-66	Hafer	-95
6	152	*VVV*	top	new	1.725296820513904	N	-66	Stuhl	62
6	153	*VVV*	top	new	0.789237333332494	N	-66	Bankier	65
6	154	*nnn*	nosou	new	0.9976697435886308	N	-66	Richter	-95
6	155	*EEE*	top	old	2.4946006153841154	T	0.42198358974383154	Auto	55
6	156	*nnn*	nosou	new	1.483229128205494	N	-66	Schüler	-95
6	157	*nnn*	nosou	new	1.421765333334406	N	-66	Fleisch	-95
6	158	*nnn*	nosou	new	0.8540996923074999	N	-66	Feuer	-95
6	159	*nnn*	nosou	new	1.3104648205116973	N	-66	Luft	-95
6	160	*EEE*	bottom	old	1.189407589743496	B	0.1971922051270667	Dozent	11
