subj_id	trial_no	item_type	source	recog	rt_recog	assign	rt_assign	word	study_pos
17	1	*nnn*	nosou	old	5.454909985714039	B	2.4575105989679287	Puppe	-95
17	2	*nnn*	nosou	new	2.6801389291176747	N	-66	Gelenk	-95
17	3	*VVV*	top	old	1.1643928907542431	T	1.1170120065507945	Blüte	73
17	4	*nnn*	nosou	new	5.368855902477662	N	-66	Schmutz	-95
17	5	*nnn*	nosou	new	1.8528776591774658	N	-66	Keller	-95
17	6	*nnn*	nosou	new	1.8866195802111179	N	-66	Sturm	-95
17	7	*nnn*	nosou	new	2.72443181584822	N	-66	Reptil	-95
17	8	*nnn*	nosou	new	2.2047440371352423	N	-66	Winter	-95
17	9	*EEE*	bottom	old	1.436391026549245	T	8.47756309532997	Zimmer	54
17	10	*nnn*	nosou	new	1.7215066900462261	N	-66	Grab	-95
17	11	*VVV*	top	new	2.27841166899816	N	-66	Stirn	26
17	12	*EEE*	top	old	1.1807309286305099	T	0.8456304856335919	Leiche	14
17	13	*nnn*	nosou	new	2.2668211144045927	N	-66	Wald	-95
17	14	*EEE*	top	old	1.0696118403211585	T	0.8768567164261185	Strand	11
17	15	*nnn*	nosou	new	1.9147783263360907	N	-66	Bauch	-95
17	16	*nnn*	nosou	new	0.9388423065902316	N	-66	Sänger	-95
17	17	*nnn*	nosou	new	1.3576148860629473	N	-66	Bankier	-95
17	18	*nnn*	nosou	old	4.052467239001999	T	2.309508258866117	Halle	-95
17	19	*EEE*	bottom	old	5.041025607362826	B	1.5656430230628757	Mutter	7
17	20	*nnn*	nosou	new	1.938301178830443	N	-66	Hammer	-95
17	21	*nnn*	nosou	new	0.9732828937194427	N	-66	Sauna	-95
17	22	*nnn*	nosou	old	7.365265341319173	B	1.0055548672389705	Schmied	-95
17	23	*nnn*	nosou	new	1.5849529559382063	N	-66	Ehefrau	-95
17	24	*VVV*	top	old	1.198223016843258	T	0.7088765465632605	Elefant	22
17	25	*VVV*	bottom	old	3.480388939169643	B	0.8294823963224189	Doktor	80
17	26	*VVV*	top	new	2.0660073304570687	N	-66	Dampf	55
17	27	*nnn*	nosou	new	1.18061236462745	N	-66	Feuer	-95
17	28	*EEE*	top	old	1.8143886651196226	T	0.8532021717292082	Stein	36
17	29	*EEE*	bottom	new	6.162499148715142	N	-66	Lager	50
17	30	*nnn*	nosou	new	2.381665738121228	N	-66	Harfe	-95
17	31	*nnn*	nosou	new	0.907353922171751	N	-66	Allee	-95
17	32	*EEE*	bottom	old	2.58208690700485	B	0.7739304419010296	Pfeffer	57
17	33	*VVV*	bottom	old	2.4665731556342507	B	0.30244364927420975	König	67
17	34	*VVV*	top	old	2.0420188373173005	T	0.4300111343509343	Gras	59
17	35	*VVV*	top	old	1.204115114571323	T	0.6537647969089448	Pelz	18
17	36	*EEE*	bottom	old	3.770786239354493	T	0.7256781737996789	Körper	79
17	37	*VVV*	top	old	1.0669480476317403	B	3.7812797692058666	Pfeife	77
