subj_id_no	age	gender	occupation	strategy1	strategy2
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
54	22	w	2	1	wegschauen + darüber hinaus habe ich für die EEE-Wörter eine Merkstrategie angewandt (Geschichte entwickeln)
