subj_id	trial_no	item_type	source	recog	rt_recog	assign	rt_assign	word	study_pos
52	1	*nnn*	nosou	new	2.741178362586652	N	-66	Stirn	-95
52	2	*nnn*	nosou	new	1.3722505139448913	N	-66	Wald	-95
52	3	*nnn*	nosou	new	0.844602320168633	N	-66	Hafer	-95
52	4	*EEE*	bottom	old	1.2601763035199838	T	3.2353492367838044	Getränk	44
52	5	*EEE*	top	old	1.7537289215542842	T	1.629724869853817	Elefant	72
52	6	*VVV*	top	old	2.65718947397545	B	2.349707753965049	Bauch	29
52	7	*nnn*	nosou	new	3.0091552782978397	N	-66	Räuber	-95
52	8	*VVV*	top	old	1.3887071225908585	T	2.2050206338317366	Insekt	27
52	9	*nnn*	nosou	new	4.387009892510832	N	-66	Gehirn	-95
52	10	*EEE*	bottom	old	0.9746547796239611	B	4.340918834495824	Heer	57
52	11	*VVV*	bottom	old	4.304515977637493	B	1.4607829904562095	Zimmer	14
52	12	*EEE*	bottom	old	1.4972785652207676	T	1.2609812262671767	Luft	74
52	13	*nnn*	nosou	new	1.4244859797036042	N	-66	Moor	-95
52	14	*nnn*	nosou	new	0.9874158000311581	N	-66	Körper	-95
52	15	*nnn*	nosou	new	0.8295397622423479	N	-66	Hammer	-95
52	16	*nnn*	nosou	new	0.7641658403445035	N	-66	Apfel	-95
52	17	*nnn*	nosou	new	0.756652817784925	N	-66	Neffe	-95
52	18	*nnn*	nosou	new	1.860457493137801	N	-66	Salat	-95
52	19	*nnn*	nosou	new	0.7886154713341966	N	-66	Vulkan	-95
52	20	*EEE*	bottom	new	0.8614946209272603	N	-66	Hektar	36
52	21	*VVV*	bottom	old	1.0920409878890496	B	7.492580720994738	Lawine	20
52	22	*nnn*	nosou	new	1.4673475005693035	N	-66	Stern	-95
52	23	*VVV*	top	new	3.580385813183966	N	-66	Fenster	38
52	24	*nnn*	nosou	new	1.1098920574877411	N	-66	Grab	-95
52	25	*nnn*	nosou	new	0.9648102708451916	N	-66	Eisen	-95
52	26	*EEE*	bottom	old	1.1497993231605506	T	4.325286430655979	Winter	73
52	27	*VVV*	top	old	1.8279615064675454	B	3.085375964976265	Ecke	21
52	28	*VVV*	bottom	old	1.5924395518231904	T	3.4851952881290345	Junge	30
52	29	*nnn*	nosou	new	2.921789160289336	N	-66	Wasser	-95
52	30	*nnn*	nosou	new	0.7562298435950652	N	-66	Tinte	-95
52	31	*nnn*	nosou	new	0.7415738496201811	N	-66	Blase	-95
52	32	*nnn*	nosou	new	0.8368874515290372	N	-66	Hotel	-95
52	33	*nnn*	nosou	new	0.6222897959814873	N	-66	Sauna	-95
52	34	*EEE*	top	old	0.7878515742195304	T	4.645219837853801	Larve	7
52	35	*nnn*	nosou	new	5.809758437011624	N	-66	Keller	-95
52	36	*EEE*	top	old	1.1418518392456463	B	8.86881359227118	Maler	6
52	37	*nnn*	nosou	new	1.2003510973008815	N	-66	Pfarrer	-95
52	38	*VVV*	top	new	0.7095151960966177	N	-66	Bettler	46
52	39	*EEE*	top	old	0.981473648629617	T	4.1491388106078375	Frosch	12
52	40	*nnn*	nosou	new	1.2439084127545357	N	-66	Buch	-95
52	41	*VVV*	bottom	new	3.5724682779691648	N	-66	Dichter	3
52	42	*VVV*	bottom	old	0.9819655458559282	T	3.637876661377959	Redner	32
52	43	*VVV*	bottom	new	1.1215055911743548	N	-66	Blüte	22
52	44	*nnn*	nosou	new	0.8128074614069192	N	-66	Zucker	-95
52	45	*EEE*	top	old	0.9244127489655511	B	4.125284871668555	Yacht	24
52	46	*nnn*	nosou	new	1.1632446509756846	N	-66	Garten	-95
52	47	*VVV*	bottom	old	1.7499914871732472	B	3.165427624451695	Brett	31
52	48	*EEE*	top	old	1.2419383622764144	B	2.2290222650190117	Küste	2
52	49	*nnn*	nosou	new	2.858809493831359	N	-66	Stange	-95
52	50	*EEE*	top	new	1.9670186801959062	N	-66	Erde	47
52	51	*EEE*	top	old	1.262575892265886	T	7.357979750580853	Becher	66
52	52	*nnn*	nosou	new	0.9866043131914921	N	-66	Schaum	-95
52	53	*nnn*	nosou	new	0.6302126645314274	N	-66	Allee	-95
52	54	*nnn*	nosou	new	0.7585539452120429	N	-66	Gelenk	-95
52	55	*nnn*	nosou	new	0.7416435931663727	N	-66	Flasche	-95
52	56	*nnn*	nosou	new	0.5712448938429588	N	-66	Katze	-95
52	57	*nnn*	nosou	new	0.5814348383864854	N	-66	Toast	-95
52	58	*EEE*	top	new	0.7661543523427099	N	-66	Sturm	5
52	59	*nnn*	nosou	new	0.8619877489400096	N	-66	Kalk	-95
52	60	*nnn*	nosou	new	0.8305805823183618	N	-66	Ehefrau	-95
52	61	*VVV*	top	old	1.04693577560829	B	4.517198967310833	Blut	75
52	62	*nnn*	nosou	new	2.6894495633023325	N	-66	Orkan	-95
52	63	*VVV*	bottom	new	0.6375591230607824	N	-66	Hose	71
52	64	*nnn*	nosou	new	0.5978926777752349	N	-66	Schleim	-95
52	65	*EEE*	bottom	old	2.85398159835313	B	2.181150694916141	Abgrund	60
52	66	*nnn*	nosou	new	1.8109781288221711	N	-66	Schädel	-95
52	67	*nnn*	nosou	new	4.885863841700484	N	-66	Sessel	-95
52	68	*VVV*	top	old	2.7895885991310934	T	3.7020157119986834	Mönch	52
52	69	*nnn*	nosou	new	2.8274006861902308	N	-66	Butter	-95
52	70	*EEE*	bottom	old	0.8699848738469882	B	2.582026838135789	Auto	49
52	71	*VVV*	bottom	old	4.171028442651732	B	2.389770096502616	Leiche	11
52	72	*nnn*	nosou	new	5.739757645234931	N	-66	Halle	-95
52	73	*EEE*	top	old	1.0305485002754722	B	2.5018336402717978	Brief	18
