subj_id	trial_no	item_type	source	recog	rt_recog	assign	rt_assign	word	study_pos
47	1	*nnn*	nosou	new	3.0350794133973977	N	-66	Pudding	-95
47	2	*nnn*	nosou	old	5.124619589432768	T	1.0416328546725708	Luft	-95
47	3	*EEE*	bottom	new	2.2492957942940848	N	-66	Haut	10
47	4	*EEE*	top	new	6.301171529166822	N	-66	Garten	21
47	5	*EEE*	top	old	2.2685987844906776	B	1.7574377496930538	Schiff	30
47	6	*nnn*	nosou	new	1.8596286027714086	N	-66	Stern	-95
47	7	*nnn*	nosou	new	5.533574181394215	N	-66	Palast	-95
47	8	*nnn*	nosou	new	4.23698563034668	N	-66	Junge	-95
47	9	*nnn*	nosou	new	3.733059063022665	N	-66	Nagel	-95
47	10	*VVV*	bottom	old	2.8288589364983636	T	1.5254149952124862	Hammer	12
47	11	*VVV*	bottom	old	5.418899625763515	T	2.0927356658339704	Hafer	57
47	12	*VVV*	bottom	old	4.953952372472486	B	0.6295668755428778	Pflanze	56
47	13	*VVV*	bottom	old	2.3368363789413706	T	2.3093011768614815	Zeitung	64
47	14	*VVV*	top	old	2.1693256773960456	B	0.6374179589074629	Allee	74
47	15	*nnn*	nosou	new	1.9769969042026787	N	-66	Bankier	-95
47	16	*EEE*	top	old	3.8994875072712603	B	0.9098296696029138	Kneipe	9
47	17	*nnn*	nosou	new	2.160811619127344	N	-66	Larve	-95
47	18	*VVV*	top	old	3.028510792624729	T	0.9734371064096194	Fleisch	22
47	19	*nnn*	nosou	new	1.4417439521985216	N	-66	Diener	-95
47	20	*nnn*	nosou	new	2.372471690232487	N	-66	Gabel	-95
47	21	*EEE*	bottom	old	2.1329576475545764	B	2.1820067134412966	Meer	29
47	22	*VVV*	bottom	old	1.7321663443417492	T	1.4369000507886085	Gras	79
47	23	*EEE*	bottom	old	2.6418663728145475	B	1.95683975945758	Zimmer	28
47	24	*nnn*	nosou	old	1.545413780851959	T	1.2457622529327637	Yacht	-95
47	25	*EEE*	bottom	old	2.305702814934193	B	1.2053302197582525	Ecke	8
47	26	*nnn*	nosou	old	1.9297439423535252	T	1.8534218284494273	Panzer	-95
