subj_id	trial_no	item_type	source	recog	rt_recog	assign	rt_assign	word	study_pos
50	1	*nnn*	nosou	new	2.921453884271614	N	-66	Blüte	-95
50	2	*nnn*	nosou	new	1.25907221257512	N	-66	Schiff	-95
50	3	*nnn*	nosou	new	3.27463489200818	N	-66	Wohnung	-95
50	4	*EEE*	top	old	1.379896516838926	B	3.634935905589373	Auspuff	49
50	5	*EEE*	bottom	old	2.250792410904978	T	2.5419544959622726	Berg	9
50	6	*EEE*	top	old	1.0417514188702626	B	0.765333961298893	Eisen	53
50	7	*EEE*	top	old	1.1144337349214766	B	1.269676939224155	Person	76
50	8	*VVV*	bottom	new	4.5763450882841425	N	-66	Raupe	57
50	9	*nnn*	nosou	new	1.083641914781765	N	-66	Maler	-95
50	10	*nnn*	nosou	new	0.787575620575808	N	-66	Leiche	-95
50	11	*nnn*	nosou	new	0.675906195614516	N	-66	Dampf	-95
50	12	*EEE*	top	old	0.955858835575782	T	1.1337830841293908	Gehirn	13
50	13	*VVV*	top	old	4.809167433162656	T	1.1806721482425928	Fuchs	33
50	14	*EEE*	bottom	old	3.233848807263712	T	0.7009507289840258	Sturm	78
50	15	*EEE*	bottom	old	1.0594954334301292	B	0.6377453437926306	Moor	12
50	16	*VVV*	bottom	new	1.6033005975805281	N	-66	Bettler	18
50	17	*EEE*	bottom	old	1.1729564496054081	T	1.5496000406965322	Redner	23
50	18	*nnn*	nosou	new	1.586497301741474	N	-66	Blase	-95
50	19	*nnn*	nosou	new	0.7096719669098093	N	-66	Schüler	-95
50	20	*EEE*	bottom	old	0.932287944440759	B	1.2611899578987504	Larve	44
50	21	*nnn*	nosou	new	1.234659474594082	N	-66	Pfarrer	-95
50	22	*EEE*	top	old	1.0694823134217586	T	1.3495613124614465	Diamant	20
50	23	*VVV*	bottom	new	2.841409510900121	N	-66	Lerche	46
50	24	*VVV*	top	new	2.6616317223633814	N	-66	Gold	32
50	25	*nnn*	nosou	new	0.7819620775080693	N	-66	Erde	-95
50	26	*nnn*	nosou	new	1.005337440277799	N	-66	Flasche	-95
50	27	*nnn*	nosou	new	3.957529401050124	N	-66	Gemüse	-95
50	28	*nnn*	nosou	new	1.413452236676676	N	-66	Wasser	-95
50	29	*VVV*	top	old	1.7161302286185673	T	1.165699418008444	Kaffee	41
50	30	*nnn*	nosou	new	1.3125536923544132	N	-66	Sklave	-95
50	31	*nnn*	nosou	new	0.8139013857653481	N	-66	Kalk	-95
50	32	*EEE*	bottom	new	0.9567092978140863	N	-66	Gabel	27
50	33	*EEE*	top	old	0.9575265292514814	B	1.4613271477574017	Schleim	72
50	34	*nnn*	nosou	new	1.6503484310560452	N	-66	Wald	-95
50	35	*EEE*	top	new	1.9095449514206848	N	-66	Lager	79
50	36	*EEE*	top	old	2.2072469392805942	T	1.0058461586413614	Wiese	62
50	37	*EEE*	top	old	1.8406107410119148	B	0.8695182519149967	Nagel	69
50	38	*nnn*	nosou	new	2.0967327973157808	N	-66	Schmutz	-95
50	39	*EEE*	top	old	0.8377549437973357	T	0.7171529986881069	Küste	4
50	40	*nnn*	nosou	new	1.49117496711915	N	-66	Diener	-95
50	41	*nnn*	nosou	new	0.6849527671402029	N	-66	Palast	-95
50	42	*nnn*	nosou	new	0.885930983327853	N	-66	Ecke	-95
50	43	*VVV*	top	new	0.9823720881031477	N	-66	Stirn	3
50	44	*nnn*	nosou	new	3.694489185221755	N	-66	Auto	-95
50	45	*EEE*	bottom	old	0.9318731748717255	T	0.8219801616251061	Tinte	30
50	46	*EEE*	top	old	0.907558488252107	B	0.7981462959178316	Panzer	65
50	47	*VVV*	top	old	1.6251512821763754	T	0.7493081019965757	Junge	61
50	48	*nnn*	nosou	new	1.354686239745206	N	-66	Küche	-95
50	49	*EEE*	top	old	0.8379059182807396	B	0.8057286611074232	Ehefrau	56
50	50	*VVV*	bottom	new	6.087976687573246	N	-66	Hütte	80
50	51	*VVV*	bottom	old	1.333591248076118	B	1.669245267075894	Grab	1
50	52	*nnn*	nosou	new	1.291500957126118	N	-66	Sessel	-95
50	53	*nnn*	nosou	new	1.3663773262596806	N	-66	Fischer	-95
50	54	*nnn*	nosou	new	0.7508687186600582	N	-66	Butter	-95
50	55	*VVV*	bottom	new	0.6857843575671723	N	-66	Bankier	19
50	56	*EEE*	top	old	2.3584737300298	T	0.7663587826536968	Fahne	60
50	57	*VVV*	top	new	1.0997083895053947	N	-66	Mord	31
50	58	*EEE*	bottom	new	1.7873832101613516	N	-66	Getränk	22
50	59	*VVV*	bottom	new	0.9749312614840164	N	-66	Wiege	15
50	60	*nnn*	nosou	new	0.8703363038657699	N	-66	Papier	-95
50	61	*nnn*	nosou	new	1.196234827679291	N	-66	Lawine	-95
50	62	*VVV*	bottom	old	1.7974603466354893	T	0.7659009361232165	Schlamm	11
50	63	*nnn*	nosou	new	0.9795404960314045	N	-66	Fenster	-95
50	64	*nnn*	nosou	new	0.9945558929684921	N	-66	Körper	-95
50	65	*EEE*	bottom	old	0.9978748700486904	B	0.7418016342999181	Kinn	77
50	66	*nnn*	nosou	new	0.8754308721472626	N	-66	Rathaus	-95
50	67	*VVV*	top	old	2.637886061856989	T	0.5979352598442347	Klippe	36
50	68	*VVV*	bottom	new	1.1309904664558417	N	-66	Geld	42
50	69	*VVV*	bottom	new	0.7739235068111157	N	-66	Sänger	43
50	70	*nnn*	nosou	new	0.686250819486304	N	-66	Becher	-95
50	71	*nnn*	nosou	new	0.774438379023195	N	-66	Bauch	-95
50	72	*nnn*	nosou	new	0.933686919946922	N	-66	Klavier	-95
50	73	*EEE*	bottom	new	1.2150693046751257	N	-66	Seil	58
50	74	*nnn*	nosou	new	2.2942833183842595	N	-66	Fleisch	-95
