subj_id	trial_no	item_type	source	recog	rt_recog	assign	rt_assign	word	study_pos
61	1	*nnn*	nosou	new	2.9113589510598104	N	-66	Seil	-95
61	2	*EEE*	bottom	old	0.8597524928154598	T	2.536982283112593	Gelenk	41
61	3	*VVV*	top	new	1.9941751914375345	N	-66	Sauna	21
61	4	*EEE*	top	old	1.6040073763979308	B	2.2858476187720953	Sumpf	45
61	5	*nnn*	nosou	new	1.618119757702516	N	-66	Allee	-95
61	6	*nnn*	nosou	new	1.1394093550588877	N	-66	Richter	-95
61	7	*nnn*	nosou	old	1.7734884646415594	T	1.173988976435794	Dampf	-95
61	8	*nnn*	nosou	new	1.2834234186193498	N	-66	Diamant	-95
61	9	*VVV*	bottom	old	1.053493223604164	B	1.33394023807341	Bankier	34
61	10	*VVV*	top	old	1.922193800626701	T	0.9498655387360486	Heer	9
61	11	*VVV*	bottom	old	1.3452915994021168	B	0.7576497278969327	Gemüse	28
61	12	*nnn*	nosou	new	1.5606019269725948	N	-66	Feuer	-95
61	13	*nnn*	nosou	new	0.8839452637002978	N	-66	Pferd	-95
61	14	*EEE*	bottom	old	1.0047987593861762	B	1.1810379876151273	Papier	1
61	15	*VVV*	top	old	1.4908539674761414	B	1.7815081404951343	Fischer	80
61	16	*nnn*	nosou	new	1.8111585412116256	N	-66	Salat	-95
61	17	*VVV*	bottom	old	1.0541016326133104	B	0.9650474563131866	Bauch	70
61	18	*nnn*	nosou	new	1.5068326013679325	N	-66	Fuchs	-95
61	19	*nnn*	nosou	new	1.0130498193830135	N	-66	Rathaus	-95
61	20	*EEE*	top	old	0.9969239037454827	B	0.9810552183480468	Grab	65
61	21	*nnn*	nosou	new	1.224504975372838	N	-66	König	-95
61	22	*EEE*	bottom	old	1.3658827366489277	T	1.221429699631699	Diener	48
61	23	*EEE*	bottom	old	1.1217905194062041	B	1.0292639399704058	Hektar	43
61	24	*nnn*	nosou	new	1.5929173478616576	N	-66	Vogel	-95
61	25	*VVV*	top	old	1.8615330019820249	T	0.6533077880885685	Harfe	58
61	26	*VVV*	top	old	1.5368612577221938	B	0.5331931626824371	Mönch	59
61	27	*VVV*	bottom	new	1.8354653631504334	N	-66	Stirn	63
61	28	*nnn*	nosou	new	0.908334136751364	N	-66	Ecke	-95
61	29	*nnn*	nosou	new	0.7256846652599052	N	-66	Palast	-95
61	30	*EEE*	top	old	1.0604470554935688	T	1.357417523246113	Winter	71
61	31	*nnn*	nosou	new	1.3949116001822404	N	-66	Gabel	-95
61	32	*EEE*	bottom	old	1.0060315773698676	B	0.7731422089382249	Wasser	13
61	33	*nnn*	nosou	new	1.2111220284677984	N	-66	Berg	-95
61	34	*EEE*	bottom	old	1.0603695171921572	T	1.1408899674061104	Insekt	27
61	35	*EEE*	bottom	old	2.9947138569987146	T	0.669517806116346	Erde	42
61	36	*nnn*	nosou	new	1.1133503315904818	N	-66	Neffe	-95
61	37	*nnn*	nosou	new	1.2276405586890178	N	-66	Pflanze	-95
61	38	*nnn*	nosou	new	0.9096871596157143	N	-66	Hafer	-95
61	39	*nnn*	nosou	new	0.7345026984548895	N	-66	Blut	-95
61	40	*nnn*	nosou	new	1.2106748498954403	N	-66	Sklave	-95
61	41	*EEE*	bottom	old	3.3901575586533	T	0.7174278616839729	Schlamm	12
61	42	*nnn*	nosou	new	1.5950108820288733	N	-66	Mord	-95
61	43	*nnn*	nosou	new	1.310130645888421	N	-66	Bettler	-95
61	44	*nnn*	nosou	new	1.1825284460974217	N	-66	Staub	-95
61	45	*VVV*	top	old	1.4297550158880767	T	0.7339804431176162	Blüte	77
61	46	*EEE*	top	old	1.0911415566297364	B	0.6699990358974901	Pfeil	74
61	47	*nnn*	nosou	new	1.3718761602540326	N	-66	Stern	-95
61	48	*nnn*	nosou	new	1.3108145419173525	N	-66	Gehirn	-95
61	49	*EEE*	top	old	1.5103021327122406	T	0.7180461168281909	Strand	19
61	50	*nnn*	nosou	new	1.2833893674069259	N	-66	Reptil	-95
61	51	*EEE*	top	old	0.894760421004321	T	1.0222399543818028	Garten	8
61	52	*EEE*	bottom	old	1.5310774747122196	B	0.6135413055562822	Felsen	37
61	53	*nnn*	nosou	new	1.3162258128686517	N	-66	Gift	-95
61	54	*VVV*	top	new	0.8124922820679785	N	-66	Lerche	39
61	55	*EEE*	top	old	0.7958395982750517	T	0.8057735266156669	Mädchen	79
61	56	*VVV*	bottom	old	1.139869251550408	B	0.6381578704458661	Altar	55
61	57	*VVV*	top	old	1.6016459453421703	B	0.693395910981053	Lawine	24
61	58	*VVV*	top	new	1.5704964707765612	N	-66	Person	32
61	59	*nnn*	nosou	new	0.8467449297531857	N	-66	Haut	-95
