subj_id	trial_no	item_type	source	recog	rt_recog	assign	rt_assign	word	study_pos
39	1	*nnn*	nosou	new	3.520886957208859	N	-66	Schmutz	-95
39	2	*nnn*	nosou	new	2.779836488334695	N	-66	Berg	-95
39	3	*nnn*	nosou	new	3.4273305211681873	N	-66	Kneipe	-95
39	4	*EEE*	top	old	6.476583403855329	T	5.795313398732105	Keller	25
39	5	*nnn*	nosou	new	2.510900503897574	N	-66	Fabrik	-95
39	6	*EEE*	top	old	3.707745060295565	T	1.3979352632595692	Mord	37
39	7	*nnn*	nosou	new	4.241854981053621	N	-66	Garten	-95
39	8	*nnn*	nosou	new	3.228150787152117	N	-66	Diener	-95
39	9	*VVV*	bottom	new	14.068216969666537	N	-66	Schädel	76
39	10	*nnn*	nosou	new	2.1410895252483897	N	-66	Zimmer	-95
39	11	*VVV*	top	old	1.1410567047714721	B	3.8620682157343253	Leiche	72
39	12	*nnn*	nosou	old	3.9074289990530815	T	5.909522946050856	Gold	-95
39	13	*VVV*	bottom	new	2.930067749664886	N	-66	Blase	48
39	14	*VVV*	top	new	1.0372504309925716	N	-66	Gabel	59
39	15	*VVV*	bottom	old	0.8140075372357387	T	3.5897488494229037	Blut	49
39	16	*EEE*	bottom	old	2.065345587412594	B	3.7336219621647615	Erde	74
39	17	*EEE*	top	new	1.9125202769064344	N	-66	Pfeffer	17
39	18	*nnn*	nosou	new	2.708724341558991	N	-66	Insekt	-95
39	19	*EEE*	bottom	old	1.989976623619441	B	1.605792323447531	Puppe	26
39	20	*EEE*	bottom	old	1.5460389365907758	B	1.2055292672594078	Pudding	47
39	21	*nnn*	nosou	new	2.1212811312580016	N	-66	Hotel	-95
39	22	*nnn*	nosou	new	3.6931822004844435	N	-66	Boden	-95
39	23	*VVV*	top	new	6.221762689849129	N	-66	Person	27
39	24	*VVV*	top	old	3.2848658175498713	T	2.24492041443591	Nonne	32
39	25	*VVV*	bottom	new	1.4653235156438313	N	-66	Vulkan	35
39	26	*nnn*	nosou	new	12.757036096794764	N	-66	Wasser	-95
39	27	*nnn*	nosou	new	2.613409547950141	N	-66	Gras	-95
39	28	*nnn*	nosou	new	1.3105572836357169	N	-66	Ecke	-95
39	29	*nnn*	nosou	new	2.885808914201334	N	-66	Schaum	-95
39	30	*nnn*	nosou	new	6.1418169092794415	N	-66	Zeitung	-95
39	31	*EEE*	bottom	old	1.2462237979634665	B	5.062001179903746	Butter	43
39	32	*EEE*	top	old	2.3292588067706674	T	0.6861664113530423	Yacht	46
39	33	*nnn*	nosou	new	4.947580760956043	N	-66	Hafer	-95
39	34	*EEE*	top	old	1.1892556395905558	B	2.445453583233757	Frosch	11
39	35	*VVV*	bottom	old	3.1307600978470873	T	0.8296871141064912	Sumpf	54
39	36	*nnn*	nosou	new	2.2583243008702993	N	-66	Getränk	-95
39	37	*EEE*	bottom	old	1.1556856158422306	B	4.301442214200506	Lawine	7
39	38	*VVV*	top	new	2.0835318288882263	N	-66	Becher	10
39	39	*nnn*	nosou	new	2.125510461104568	N	-66	Dampf	-95
39	40	*nnn*	nosou	new	1.2941490919911303	N	-66	Bettler	-95
39	41	*VVV*	top	new	2.1260741529695224	N	-66	Stange	8
39	42	*VVV*	top	new	5.20533726742724	N	-66	Mädchen	9
39	43	*nnn*	nosou	new	1.0565008767007384	N	-66	Ofen	-95
39	44	*VVV*	top	new	5.710916750016622	N	-66	Stein	61
39	45	*nnn*	nosou	new	1.3412903866556007	N	-66	Nektar	-95
39	46	*nnn*	nosou	new	3.1004643278429285	N	-66	Klavier	-95
39	47	*VVV*	bottom	old	0.798451857699547	T	2.7100457763881423	Metall	41
39	48	*nnn*	nosou	new	1.8586479108780622	N	-66	Lerche	-95
39	49	*nnn*	nosou	new	1.428230212739436	N	-66	Allee	-95
39	50	*EEE*	top	old	5.814266819070326	B	1.4538478327158373	Hose	79
39	51	*nnn*	nosou	new	1.6102559095306788	N	-66	Dichter	-95
39	52	*EEE*	bottom	old	0.9244866260560229	B	2.126364614261547	Blüte	55
39	53	*EEE*	bottom	new	1.8021933930867817	N	-66	Apfel	20
39	54	*VVV*	bottom	old	15.293879964010557	T	1.1891063063812908	Vogel	77
39	55	*EEE*	top	old	3.1783350331534166	B	1.110066781489877	Küste	36
39	56	*nnn*	nosou	new	1.5077686090371571	N	-66	Pferd	-95
39	57	*nnn*	nosou	new	3.6772252904775087	N	-66	Elefant	-95
39	58	*nnn*	nosou	new	1.676373188616708	N	-66	Junge	-95
39	59	*VVV*	bottom	old	1.0618058980326168	B	0.8932948567671701	Ehefrau	45
39	60	*VVV*	bottom	old	3.859022474644007	T	0.8215874284505844	Fenster	69
39	61	*VVV*	bottom	old	7.250845332629979	T	0.8695972351997625	Panzer	57
39	62	*EEE*	top	new	4.746952412737301	N	-66	Papier	71
39	63	*nnn*	nosou	new	0.8936743436497636	N	-66	Vieh	-95
39	64	*nnn*	nosou	new	6.5427913494932	N	-66	Kugel	-95
39	65	*nnn*	nosou	new	3.031403051165398	N	-66	Buch	-95
39	66	*VVV*	bottom	new	1.5903519258718006	N	-66	Hammer	53
39	67	*VVV*	top	new	3.4462864030501805	N	-66	Pflanze	4
39	68	*EEE*	bottom	new	1.2780563872365747	N	-66	Neffe	80
39	69	*EEE*	top	old	4.572580453270348	T	0.39734695604420267	Richter	42
39	70	*nnn*	nosou	old	3.3786483047006186	T	0.7257963275478687	Strand	-95
39	71	*EEE*	bottom	old	0.7705573164566886	B	1.453834294283297	Rathaus	12
39	72	*nnn*	nosou	new	1.4587864953791723	N	-66	Sklave	-95
39	73	*EEE*	bottom	old	1.6948363529518247	B	0.4544107040564995	Katze	38
39	74	*nnn*	nosou	new	1.0990780725551303	N	-66	Plakat	-95
39	75	*VVV*	bottom	new	3.517642652208451	N	-66	Kaffee	34
39	76	*nnn*	nosou	new	7.221886176906992	N	-66	Sänger	-95
39	77	*nnn*	nosou	new	1.1012581733230036	N	-66	Schmied	-95
39	78	*EEE*	bottom	old	1.1112676009943243	T	1.5504836508771405	Schlamm	13
39	79	*nnn*	nosou	new	1.9480640426045284	N	-66	Haut	-95
39	80	*VVV*	bottom	new	3.9256894968566485	N	-66	Diamant	58
39	81	*VVV*	top	new	3.8385904914175626	N	-66	Schleim	78
39	82	*nnn*	nosou	new	3.910564996447647	N	-66	Heer	-95
39	83	*VVV*	bottom	new	2.022232186893234	N	-66	Raupe	31
39	84	*EEE*	top	old	2.261891477421159	T	1.0461792441492435	Eisen	50
39	85	*EEE*	bottom	new	3.2353286274301354	N	-66	Nagel	14
39	86	*nnn*	nosou	new	1.0871925438405015	N	-66	Seil	-95
39	87	*VVV*	bottom	new	2.5014404090761673	N	-66	Schüler	75
39	88	*nnn*	nosou	new	2.6541574119764846	N	-66	Harfe	-95
39	89	*VVV*	top	new	1.0696401479654014	N	-66	Auto	64
39	90	*VVV*	bottom	old	2.1327654295309912	B	1.2540486120560672	Redner	30
39	91	*nnn*	nosou	old	7.4035955662839115	T	0.7502964100276586	Wolle	-95
39	92	*nnn*	nosou	new	3.860029243049212	N	-66	Staub	-95
39	93	*VVV*	top	new	1.0287290020787623	N	-66	König	65
39	94	*nnn*	nosou	new	2.502555074810516	N	-66	Stirn	-95
39	95	*nnn*	nosou	new	1.173246216843836	N	-66	Gemüse	-95
39	96	*VVV*	top	new	0.9172681704221759	N	-66	Möbel	5
39	97	*nnn*	nosou	new	1.8293256785254925	N	-66	Pianist	-95
39	98	*EEE*	top	old	1.2292679144302383	T	0.7501753844844643	Hütte	60
39	99	*VVV*	bottom	new	1.5312418205139693	N	-66	Orkan	18
39	100	*VVV*	bottom	old	3.966825052862987	T	0.6140532397548668	Klippe	24
39	101	*EEE*	bottom	new	1.2269815573527012	N	-66	Fleisch	73
39	102	*nnn*	nosou	new	1.6619941234821454	N	-66	Winter	-95
39	103	*nnn*	nosou	new	2.9493752210401	N	-66	Abgrund	-95
39	104	*EEE*	bottom	new	2.438237178896088	N	-66	Schiff	56
39	105	*EEE*	bottom	old	1.11880031277542	T	0.8540399146149866	Fahne	67
39	106	*nnn*	nosou	old	4.299054523842642	B	0.5978747914778069	Felsen	-95
39	107	*nnn*	nosou	new	1.466891514370218	N	-66	Flasche	-95
39	108	*EEE*	top	old	3.6839662080165	B	0.9262380092404783	Toast	62
39	109	*VVV*	top	old	4.706929060979746	B	0.3254622970416676	Luft	33
39	110	*nnn*	nosou	new	1.2113114163512364	N	-66	Gift	-95
39	111	*VVV*	top	old	3.2218615615565795	T	0.5018810241017491	Wald	51
39	112	*nnn*	nosou	new	2.8836850185180083	N	-66	Brett	-95
39	113	*EEE*	bottom	old	1.446570300264284	B	0.3096559510449879	Lager	28
39	114	*EEE*	bottom	new	1.4912709815253038	N	-66	Dozent	16
39	115	*nnn*	nosou	new	1.1257291276124306	N	-66	Gelenk	-95
39	116	*nnn*	nosou	new	1.3580747831147164	N	-66	Pfarrer	-95
39	117	*nnn*	nosou	new	2.9182696055504493	N	-66	Grab	-95
39	118	*EEE*	bottom	old	1.0381960712256841	T	0.7820042814419139	Tinte	22
39	119	*nnn*	nosou	new	3.7635476811847184	N	-66	Moor	-95
39	120	*EEE*	top	new	1.7346139613655396	N	-66	Sturm	15
39	121	*nnn*	nosou	new	5.389459372730926	N	-66	Larve	-95
39	122	*VVV*	top	new	3.790284069516929	N	-66	Halle	63
39	123	*nnn*	nosou	new	0.8461724338994827	N	-66	Mönch	-95
39	124	*EEE*	top	new	2.621349644032307	N	-66	Nässe	29
39	125	*VVV*	top	new	1.8461605364864226	N	-66	Altar	39
39	126	*nnn*	nosou	new	2.5661357406061143	N	-66	Kind	-95
39	127	*VVV*	top	old	1.431370312726358	B	0.766083063732367	Meer	70
39	128	*nnn*	nosou	new	2.220139306533383	N	-66	Mutter	-95
39	129	*nnn*	nosou	new	2.5745373747486155	N	-66	Küche	-95
39	130	*EEE*	top	old	2.158791664580349	T	0.6143121113127563	Salat	68
39	131	*nnn*	nosou	new	2.0022609212319367	N	-66	Räuber	-95
39	132	*nnn*	nosou	new	4.44593768537743	N	-66	Doktor	-95
39	133	*nnn*	nosou	new	2.182091748021776	N	-66	Fluss	-95
39	134	*EEE*	top	old	1.4540722428064328	T	0.8538491455547046	Gehirn	23
39	135	*nnn*	nosou	new	1.348359509021975	N	-66	Kinn	-95
39	136	*nnn*	nosou	new	4.669969091308303	N	-66	Hektar	-95
39	137	*EEE*	top	old	1.4300295958819333	B	0.7021192187676206	Körper	21
39	138	*EEE*	top	old	2.915328069473617	T	0.5654091770993546	Fuchs	40
39	139	*nnn*	nosou	new	1.963232030189829	N	-66	Brief	-95
39	140	*nnn*	nosou	new	1.942026714241365	N	-66	Reptil	-95
39	141	*EEE*	bottom	old	1.7346246280067135	T	0.33421593089587986	Bankier	52
39	142	*VVV*	bottom	new	2.475512225209968	N	-66	Wiege	6
39	143	*nnn*	nosou	new	2.6387313733575866	N	-66	Stuhl	-95
39	144	*VVV*	top	new	0.8464366388216149	N	-66	Maler	44
39	145	*nnn*	nosou	new	2.5900655671139248	N	-66	Pfeil	-95
39	146	*EEE*	top	old	0.9749821743753273	B	0.6942394303623587	Kalk	1
39	147	*EEE*	top	old	4.331058189913165	T	0.902321310917614	Sessel	2
39	148	*nnn*	nosou	new	1.3235086576314643	N	-66	Pelz	-95
39	149	*VVV*	top	old	3.390233115729643	B	0.6538119763717987	Zucker	66
39	150	*nnn*	nosou	new	1.3381379789789207	N	-66	Auspuff	-95
39	151	*nnn*	nosou	new	1.1337541466637049	N	-66	Pfeife	-95
39	152	*nnn*	nosou	new	2.3102327710948884	N	-66	Wiese	-95
39	153	*nnn*	nosou	new	1.3741149750712793	N	-66	Wohnung	-95
39	154	*nnn*	nosou	new	2.7107050578924827	N	-66	Feuer	-95
39	155	*nnn*	nosou	new	1.1511407990474254	N	-66	Stern	-95
39	156	*nnn*	nosou	new	4.342860846867552	N	-66	Sauna	-95
39	157	*nnn*	nosou	new	1.357719911611639	N	-66	Fischer	-95
39	158	*VVV*	bottom	new	3.5665373812953476	N	-66	Bauch	3
39	159	*EEE*	bottom	old	1.2305889390117954	T	0.806057595036691	Geld	19
39	160	*nnn*	nosou	new	1.6591178181406576	N	-66	Palast	-95
