subj_id	trial_no	item_type	source	recog	rt_recog	assign	rt_assign	word	study_pos
19	1	*nnn*	nosou	new	4.97783878741393	N	-66	Lawine	-95
19	2	*VVV*	top	old	2.0517365729338053	T	3.6336368134252552	Gift	22
19	3	*EEE*	top	old	7.16871986156184	T	1.5419458117357863	Harfe	57
19	4	*nnn*	nosou	new	2.922034115254064	N	-66	Eisen	-95
19	5	*EEE*	top	old	1.5726009660720592	B	3.2934151438639674	Sklave	31
19	6	*VVV*	bottom	old	2.0011483067501104	T	5.061838308234655	Körper	77
19	7	*nnn*	nosou	new	4.1779231360633275	N	-66	Nagel	-95
19	8	*VVV*	bottom	old	1.5802776777218241	B	1.8700981578676874	Palast	48
19	9	*VVV*	bottom	old	3.945089686079882	B	1.197805376159522	Auto	58
19	10	*EEE*	bottom	old	3.5299183344268386	B	2.165035762021944	Wasser	70
19	11	*nnn*	nosou	new	7.817986200627274	N	-66	Wohnung	-95
19	12	*nnn*	nosou	new	1.2376400101420586	N	-66	Hektar	-95
19	13	*VVV*	top	old	1.5394621214672952	T	1.7415136479885405	Fleisch	25
19	14	*nnn*	nosou	new	2.4176599649963464	N	-66	Maler	-95
19	15	*VVV*	top	old	1.6995538875453349	B	1.7659899355985544	Rathaus	69
19	16	*EEE*	top	old	1.7767817216154072	T	4.789685095644018	Diamant	53
19	17	*nnn*	nosou	new	3.5861603395605925	N	-66	Metall	-95
19	18	*EEE*	bottom	old	1.0062002000413486	T	5.157283973510857	Kugel	27
19	19	*VVV*	top	old	1.665496479592548	T	2.43751471793621	Hütte	45
19	20	*EEE*	bottom	old	3.7547497396917606	T	0.37430369287903886	Reptil	24
19	21	*nnn*	nosou	new	5.545835859828003	N	-66	Butter	-95
19	22	*nnn*	nosou	new	11.636959067109274	N	-66	Kind	-95
19	23	*nnn*	nosou	new	1.2695899326445215	N	-66	Person	-95
19	24	*VVV*	top	old	2.013091681565129	T	3.6771809828260302	Schaum	2
