subj_id	trial_no	item_type	source	recog	rt_recog	assign	rt_assign	word	study_pos
5	1	*EEE*	top	new	3.187817692045428	N	-66	Wald	63
5	2	*nnn*	nosou	new	1.2751546460276586	N	-66	Doktor	-95
5	3	*nnn*	nosou	new	0.8594975511823577	N	-66	Küche	-95
5	4	*VVV*	top	new	1.261210862596272	N	-66	Hektar	47
5	5	*nnn*	nosou	new	0.9798428883332235	N	-66	Apfel	-95
5	6	*nnn*	nosou	new	1.4916828786190308	N	-66	Person	-95
5	7	*nnn*	nosou	new	1.9148230442478962	N	-66	Schmied	-95
5	8	*EEE*	top	old	2.1177824674614385	B	1.698736657446716	Halle	21
5	9	*EEE*	top	old	2.1868585133470333	T	1.2055436262198782	Pfarrer	69
5	10	*nnn*	nosou	new	1.761425836777562	N	-66	Felsen	-95
5	11	*nnn*	nosou	new	0.87762389528325	N	-66	Kinn	-95
5	12	*nnn*	nosou	new	0.7719361871295405	N	-66	Vieh	-95
5	13	*VVV*	bottom	new	0.8041991350164608	N	-66	Brief	52
5	14	*EEE*	bottom	new	1.4760357119703258	N	-66	Pelz	7
5	15	*nnn*	nosou	new	0.9255820097787364	N	-66	Fleisch	-95
5	16	*EEE*	top	old	1.2828182294815633	T	1.1731370887082448	Räuber	30
5	17	*EEE*	top	old	1.242937646818973	T	1.9817403226734314	Blase	57
5	18	*nnn*	nosou	new	1.5536582123822882	N	-66	Gift	-95
5	19	*nnn*	nosou	new	0.9078794602010021	N	-66	Lager	-95
5	20	*VVV*	bottom	new	0.9719967409273522	N	-66	Elefant	9
5	21	*VVV*	top	new	2.14857136527462	N	-66	Moor	54
5	22	*EEE*	top	old	1.6769697009476658	T	2.4774363262058614	Gold	29
5	23	*nnn*	nosou	new	1.52193311020892	N	-66	Geld	-95
5	24	*VVV*	bottom	new	0.932629798866401	N	-66	Pfeife	55
5	25	*nnn*	nosou	new	1.8926593701253296	N	-66	Fenster	-95
5	26	*nnn*	nosou	new	1.333369572619631	N	-66	Bauch	-95
5	27	*EEE*	top	old	1.677627341432526	T	2.621516207986133	Stern	76
5	28	*VVV*	top	old	2.793734733344536	B	0.9893948804965476	Wolle	3
5	29	*nnn*	nosou	new	1.2173873088104301	N	-66	Nonne	-95
5	30	*nnn*	nosou	new	1.076008553018255	N	-66	Körper	-95
5	31	*nnn*	nosou	new	1.0223802893287939	N	-66	Heer	-95
5	32	*nnn*	nosou	new	1.0617718467510713	N	-66	Hafer	-95
5	33	*nnn*	nosou	new	0.8375365435604181	N	-66	Gelenk	-95
5	34	*EEE*	top	old	1.213924747549754	B	0.9248357539818244	Hammer	50
5	35	*nnn*	nosou	new	1.0663814839936094	N	-66	Bankier	-95
5	36	*EEE*	top	old	1.32561368154893	T	0.8048502114052098	Berg	45
5	37	*EEE*	top	old	1.1700659117414034	T	0.6208647213425138	Pudding	32
5	38	*EEE*	top	old	1.2026513209002587	T	2.60570822095724	Fuchs	49
5	39	*EEE*	bottom	new	1.3065384151468606	N	-66	Bettler	51
5	40	*EEE*	bottom	old	1.1081000138674426	B	0.8129412816888362	Garten	20
5	41	*nnn*	nosou	new	1.1698041683666816	N	-66	Leiche	-95
5	42	*nnn*	nosou	new	1.117725441865332	N	-66	Dichter	-95
5	43	*VVV*	bottom	new	1.3260333735124732	N	-66	Boden	38
5	44	*nnn*	nosou	new	1.3812796871552564	N	-66	Stange	-95
5	45	*nnn*	nosou	new	1.621415284993418	N	-66	Stirn	-95
5	46	*EEE*	top	old	1.2941043740684108	B	2.214133157634933	Haut	33
5	47	*nnn*	nosou	new	1.121952720450281	N	-66	Schmutz	-95
5	48	*VVV*	top	old	1.1981179912872904	T	0.7655267564896349	Sauna	39
5	49	*nnn*	nosou	new	1.3351090583728364	N	-66	Junge	-95
5	50	*VVV*	bottom	new	0.732161860789347	N	-66	Orkan	36
5	51	*nnn*	nosou	new	0.942133791069864	N	-66	Nagel	-95
5	52	*EEE*	top	old	1.1431301389693544	B	2.9011783374953666	Kalk	68
5	53	*EEE*	bottom	old	1.266668499143634	B	0.8376009537641949	Wasser	16
5	54	*VVV*	bottom	new	1.154655052590897	N	-66	Raupe	43
5	55	*VVV*	top	old	1.7809806925288285	T	0.8618680107756518	Vulkan	41
5	56	*nnn*	nosou	new	1.4037083867006004	N	-66	Maler	-95
5	57	*VVV*	top	old	1.5500889845425263	T	0.8132674352691538	Mönch	42
5	58	*nnn*	nosou	new	1.4165723761452682	N	-66	Yacht	-95
5	59	*nnn*	nosou	new	0.7814217178074614	N	-66	Pianist	-95
5	60	*EEE*	bottom	old	1.181787748275383	B	0.7739476726583234	Wohnung	8
5	61	*nnn*	nosou	new	1.0822686504452577	N	-66	Ehefrau	-95
5	62	*nnn*	nosou	new	0.7336404236793896	N	-66	Mord	-95
5	63	*VVV*	top	new	1.2623292206535552	N	-66	Palast	58
5	64	*VVV*	top	new	1.1024795056582661	N	-66	Luft	26
5	65	*nnn*	nosou	new	0.6055515031366667	N	-66	Reptil	-95
5	66	*EEE*	bottom	old	1.2380018559979362	B	0.6936371744523058	Gehirn	71
5	67	*VVV*	bottom	new	1.115558879540913	N	-66	Strand	10
5	68	*VVV*	top	new	0.9903811360964028	N	-66	Buch	78
5	69	*nnn*	nosou	new	0.7795468475524103	N	-66	Klavier	-95
5	70	*nnn*	nosou	new	0.9343114385137596	N	-66	Blüte	-95
5	71	*nnn*	nosou	new	1.093458384855694	N	-66	Stein	-95
5	72	*nnn*	nosou	new	1.0299376164603018	N	-66	Fahne	-95
5	73	*EEE*	bottom	old	2.270077727116586	B	0.7892760703362001	Winter	73
5	74	*VVV*	bottom	new	1.1377057331646938	N	-66	Larve	22
5	75	*nnn*	nosou	new	0.7418205195317569	N	-66	Meer	-95
5	76	*EEE*	bottom	new	0.9019459266073682	N	-66	Schädel	4
5	77	*nnn*	nosou	new	0.7820678711232176	N	-66	Wiese	-95
5	78	*nnn*	nosou	new	0.7422381602136738	N	-66	Hose	-95
5	79	*EEE*	bottom	old	1.5821476249057014	B	1.0540344172022742	Eisen	77
