subj_id	trial_no	item_type	source	recog	rt_recog	assign	rt_assign	word	study_pos
35	1	*VVV*	top	new	2.7633043993264437	N	-66	Palast	61
35	2	*nnn*	nosou	new	1.9478736838209443	N	-66	Papier	-95
35	3	*nnn*	nosou	new	4.748218052758602	N	-66	Stuhl	-95
35	4	*EEE*	top	old	0.8448698708962183	T	2.2110312114527915	Hose	7
35	5	*EEE*	top	old	1.7852182275091764	T	3.349677251535468	Dozent	70
35	6	*nnn*	nosou	new	3.0190695228229742	N	-66	Wasser	-95
35	7	*VVV*	bottom	old	1.5085218391614035	B	1.7658003972901497	Lawine	78
35	8	*EEE*	top	old	2.3305646518419962	T	0.6858964628481772	Feuer	79
35	9	*nnn*	nosou	new	1.736268524080515	N	-66	König	-95
35	10	*VVV*	top	old	2.1243564107862767	B	1.6931711235374678	Fuchs	20
35	11	*nnn*	nosou	new	1.3363644419587217	N	-66	Mädchen	-95
35	12	*EEE*	bottom	old	1.341369155794382	B	0.8615668828133494	Klippe	17
35	13	*nnn*	nosou	new	1.250716512236977	N	-66	Katze	-95
35	14	*VVV*	bottom	old	1.1318333277304191	T	0.6774964697251562	Ofen	11
35	15	*nnn*	nosou	new	6.513833014294505	N	-66	Mutter	-95
35	16	*nnn*	nosou	old	0.9593001359608024	T	0.7004031176038552	Seil	-95
35	17	*EEE*	top	old	1.5209017264423892	B	2.3335152135114186	Bettler	43
35	18	*EEE*	bottom	new	1.0917131555324886	N	-66	Pelz	67
35	19	*nnn*	nosou	old	1.0208081880700774	T	0.3172620986588299	Küche	-95
35	20	*VVV*	top	new	2.586353570164647	N	-66	Lager	80
35	21	*nnn*	nosou	new	0.8439709998201579	N	-66	Bankier	-95
35	22	*EEE*	top	new	1.5976421762898099	N	-66	Pfeife	52
35	23	*VVV*	bottom	old	0.8445707942009903	T	0.701560449990211	Butter	68
35	24	*nnn*	nosou	new	1.52075075218454	N	-66	Schleim	-95
35	25	*nnn*	nosou	old	1.2281397102342453	B	0.3895266547333449	Nektar	-95
35	26	*nnn*	nosou	new	1.0982768424437381	N	-66	Maler	-95
35	27	*VVV*	bottom	new	2.1573865375248715	N	-66	Fischer	69
35	28	*VVV*	bottom	new	1.3343972640868742	N	-66	Hotel	38
35	29	*EEE*	top	old	0.7177364367526025	T	0.549692677159328	Orkan	15
35	30	*nnn*	nosou	new	2.6092770385439508	N	-66	Auto	-95
35	31	*EEE*	bottom	old	1.3881256302411202	B	0.5017054344934877	Gras	42
35	32	*VVV*	top	new	1.1783354434301145	N	-66	Schmutz	18
35	33	*nnn*	nosou	old	1.2761056196177378	T	0.2210435109154787	Neffe	-95
35	34	*nnn*	nosou	new	6.2188342819863465	N	-66	Altar	-95
35	35	*nnn*	nosou	new	1.9722851509577595	N	-66	Vogel	-95
35	36	*nnn*	nosou	old	1.438492358138319	B	0.2776194645266514	Felsen	-95
35	37	*nnn*	nosou	new	1.918660989816999	N	-66	Räuber	-95
35	38	*nnn*	nosou	new	2.235685139952693	N	-66	Erde	-95
35	39	*nnn*	nosou	new	3.605285246943822	N	-66	Pferd	-95
35	40	*EEE*	top	new	1.2296847346005961	N	-66	Blase	34
35	41	*nnn*	nosou	new	1.2522049212711863	N	-66	Redner	-95
35	42	*nnn*	nosou	new	1.246609438676387	N	-66	Heer	-95
35	43	*VVV*	top	old	1.1100282174302265	T	0.3494491491583176	Schüler	74
