subj_id	trial_no	item_type	source	recog	rt_recog	assign	rt_assign	word	study_pos
16	1	*nnn*	nosou	new	2.5991211494365416	N	-66	Pudding	-95
16	2	*nnn*	nosou	new	1.674761292502808	N	-66	Mutter	-95
16	3	*EEE*	bottom	old	3.23617908826418	T	3.1786940072270227	Stuhl	22
16	4	*EEE*	top	old	1.3681338517890254	T	0.8219853768314351	Dampf	55
16	5	*VVV*	top	old	3.4829526293724484	T	2.41383145531654	Winter	10
16	6	*nnn*	nosou	new	2.3141363576323783	N	-66	Neffe	-95
16	7	*nnn*	nosou	new	0.9986826677486533	N	-66	Stange	-95
16	8	*nnn*	nosou	new	2.091524027469859	N	-66	Fenster	-95
16	9	*nnn*	nosou	new	2.508209224033635	N	-66	Frosch	-95
16	10	*VVV*	bottom	old	2.9720385870459722	B	0.8774413313294644	Schädel	43
16	11	*nnn*	nosou	new	2.4254938047233736	N	-66	Pflanze	-95
16	12	*EEE*	top	new	0.9638121322568622	N	-66	Vogel	57
16	13	*nnn*	nosou	new	0.76691260150983	N	-66	Meer	-95
16	14	*nnn*	nosou	new	1.357875808924291	N	-66	Pfeife	-95
16	15	*EEE*	top	old	1.3960201878835505	T	1.261313426617562	Mönch	13
16	16	*nnn*	nosou	new	2.346264741529012	N	-66	Sänger	-95
16	17	*nnn*	nosou	new	1.2681991645513335	N	-66	Gold	-95
16	18	*nnn*	nosou	new	0.7237938676553313	N	-66	Bankier	-95
16	19	*VVV*	top	old	1.0677180982820573	T	1.4696767428285966	Sklave	56
16	20	*VVV*	bottom	new	1.4182076568577031	N	-66	Buch	48
16	21	*nnn*	nosou	new	0.8938692152878502	N	-66	Blut	-95
16	22	*VVV*	top	new	1.8203390192065854	N	-66	Yacht	45
16	23	*VVV*	top	old	1.50065723022999	T	0.6931518415149185	Keller	36
16	24	*VVV*	bottom	new	2.323394196191657	N	-66	Pferd	51
16	25	*VVV*	top	new	0.9587503928196384	N	-66	Wald	18
16	26	*EEE*	bottom	old	1.6614226367819356	B	0.5086711723743065	Fuchs	75
16	27	*nnn*	nosou	new	4.162012174761912	N	-66	Ecke	-95
16	28	*EEE*	bottom	old	2.3094450794305885	T	0.509981530271034	Getränk	59
16	29	*VVV*	bottom	new	2.3293244477317785	N	-66	Redner	26
16	30	*nnn*	nosou	new	1.0532713409083954	N	-66	Schaum	-95
16	31	*EEE*	top	old	1.1485496217028413	T	0.30169575245236047	Rathaus	1
16	32	*EEE*	bottom	old	1.3383570557089115	T	0.3981453143424005	Schlamm	14
16	33	*nnn*	nosou	old	3.3145125624505454	T	0.5812216769481893	Dichter	-95
16	34	*nnn*	nosou	new	6.290406325821095	N	-66	Elefant	-95
16	35	*EEE*	top	old	0.9006277738444624	T	0.3816033791990776	Möbel	16
16	36	*EEE*	bottom	old	1.156338743519882	T	0.3176846624119207	Diener	41
16	37	*nnn*	nosou	new	2.259192812969559	N	-66	Geld	-95
16	38	*VVV*	bottom	old	1.1584921776484407	T	0.8695857480306586	Seil	27
16	39	*nnn*	nosou	new	5.730504426250263	N	-66	Puppe	-95
16	40	*EEE*	top	old	1.164212788338773	T	0.3814569177775411	Ofen	11
16	41	*nnn*	nosou	new	2.018710138494498	N	-66	Nässe	-95
16	42	*VVV*	bottom	new	2.8229416837384633	N	-66	Fahne	77
16	43	*VVV*	bottom	new	0.8214959413344332	N	-66	Felsen	78
16	44	*nnn*	nosou	new	1.1576117681142932	N	-66	Bauch	-95
16	45	*nnn*	nosou	new	1.261856195400469	N	-66	Erde	-95
16	46	*VVV*	bottom	old	1.1011921220997465	T	0.39836890390506596	Gabel	66
16	47	*VVV*	bottom	new	0.8439611536705343	N	-66	Kinn	9
16	48	*nnn*	nosou	new	1.2223936636764847	N	-66	Person	-95
16	49	*nnn*	nosou	new	0.6850312327951542	N	-66	Abgrund	-95
16	50	*nnn*	nosou	new	0.9977066685460159	N	-66	Flasche	-95
16	51	*VVV*	bottom	new	0.958121470259357	N	-66	Auspuff	30
16	52	*nnn*	nosou	new	3.974997353849176	N	-66	Papier	-95
16	53	*nnn*	nosou	old	0.980902579773101	T	0.6695912454633799	Wiese	-95
16	54	*nnn*	nosou	new	1.0035774329589913	N	-66	Garten	-95
16	55	*EEE*	bottom	old	1.5258129018984619	T	0.33365675187451416	Fischer	76
16	56	*nnn*	nosou	new	1.907604998890747	N	-66	Kind	-95
16	57	*EEE*	top	old	0.7978779094337369	T	0.4700742809654912	König	73
16	58	*EEE*	bottom	old	1.2672568063535437	T	0.3260255786481139	Altar	44
16	59	*VVV*	top	new	2.563137178964098	N	-66	Wohnung	12
16	60	*nnn*	nosou	new	1.557997490876005	N	-66	Bettler	-95
16	61	*nnn*	nosou	new	1.7340236028539948	N	-66	Apfel	-95
16	62	*VVV*	top	old	1.010608811808197	T	0.5100767096810159	Harfe	35
16	63	*nnn*	nosou	new	2.563889178345562	N	-66	Stirn	-95
16	64	*nnn*	nosou	new	1.035156483972969	N	-66	Küche	-95
16	65	*nnn*	nosou	new	0.829387216912437	N	-66	Schmutz	-95
16	66	*nnn*	nosou	new	0.8462651517838822	N	-66	Fabrik	-95
16	67	*VVV*	top	new	1.3673125191271538	N	-66	Pfeil	79
16	68	*nnn*	nosou	new	0.973828534297354	N	-66	Kugel	-95
16	69	*nnn*	nosou	new	0.9973440021785791	N	-66	Doktor	-95
16	70	*nnn*	nosou	new	1.078110294885846	N	-66	Pianist	-95
16	71	*EEE*	top	old	0.9180981184836128	B	1.4223422175637097	Dozent	42
16	72	*nnn*	nosou	new	2.195959634085739	N	-66	Salat	-95
16	73	*EEE*	top	old	0.9982006168611406	T	0.7101126481138635	Fluss	71
16	74	*VVV*	top	new	1.8832526086116559	N	-66	Gelenk	7
16	75	*VVV*	bottom	old	1.0620873336738441	T	0.5343372025963617	Panzer	47
16	76	*nnn*	nosou	new	1.5147482955944724	N	-66	Räuber	-95
16	77	*nnn*	nosou	new	0.7668309605469403	N	-66	Sauna	-95
16	78	*nnn*	nosou	new	0.7179034109503846	N	-66	Klavier	-95
16	79	*nnn*	nosou	new	1.3487270984805946	N	-66	Larve	-95
16	80	*nnn*	nosou	new	1.8383701839011337	N	-66	Mord	-95
16	81	*nnn*	nosou	new	1.1902205618680455	N	-66	Schmied	-95
16	82	*EEE*	bottom	old	1.1020413521728187	T	0.4453789166145725	Moor	32
16	83	*EEE*	bottom	old	1.1061279129207833	T	0.47018258856769535	Leiche	61
16	84	*VVV*	top	new	4.7481405143444135	N	-66	Wiege	28
16	85	*EEE*	top	new	1.1579814088363491	N	-66	Feuer	24
16	86	*EEE*	top	old	0.8144202548319299	T	0.5342137155166711	Pelz	50
16	87	*EEE*	bottom	old	3.203196140966611	T	0.7101306993827166	Reptil	21
16	88	*nnn*	nosou	new	0.8113622060627677	N	-66	Halle	-95
16	89	*VVV*	bottom	new	0.8547357089337311	N	-66	Pfeffer	8
16	90	*nnn*	nosou	new	0.7264305834432889	N	-66	Nonne	-95
16	91	*nnn*	nosou	new	0.8461133570344828	N	-66	Richter	-95
16	92	*EEE*	bottom	old	0.9269596496742452	T	0.3658208280430699	Metall	63
16	93	*nnn*	nosou	new	0.7285052484039625	N	-66	Zucker	-95
16	94	*nnn*	nosou	new	0.7161306944581156	N	-66	Lawine	-95
16	95	*EEE*	top	old	0.8220707100954314	T	0.39819372455895063	Schleim	29
16	96	*nnn*	nosou	new	0.9874654461818864	N	-66	Wolle	-95
16	97	*VVV*	top	old	4.046134526248352	T	0.4460591211791325	Klippe	67
16	98	*VVV*	top	new	0.6984166577094584	N	-66	Hammer	31
16	99	*nnn*	nosou	new	0.6938624050344515	N	-66	Sessel	-95
16	100	*VVV*	top	new	0.9085387417144375	N	-66	Schüler	5
16	101	*EEE*	top	old	1.0470276537198515	T	0.5422982217023673	Nagel	34
16	102	*VVV*	bottom	old	4.435276360800344	B	0.4132570968140499	Hütte	23
