subj_id	trial_no	item_type	source	recog	rt_recog	assign	rt_assign	word	study_pos
60	1	*VVV*	top	old	3.26906111255812	T	6.393955369072501	Hütte	1
60	2	*EEE*	bottom	old	3.5129456303984625	B	0.4618375697755255	Kalk	80
60	3	*nnn*	nosou	new	2.8979299299098784	N	-66	Boden	-95
60	4	*nnn*	nosou	new	1.5815909074153751	N	-66	Meer	-95
60	5	*nnn*	nosou	new	1.2525380492006661	N	-66	Schädel	-95
60	6	*EEE*	bottom	old	1.9251869331783382	T	2.877701433681068	Brief	38
60	7	*nnn*	nosou	new	1.2353191915317439	N	-66	Strand	-95
60	8	*VVV*	top	new	0.8534528382006101	N	-66	Redner	74
60	9	*EEE*	bottom	old	0.9638716193876462	B	2.0533804690203397	Felsen	34
60	10	*VVV*	top	old	2.737016010665684	T	0.5251761844701832	Lawine	12
60	11	*nnn*	nosou	new	1.0408852997788927	N	-66	Panzer	-95
60	12	*VVV*	bottom	new	0.6997200412588427	N	-66	Schmutz	71
60	13	*EEE*	top	old	0.8927935238607461	B	1.0450686809781473	Papier	59
60	14	*VVV*	top	old	1.2974631405377295	T	0.4367381031916011	Toast	40
60	15	*nnn*	nosou	new	1.8347800329938764	N	-66	Brett	-95
60	16	*VVV*	top	new	1.4273301109060412	N	-66	Zeitung	9
60	17	*EEE*	top	old	1.117462467722362	T	0.300779650642653	Lager	72
60	18	*nnn*	nosou	new	1.6653660181618761	N	-66	Elefant	-95
60	19	*nnn*	nosou	new	0.6934857899614144	N	-66	Bettler	-95
60	20	*nnn*	nosou	new	0.8688345691480208	N	-66	Gold	-95
60	21	*VVV*	bottom	old	2.6851694890792714	B	0.41385032709513325	Pfeil	33
60	22	*nnn*	nosou	new	0.8978002889925847	N	-66	Sauna	-95
60	23	*nnn*	nosou	new	1.2769868496397976	N	-66	Grab	-95
60	24	*VVV*	top	old	2.900476799608441	T	1.0053300469007809	König	49
60	25	*EEE*	bottom	old	1.6179720057698432	B	0.3333970597741427	Erde	14
60	26	*EEE*	top	new	0.9301124676130712	N	-66	Wiege	56
60	27	*nnn*	nosou	new	0.6346041972428793	N	-66	Abgrund	-95
60	28	*EEE*	top	old	0.7493466672167415	T	0.34999848205188755	Stern	47
60	29	*nnn*	nosou	new	0.634888914966723	N	-66	Sumpf	-95
60	30	*EEE*	bottom	old	1.5734789140697103	B	0.717034488581703	Person	29
60	31	*EEE*	top	new	4.344248332927236	N	-66	Vogel	5
60	32	*nnn*	nosou	new	0.7411907764617354	N	-66	Ehefrau	-95
60	33	*EEE*	top	old	0.8915168069652282	T	0.6854509247641545	Diamant	30
60	34	*EEE*	top	old	1.1313923024426913	B	0.325339630493545	Schüler	42
