subj_id	trial_no	item_type	source	recog	rt_recog	assign	rt_assign	word	study_pos
8	1	*nnn*	nosou	new	2.828314666665392	N	-66	Pudding	-95
8	2	*EEE*	bottom	old	1.8672061538454727	B	4.930688000000373	Insekt	10
8	3	*EEE*	bottom	old	2.521433846153741	B	2.190064410257037	Pfeife	15
8	4	*VVV*	bottom	new	2.473648000001049	N	-66	Getränk	34
8	5	*nnn*	nosou	new	1.4126412307705323	N	-66	Feuer	-95
8	6	*nnn*	nosou	new	0.7404590769219794	N	-66	Panzer	-95
8	7	*nnn*	nosou	new	0.6208426666671585	N	-66	Fleisch	-95
8	8	*nnn*	nosou	new	0.67759712820407	N	-66	Nonne	-95
8	9	*EEE*	top	old	0.8202994871789997	B	2.1743852307699854	Sauna	8
8	10	*EEE*	bottom	new	3.3371975384616235	N	-66	Hose	50
8	11	*nnn*	nosou	new	0.5649132307680702	N	-66	Kugel	-95
8	12	*EEE*	top	old	1.2622797948715743	T	0.869592205128356	Fischer	38
8	13	*EEE*	top	old	1.9619848205129529	B	1.0769181538453267	Küste	44
8	14	*nnn*	nosou	new	1.9697669743582082	N	-66	Sklave	-95
8	15	*VVV*	top	new	0.7582502564091556	N	-66	Pelz	31
8	16	*VVV*	top	new	0.9080402051276906	N	-66	Gemüse	58
8	17	*VVV*	bottom	new	1.2544324102564133	N	-66	Fenster	62
8	18	*nnn*	nosou	new	0.7745649230764684	N	-66	Pfeil	-95
8	19	*nnn*	nosou	new	2.1565579487178184	N	-66	Bauch	-95
8	20	*nnn*	nosou	new	1.2053620512815542	N	-66	Dichter	-95
8	21	*EEE*	bottom	old	0.9023282051275601	B	2.0700045128214697	Gift	23
8	22	*nnn*	nosou	new	1.282256410257105	N	-66	Sessel	-95
8	23	*EEE*	top	old	2.0614231794861553	T	2.421284512820421	Harfe	20
8	24	*VVV*	top	new	1.4413177435890248	N	-66	Allee	26
8	25	*nnn*	nosou	new	0.7965370256406459	N	-66	Puppe	-95
8	26	*EEE*	top	old	1.2863113846160559	B	1.229076102565159	Kinn	29
8	27	*EEE*	top	old	1.3475384615394432	T	1.4375491282044095	Plakat	5
8	28	*nnn*	nosou	new	3.8173792820507515	N	-66	König	-95
8	29	*nnn*	nosou	new	1.9734326153848087	N	-66	Klippe	-95
8	30	*VVV*	top	new	1.6620332307684293	N	-66	Salat	39
8	31	*nnn*	nosou	new	0.6225144615382305	N	-66	Frosch	-95
8	32	*nnn*	nosou	new	0.6688824615393969	N	-66	Lerche	-95
8	33	*nnn*	nosou	new	2.2773120000001654	N	-66	Gabel	-95
8	34	*nnn*	nosou	new	0.5808623589728086	N	-66	Moor	-95
8	35	*nnn*	nosou	new	0.5891208205121075	N	-66	Altar	-95
8	36	*nnn*	nosou	new	0.7579187692317646	N	-66	Nektar	-95
8	37	*VVV*	bottom	new	0.8531803076930373	N	-66	Vogel	78
8	38	*nnn*	nosou	new	0.5731565128207876	N	-66	Stern	-95
8	39	*EEE*	bottom	old	2.237538461538861	B	1.4382416410244332	Doktor	43
8	40	*VVV*	bottom	new	1.3943003076929017	N	-66	Hektar	69
8	41	*EEE*	top	old	4.125357128204996	B	1.6930814358984208	Mord	35
8	42	*nnn*	nosou	new	1.5706962051281153	N	-66	Möbel	-95
8	43	*EEE*	bottom	old	0.8784931282043544	T	1.277757948717408	Pferd	9
8	44	*EEE*	top	new	4.411023589742399	N	-66	Dampf	36
8	45	*VVV*	top	new	1.9067511794874008	N	-66	Raupe	64
8	46	*VVV*	bottom	new	2.0784418461535097	N	-66	Hafer	25
8	47	*VVV*	top	old	4.2137156923090515	B	1.8457645128219156	Sänger	79
8	48	*EEE*	top	old	2.5711573333337583	B	1.0699794871779886	Luft	49
8	49	*nnn*	nosou	new	1.3630264615385386	N	-66	Stange	-95
