subj_id	trial_no	item_type	source	recog	rt_recog	assign	rt_assign	word	study_pos
51	1	*VVV*	bottom	old	4.428051633265568	T	4.105296496651135	Klippe	68
51	2	*VVV*	bottom	old	1.6091709613829153	B	1.4859737320803106	Redner	35
51	3	*EEE*	top	old	1.8095973822346423	B	8.677700248372275	Stuhl	69
51	4	*nnn*	nosou	new	3.2899136737687513	N	-66	Räuber	-95
51	5	*nnn*	nosou	new	1.9015830987336813	N	-66	Kaffee	-95
51	6	*nnn*	nosou	new	1.293482497218065	N	-66	Haut	-95
51	7	*nnn*	nosou	new	2.7951194216293516	N	-66	Zucker	-95
51	8	*VVV*	top	new	1.1799845579371322	N	-66	Toast	74
51	9	*nnn*	nosou	new	5.0597259977366775	N	-66	Dampf	-95
51	10	*nnn*	nosou	new	1.1574200266040862	N	-66	Schmied	-95
51	11	*EEE*	bottom	old	0.9881751697830623	B	5.277508740517078	Pelz	77
51	12	*nnn*	nosou	new	1.9784590592462337	N	-66	Meer	-95
51	13	*nnn*	nosou	new	0.973117926667328	N	-66	Schlamm	-95
51	14	*EEE*	bottom	new	5.868128302055993	N	-66	Ofen	49
51	15	*VVV*	bottom	old	6.7087177097273525	T	1.8055719430412864	Hütte	9
51	16	*nnn*	nosou	new	1.8264252934895921	N	-66	Diamant	-95
51	17	*EEE*	top	old	3.492850865921355	B	4.005643081545713	Wolle	80
51	18	*nnn*	nosou	new	3.4283646591647994	N	-66	Halle	-95
51	19	*VVV*	bottom	new	3.6212070738110924	N	-66	Winter	70
51	20	*EEE*	bottom	old	2.3566140361945145	T	9.284949567139847	Auto	61
51	21	*VVV*	top	old	1.7628059592243517	B	5.573179957485991	Allee	37
51	22	*VVV*	top	new	2.497664818598423	N	-66	Fahne	16
51	23	*nnn*	nosou	new	1.6212710738764144	N	-66	Dozent	-95
51	24	*nnn*	nosou	new	4.637222676698002	N	-66	Wiese	-95
51	25	*VVV*	top	old	7.670435011648806	B	1.6301010298338952	Richter	78
51	26	*nnn*	nosou	new	6.401010790577857	N	-66	Abgrund	-95
51	27	*EEE*	top	old	3.2617364198813448	T	3.9735326962254476	Hose	27
51	28	*VVV*	top	new	1.8840220586862415	N	-66	Harfe	20
51	29	*VVV*	bottom	new	1.4041115110594546	N	-66	Blüte	31
51	30	*EEE*	bottom	old	3.4048795116978	B	10.068925595012843	Butter	52
51	31	*VVV*	top	old	7.913907621667022	B	2.0690265181619907	Nektar	7
51	32	*VVV*	top	new	2.50620390252152	N	-66	Garten	11
51	33	*EEE*	bottom	old	1.180199122216436	T	7.973650029671262	Mönch	2
51	34	*EEE*	top	old	3.279311818914721	B	2.2381766056787455	Klavier	21
51	35	*nnn*	nosou	new	1.5940726925764466	N	-66	Lerche	-95
51	36	*nnn*	nosou	new	1.0934692048904253	N	-66	Frosch	-95
51	37	*VVV*	top	new	2.045870396599639	N	-66	Fluss	18
51	38	*nnn*	nosou	new	1.6778274279640755	N	-66	Sessel	-95
51	39	*nnn*	nosou	new	1.2358898345701164	N	-66	Lawine	-95
51	40	*EEE*	top	new	4.9014452524570515	N	-66	Pflanze	25
51	41	*EEE*	bottom	old	2.8373680716904346	B	5.021977453943691	Palast	10
51	42	*nnn*	nosou	new	3.514163703919621	N	-66	Nagel	-95
51	43	*nnn*	nosou	new	1.1180099429911934	N	-66	Blut	-95
51	44	*EEE*	top	old	3.093695256364299	T	1.357782447419595	Katze	66
51	45	*EEE*	bottom	old	1.9791667521349154	B	1.9979339470301056	Brief	15
51	46	*VVV*	top	new	1.7629971388669219	N	-66	Küste	45
51	47	*VVV*	top	new	1.0619926662475336	N	-66	Schaum	30
51	48	*VVV*	top	new	2.0788209877500776	N	-66	Schiff	75
51	49	*nnn*	nosou	new	8.109954551764531	N	-66	Stange	-95
51	50	*nnn*	nosou	new	1.1812789179675747	N	-66	Sumpf	-95
51	51	*EEE*	top	old	1.1739381939987652	B	1.4861997835396323	Gemüse	54
51	52	*nnn*	nosou	new	1.2514512832422042	N	-66	Maler	-95
51	53	*nnn*	nosou	new	0.8532285975234117	N	-66	Wiege	-95
