subj_id	trial_no	item_type	source	recog	rt_recog	assign	rt_assign	word	study_pos
32	1	*nnn*	nosou	new	4.3343671807670034	N	-66	Yacht	-95
32	2	*nnn*	nosou	new	1.6355273462831974	N	-66	Raupe	-95
32	3	*VVV*	top	new	1.1557413198752329	N	-66	Felsen	73
32	4	*nnn*	nosou	new	0.7736128495889716	N	-66	Seil	-95
32	5	*EEE*	top	old	0.7809199354960583	T	4.027449879940832	Schädel	76
32	6	*nnn*	nosou	new	1.4987924087618012	N	-66	Stern	-95
32	7	*EEE*	bottom	old	1.3641407558461651	B	3.8297893289709464	Getränk	2
32	8	*nnn*	nosou	new	1.4182372326904442	N	-66	Frosch	-95
32	9	*VVV*	top	new	1.6374432460579555	N	-66	Boden	46
32	10	*VVV*	top	new	2.084115385572659	N	-66	Pelz	17
32	11	*nnn*	nosou	new	4.076830863778014	N	-66	Nonne	-95
32	12	*nnn*	nosou	new	3.1162631174374837	N	-66	Eisen	-95
32	13	*EEE*	bottom	old	1.5968548884266056	T	1.1659238965366967	Pfarrer	15
32	14	*EEE*	bottom	old	2.9936122998187784	B	3.716716779541457	Sturm	43
32	15	*nnn*	nosou	new	1.105034385691397	N	-66	Auspuff	-95
32	16	*nnn*	nosou	new	0.9642268277821131	N	-66	Vogel	-95
32	17	*nnn*	nosou	new	1.3800082625821233	N	-66	Halle	-95
32	18	*EEE*	top	old	1.2380614212015644	T	1.8614943936408963	Salat	58
32	19	*nnn*	nosou	new	1.0409247683128342	N	-66	Lerche	-95
32	20	*EEE*	top	old	0.9652623162255622	B	1.3402375469449908	Ofen	78
32	21	*EEE*	bottom	old	1.1066864902968518	B	0.6612955831224099	Leiche	51
32	22	*nnn*	nosou	new	1.522056027140934	N	-66	Wohnung	-95
32	23	*nnn*	nosou	new	4.683720636356156	N	-66	Fabrik	-95
32	24	*VVV*	bottom	old	0.8774661055940669	B	2.581450972065795	Altar	20
32	25	*nnn*	nosou	new	1.9211018516216427	N	-66	Mutter	-95
32	26	*EEE*	top	old	0.9472942941065412	T	0.8371214405633509	Toast	48
32	27	*nnn*	nosou	new	1.5060121099522803	N	-66	Elefant	-95
32	28	*EEE*	bottom	old	0.8859850904264022	B	2.5320109111780766	Fleisch	59
32	29	*VVV*	top	new	1.585525233473163	N	-66	Kaffee	45
32	30	*EEE*	bottom	old	5.230288693710463	T	0.7802836270129774	Meer	18
32	31	*nnn*	nosou	new	1.1705544663127512	N	-66	Schiff	-95
32	32	*nnn*	nosou	new	0.9815113618678879	N	-66	Ehefrau	-95
32	33	*VVV*	bottom	new	1.341494163905736	N	-66	Geld	19
32	34	*nnn*	nosou	new	0.7492714862746652	N	-66	Tinte	-95
32	35	*nnn*	nosou	new	2.250505744217662	N	-66	Zeitung	-95
32	36	*nnn*	nosou	new	1.0125879129336681	N	-66	Person	-95
32	37	*nnn*	nosou	new	1.085877849283861	N	-66	Pferd	-95
32	38	*VVV*	top	old	2.075822452286957	T	0.3007626266044099	Allee	54
32	39	*VVV*	bottom	new	1.0665715691284277	N	-66	Apfel	66
32	40	*EEE*	bottom	old	0.9173906675714534	T	0.8053638630372006	Fluss	39
32	41	*nnn*	nosou	new	3.5626747438218445	N	-66	Brief	-95
32	42	*nnn*	nosou	new	1.0292209590261336	N	-66	Schmied	-95
32	43	*nnn*	nosou	new	0.9092318882758263	N	-66	Nektar	-95
32	44	*VVV*	bottom	new	4.412974046746967	N	-66	Schlamm	5
32	45	*VVV*	top	old	1.4679894990695175	B	1.4217059549118858	Lawine	11
32	46	*EEE*	top	old	1.216857702791458	T	0.7971332887827884	Möbel	33
32	47	*nnn*	nosou	new	0.9150579467241187	N	-66	Stirn	-95
32	48	*EEE*	top	old	1.1486414136888925	T	0.3808078533038497	Metall	80
32	49	*VVV*	bottom	new	3.4830241842428222	N	-66	Flasche	32
32	50	*nnn*	nosou	new	1.4120764046092518	N	-66	Küste	-95
32	51	*VVV*	bottom	old	1.590075803163927	B	0.7097846684337128	Mord	34
32	52	*nnn*	nosou	new	3.4989183576544747	N	-66	Räuber	-95
32	53	*EEE*	top	new	1.157670347893145	N	-66	Bauch	30
32	54	*EEE*	top	old	1.077745326445438	B	0.8051521704473998	Butter	61
32	55	*nnn*	nosou	new	0.963557288487209	N	-66	Bettler	-95
32	56	*VVV*	top	new	0.9821735165023711	N	-66	Bankier	28
32	57	*nnn*	nosou	new	0.9021225462201983	N	-66	Heer	-95
32	58	*EEE*	top	old	0.9091108624998014	T	0.7335471592377871	Insekt	14
32	59	*VVV*	top	old	1.5712946518324316	B	0.44589306160924025	Vieh	63
32	60	*VVV*	top	old	1.9870231635286473	T	0.2530735422333237	Haut	7
32	61	*nnn*	nosou	new	2.0518314484215807	N	-66	Richter	-95
32	62	*nnn*	nosou	new	0.6938798283517826	N	-66	Papier	-95
32	63	*nnn*	nosou	new	0.7006170674285386	N	-66	Diener	-95
32	64	*VVV*	bottom	new	1.2783232143556233	N	-66	Stuhl	26
32	65	*nnn*	nosou	new	1.2135575961729046	N	-66	Schüler	-95
32	66	*EEE*	top	old	0.7906807680265047	T	2.902004802483134	Gehirn	16
32	67	*nnn*	nosou	new	0.9784176144748926	N	-66	Wald	-95
32	68	*EEE*	bottom	new	1.1401872494607233	N	-66	Junge	70
32	69	*VVV*	bottom	new	2.2628499645506963	N	-66	Gold	79
32	70	*EEE*	bottom	old	1.5580671483767219	B	0.3332258460286539	Schaum	60
32	71	*EEE*	top	old	1.8586160310951527	B	0.30979853513417765	Kugel	8
32	72	*nnn*	nosou	new	0.842790780850919	N	-66	Pianist	-95
32	73	*nnn*	nosou	new	0.6944890598824713	N	-66	Rathaus	-95
