subj_id	trial_no	item_type	source	recog	rt_recog	assign	rt_assign	word	study_pos
24	1	*nnn*	nosou	old	2.956175215455005	B	1.1612027395312907	Küche	-95
24	2	*nnn*	nosou	new	2.9691450509562856	N	-66	Hose	-95
24	3	*EEE*	bottom	old	0.7965495002572425	B	1.1420630629145307	Dichter	66
24	4	*EEE*	bottom	old	2.32917757605901	T	0.8620177542325109	Sklave	62
24	5	*VVV*	bottom	new	2.3866421442944556	N	-66	Altar	67
24	6	*nnn*	nosou	new	1.6679937083099503	N	-66	Zucker	-95
24	7	*VVV*	top	old	0.9265411884698551	B	1.0692709175200434	Doktor	46
24	8	*EEE*	top	old	2.3606056528369663	T	1.1577549474750413	Panzer	5
24	9	*nnn*	nosou	new	1.5463228337903274	N	-66	Pianist	-95
24	10	*nnn*	nosou	new	1.9804459647566546	N	-66	Eisen	-95
24	11	*VVV*	bottom	new	0.8765149731189013	N	-66	Zeitung	58
24	12	*EEE*	bottom	old	0.867940621174057	B	0.9497001438285224	Reptil	75
24	13	*VVV*	top	old	2.2765084910788573	T	0.7172777704399778	Kalk	44
24	14	*nnn*	nosou	new	1.2971566792548401	N	-66	Auspuff	-95
24	15	*VVV*	top	new	3.316599945348571	N	-66	Buch	14
24	16	*nnn*	nosou	old	1.6770673418941442	T	0.9413530737656401	Stern	-95
24	17	*VVV*	top	new	1.1854492837446742	N	-66	Fahne	17
24	18	*VVV*	top	old	0.8916923965589376	T	0.7893244805600261	Zimmer	64
24	19	*nnn*	nosou	new	1.6720531921746442	N	-66	Getränk	-95
24	20	*EEE*	top	old	1.092294488378684	B	0.5892938754404895	Lager	21
24	21	*nnn*	nosou	old	1.371050362213282	B	0.3808911746600643	Keller	-95
24	22	*nnn*	nosou	new	0.69862958061276	N	-66	Grab	-95
24	23	*EEE*	bottom	old	0.8385047478950582	T	0.6858094885683386	Auto	72
24	24	*nnn*	nosou	new	0.9138109425111907	N	-66	Nonne	-95
24	25	*nnn*	nosou	new	1.6602222275105305	N	-66	Kneipe	-95
24	26	*VVV*	bottom	old	2.212938491953537	T	0.468843512746389	Schädel	19
24	27	*EEE*	top	old	2.875103692218545	B	1.3329921370313969	Nässe	6
24	28	*VVV*	bottom	new	0.9951056450518081	N	-66	Dampf	41
24	29	*nnn*	nosou	new	0.9893842138408218	N	-66	Raupe	-95
24	30	*EEE*	top	old	0.8697962094011018	T	0.5823625990888104	Richter	16
24	31	*EEE*	bottom	old	0.8088243620004505	B	1.7733995705493726	Maler	22
24	32	*nnn*	nosou	new	0.9618334672122728	N	-66	Klippe	-95
24	33	*EEE*	top	old	0.964139516610885	T	0.5738526573550189	Wiege	34
24	34	*nnn*	nosou	new	1.3946724966808688	N	-66	Metall	-95
24	35	*EEE*	bottom	old	0.6929512262868229	B	0.4858375500771217	Dozent	49
24	36	*nnn*	nosou	old	0.7459858494403306	B	4.50940799228556	Elefant	-95
24	37	*VVV*	top	new	1.3785375355510041	N	-66	Kugel	37
24	38	*EEE*	top	new	1.4105883810552768	N	-66	Orkan	74
24	39	*EEE*	bottom	old	1.4617944928759243	T	0.8064239537052345	Schiff	38
24	40	*nnn*	nosou	new	1.7880629431310808	N	-66	Stuhl	-95
24	41	*nnn*	nosou	new	1.6828675422584638	N	-66	Tinte	-95
24	42	*EEE*	top	new	1.693798815336777	N	-66	Pfeil	50
24	43	*nnn*	nosou	new	1.070427019134513	N	-66	Frosch	-95
24	44	*nnn*	nosou	new	1.0054071750491858	N	-66	Bankier	-95
24	45	*nnn*	nosou	new	1.294236886780709	N	-66	Mord	-95
24	46	*VVV*	top	new	1.1900539979105815	N	-66	Papier	33
24	47	*nnn*	nosou	new	0.8200555322691798	N	-66	König	-95
24	48	*nnn*	nosou	old	0.9575914194138022	B	0.6701631424366497	Becher	-95
24	49	*VVV*	bottom	new	7.690963535627816	N	-66	Pfeffer	27
24	50	*EEE*	bottom	new	1.1573225375905167	N	-66	Blut	80
24	51	*nnn*	nosou	new	0.8699180554394843	N	-66	Wald	-95
24	52	*nnn*	nosou	new	1.7819427430222277	N	-66	Diamant	-95
24	53	*EEE*	bottom	new	1.6298378421925008	N	-66	Schlamm	71
24	54	*VVV*	top	new	1.206013779679779	N	-66	Garten	3
24	55	*VVV*	top	old	1.0847974688804243	T	1.126203383639222	Mönch	51
24	56	*VVV*	bottom	new	1.9638835168152582	N	-66	Haut	23
24	57	*VVV*	top	new	0.8942335226893192	N	-66	Gemüse	8
24	58	*nnn*	nosou	new	0.9578182910190662	N	-66	Schmied	-95
24	59	*nnn*	nosou	new	1.8220764536818024	N	-66	Winter	-95
24	60	*nnn*	nosou	new	1.5233193654712522	N	-66	Lawine	-95
24	61	*nnn*	nosou	new	5.286979046592023	N	-66	Hotel	-95
24	62	*VVV*	bottom	old	1.7169729501765687	B	0.6458045983163174	Person	56
24	63	*nnn*	nosou	new	0.9394215881620767	N	-66	Blüte	-95
24	64	*nnn*	nosou	new	2.0374506359366933	N	-66	Schmutz	-95
24	65	*VVV*	bottom	new	1.9111241754872026	N	-66	Schüler	24
24	66	*EEE*	bottom	old	0.9966055412369315	T	0.44611819805868436	Yacht	61
24	67	*nnn*	nosou	new	0.9870437029458117	N	-66	Neffe	-95
24	68	*nnn*	nosou	new	1.9104911503673065	N	-66	Kind	-95
24	69	*VVV*	bottom	old	0.9737907907401677	T	0.3738622573437169	Larve	52
24	70	*nnn*	nosou	new	2.1401471670687897	N	-66	Allee	-95
24	71	*nnn*	nosou	new	1.196653377104667	N	-66	Insekt	-95
24	72	*nnn*	nosou	new	0.9901001106918557	N	-66	Butter	-95
24	73	*nnn*	nosou	new	0.7834988443064503	N	-66	Heer	-95
24	74	*VVV*	bottom	old	1.917467144652619	B	0.3495279183262028	Fuchs	26
24	75	*VVV*	bottom	new	0.5959309982135892	N	-66	Hütte	31
24	76	*EEE*	bottom	new	4.605992938668351	N	-66	Puppe	69
24	77	*nnn*	nosou	new	2.4532902947394177	N	-66	Mutter	-95
24	78	*nnn*	nosou	new	1.7898955570126418	N	-66	Flasche	-95
24	79	*nnn*	nosou	new	0.9658556177600985	N	-66	Sauna	-95
24	80	*VVV*	bottom	new	0.9585731621918967	N	-66	Erde	78
24	81	*EEE*	top	old	1.3019476496847346	B	0.8860981447505765	Fischer	55
24	82	*EEE*	bottom	old	3.9721875099930912	T	0.4054622314288281	Halle	48
24	83	*nnn*	nosou	old	2.076265783573035	T	0.7180351031420287	Pflanze	-95
24	84	*EEE*	top	old	0.8195263019297272	T	0.358520321213291	Wolle	73
24	85	*EEE*	bottom	old	0.6512811066349968	T	0.2621630669455044	Wiese	35
24	86	*nnn*	nosou	new	2.5783162434381666	N	-66	Möbel	-95
24	87	*nnn*	nosou	new	0.6219843101571314	N	-66	Sumpf	-95
24	88	*EEE*	top	new	1.1573963836708572	N	-66	Körper	76
24	89	*EEE*	top	old	1.1021480187482666	B	0.40602756428415887	Rathaus	77
24	90	*nnn*	nosou	new	1.9231606784451287	N	-66	Bauch	-95
24	91	*EEE*	top	old	0.9020542342186673	T	0.48543672989762854	Gabel	53
