subj_id	trial_no	item_type	source	recog	rt_recog	assign	rt_assign	word	study_pos
43	1	*nnn*	nosou	new	3.821666534700853	N	-66	Person	-95
43	2	*VVV*	top	old	1.802924798800177	T	1.201601148060945	Elefant	16
43	3	*nnn*	nosou	new	2.2485057442027028	N	-66	Leiche	-95
43	4	*VVV*	top	old	1.6048641621068782	T	1.133943329664362	Schlamm	71
43	5	*VVV*	bottom	old	2.6337937912639973	B	0.9983782570757285	Reptil	61
43	6	*nnn*	nosou	new	1.418739520516965	N	-66	Vieh	-95
43	7	*nnn*	nosou	new	1.0687659205061664	N	-66	Schädel	-95
43	8	*EEE*	top	old	1.027640604044791	T	0.8631323638430786	Felsen	63
43	9	*EEE*	bottom	old	2.288947573764972	T	2.693641151326574	Bettler	39
43	10	*VVV*	bottom	new	1.2493155900244801	N	-66	Kaffee	15
43	11	*VVV*	bottom	new	1.2935383411124803	N	-66	Boden	12
43	12	*VVV*	bottom	old	0.9107142930402006	B	1.1182727719906325	Seil	6
43	13	*nnn*	nosou	new	1.2335445195715238	N	-66	Altar	-95
43	14	*EEE*	top	old	1.7407586704580353	T	0.4773089323859949	Raupe	11
43	15	*EEE*	bottom	old	1.5052535363060997	B	2.085554426439103	König	60
43	16	*EEE*	bottom	old	1.5999209846477243	T	1.2695801970953653	Gabel	36
43	17	*nnn*	nosou	new	1.3775575886943443	N	-66	Küste	-95
43	18	*nnn*	nosou	new	0.8866281490757046	N	-66	Erde	-95
43	19	*VVV*	top	old	1.0379380357178434	T	0.7578031762857336	Pfarrer	59
43	20	*EEE*	bottom	old	1.0411450087610774	T	0.7976932112028408	Möbel	46
43	21	*VVV*	bottom	old	1.6889744865745797	T	0.7337129297588945	Wiege	4
43	22	*EEE*	bottom	old	1.0424680851413086	B	1.2055937618076769	Wolle	2
43	23	*EEE*	bottom	old	1.0969825243148534	B	0.7250397025477469	Vulkan	67
43	24	*EEE*	bottom	old	0.7943081869505022	B	0.21375663025378344	Gift	45
43	25	*EEE*	top	old	0.914766393941818	B	0.22164134496779297	Räuber	49
43	26	*nnn*	nosou	new	2.722448934380054	N	-66	Mutter	-95
43	27	*VVV*	top	new	1.317924382389947	N	-66	Brett	41
43	28	*nnn*	nosou	new	0.8300534030549898	N	-66	Feuer	-95
43	29	*VVV*	bottom	old	2.7630056356899786	B	1.2379457485351395	Klavier	31
43	30	*nnn*	nosou	new	1.3311391461991207	N	-66	Apfel	-95
43	31	*nnn*	nosou	new	3.2219071910124057	N	-66	Eisen	-95
43	32	*EEE*	bottom	old	3.581531658858694	B	1.3017245941643978	Körper	52
43	33	*nnn*	nosou	new	3.474132728561017	N	-66	Staub	-95
43	34	*nnn*	nosou	new	2.5239214260834615	N	-66	Diener	-95
43	35	*EEE*	bottom	old	1.205741864310994	B	2.4536584805503026	Sessel	73
43	36	*nnn*	nosou	new	1.8160952549353624	N	-66	Lawine	-95
43	37	*nnn*	nosou	new	1.0909316550023505	N	-66	Neffe	-95
43	38	*VVV*	top	new	1.526623373692928	N	-66	Pianist	47
43	39	*nnn*	nosou	new	1.4939505665845445	N	-66	Maler	-95
43	40	*VVV*	top	old	1.1257176920132679	T	0.957621760975826	Kneipe	66
43	41	*nnn*	nosou	new	1.0665981265240134	N	-66	Blut	-95
43	42	*nnn*	nosou	new	1.1903605372879156	N	-66	Dampf	-95
43	43	*nnn*	nosou	new	1.124304769515902	N	-66	Orkan	-95
43	44	*nnn*	nosou	new	1.4549237108005855	N	-66	Strand	-95
43	45	*nnn*	nosou	new	1.342188167307313	N	-66	Kugel	-95
43	46	*nnn*	nosou	new	0.7819426535620551	N	-66	Auspuff	-95
43	47	*VVV*	top	old	0.9574625815537274	T	0.7895061376384547	Fleisch	25
43	48	*VVV*	top	old	4.241823080277527	T	0.5174943517972679	Haut	24
43	49	*VVV*	top	old	1.0091926116131162	T	0.5823767867173046	Yacht	64
43	50	*VVV*	top	new	1.251661845471972	N	-66	Becher	54
43	51	*nnn*	nosou	new	2.8680874387334825	N	-66	Schmutz	-95
43	52	*nnn*	nosou	new	2.3558152386399343	N	-66	Hütte	-95
43	53	*VVV*	top	new	1.238132825381399	N	-66	Pfeife	13
43	54	*nnn*	nosou	new	0.9896090299039315	N	-66	Fuchs	-95
