subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
176	137	*VVV*	right	R	6.2050913000002765	Richter	16
176	138	*nnn*	nosou	N	0.9490951999996469	Pudding	-95
176	139	*EEE*	right	N	1.8930841000001237	Keller	53
176	140	*EEE*	right	R	1.996996500000023	Küche	77
176	141	*nnn*	nosou	N	1.8456843000003573	Kind	-95
176	142	*EEE*	left	L	2.389175399999658	Frosch	25
176	143	*EEE*	right	R	2.0209594999996625	Hafer	8
176	144	*nnn*	nosou	N	4.454342499999257	Blut	-95
176	145	*VVV*	left	L	2.8209421000001385	Redner	47
176	146	*nnn*	nosou	N	1.2694738000000143	Auto	-95
176	147	*nnn*	nosou	N	1.46102510000037	Boden	-95
176	148	*VVV*	right	R	1.8859309999998004	Plakat	56
176	149	*EEE*	right	L	2.82129359999999	Stirn	70
176	150	*nnn*	nosou	N	1.2771002999998018	Fenster	-95
176	151	*EEE*	left	L	1.2701080000006186	Pianist	17
176	152	*VVV*	right	L	1.24500850000004	Schleim	31
176	153	*nnn*	nosou	N	1.1889242000006561	Kugel	-95
176	154	*EEE*	right	R	1.5009428000003027	Kaffee	57
176	155	*VVV*	right	R	1.3641336000000592	Zucker	48
176	156	*EEE*	right	R	3.493098499999178	Pfeffer	20
176	157	*EEE*	right	R	2.0131140000003143	Sumpf	40
176	158	*EEE*	right	R	5.276961200000187	Gabel	36
176	159	*nnn*	nosou	N	1.0614221999994697	Panzer	-95
176	160	*nnn*	nosou	N	3.2041015000004336	Leiche	-95
