subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
125	112	*nnn*	nosou	N	0.8863583999991533	Sauna	-95
125	113	*nnn*	nosou	N	1.1973451000003479	Feuer	-95
125	114	*nnn*	nosou	N	0.6774062000004051	Pfeife	-95
125	115	*VVV*	right	N	0.628532499999892	Apfel	72
125	116	*VVV*	left	L	2.4612465000000157	Küche	61
125	117	*nnn*	nosou	N	1.6701368999993065	Stange	-95
125	118	*VVV*	right	R	1.5015394000001834	Moor	35
125	119	*nnn*	nosou	N	0.9174450000000434	Pferd	-95
125	120	*nnn*	nosou	N	0.9892392000001564	Diamant	-95
125	121	*nnn*	nosou	N	1.7003250999996453	Getränk	-95
125	122	*EEE*	right	R	1.9260408999998617	Keller	17
125	123	*nnn*	nosou	N	0.7722438999999213	Reptil	-95
125	124	*VVV*	right	N	0.8858937000004516	Kaffee	18
125	125	*EEE*	right	R	1.1172581999999238	Pfeil	80
125	126	*VVV*	left	L	1.8527131000000736	Möbel	54
125	127	*nnn*	nosou	N	0.7807693000004292	Puppe	-95
125	128	*VVV*	left	L	1.0131602000001294	Gelenk	39
125	129	*VVV*	left	R	1.805331099999421	Pfeffer	57
125	130	*VVV*	right	N	2.813918800000465	Salat	36
125	131	*nnn*	nosou	L	3.044389599999704	Räuber	-95
125	132	*nnn*	nosou	N	0.8612161999999444	Felsen	-95
125	133	*VVV*	right	R	2.645815300000322	Haut	47
125	134	*EEE*	left	R	1.4377143000001524	Lager	31
125	135	*nnn*	nosou	N	0.8296496000002662	Hose	-95
125	136	*nnn*	nosou	N	0.9653362999997626	Pelz	-95
125	137	*EEE*	right	R	0.9714186000001064	Lawine	52
125	138	*EEE*	right	R	1.5175265999996554	Hektar	55
125	139	*EEE*	left	L	1.1981316000001243	Stein	33
125	140	*VVV*	right	N	1.093332699999337	Hafer	76
125	141	*EEE*	right	R	1.1010719000005338	Körper	7
125	142	*nnn*	nosou	L	1.765033599999697	Gehirn	-95
125	143	*nnn*	nosou	N	0.8855331000004298	Staub	-95
125	144	*nnn*	nosou	N	0.8535043000001679	Vieh	-95
125	145	*VVV*	right	L	3.3092302000004565	König	49
125	146	*VVV*	left	N	1.8618035999998028	Auto	21
125	147	*nnn*	nosou	N	1.5565917999992962	Papier	-95
125	148	*EEE*	left	L	1.8212628000001132	Kind	59
125	149	*nnn*	nosou	N	0.9968573999994987	Pfarrer	-95
125	150	*VVV*	right	R	1.1653717999997752	Fleisch	44
125	151	*nnn*	nosou	N	0.8369683999999324	Pianist	-95
125	152	*nnn*	nosou	N	0.7814809999999852	Palast	-95
125	153	*EEE*	left	R	1.005915300000197	Heer	63
125	154	*nnn*	nosou	N	1.6053235999997923	Küste	-95
125	155	*nnn*	nosou	N	0.9089286999997057	Dozent	-95
125	156	*VVV*	left	N	0.9338812000005419	Mord	70
125	157	*VVV*	left	N	0.8782084999993458	Becher	75
125	158	*nnn*	nosou	N	0.7585335000003397	Brett	-95
125	159	*nnn*	nosou	N	0.6448792000001049	Schmied	-95
125	160	*VVV*	left	L	1.5742174999995768	Stern	27
