subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
110	1	*nnn*	nosou	N	2.3449115000003076	Hütte	-95
110	2	*EEE*	left	L	4.892106100000092	Maler	35
110	3	*nnn*	nosou	N	0.9959860000017215	Felsen	-95
110	4	*nnn*	nosou	N	0.8434253000013996	Ehefrau	-95
110	5	*nnn*	nosou	N	0.7013826000002155	Luft	-95
110	6	*nnn*	nosou	N	0.964937299999292	Hotel	-95
110	7	*VVV*	right	N	2.38893299999836	Stange	55
110	8	*VVV*	left	N	1.053904500000499	Hafer	61
110	9	*VVV*	left	N	2.516992899996694	Berg	50
110	10	*nnn*	nosou	N	0.8270026999998663	Diamant	-95
110	11	*EEE*	right	R	2.3075371000013547	Lawine	78
110	12	*EEE*	right	R	1.5097510000014154	Stern	23
110	13	*VVV*	right	N	0.7645544999977574	Hektar	8
110	14	*nnn*	nosou	N	1.0835000999977638	Ofen	-95
110	15	*nnn*	nosou	N	1.917466400002013	Eisen	-95
110	16	*nnn*	nosou	N	0.604425599998649	Toast	-95
110	17	*nnn*	nosou	N	0.7642913999989105	Pianist	-95
110	18	*VVV*	right	N	1.446054699998058	Fahne	77
110	19	*nnn*	nosou	N	0.9099932999997691	Sessel	-95
110	20	*EEE*	right	R	1.7554098000000522	Mönch	76
110	21	*VVV*	left	N	1.49400980000064	Halle	37
110	22	*VVV*	left	N	0.8860276000013982	Moor	6
110	23	*nnn*	nosou	N	0.6219495000004827	Elefant	-95
110	24	*VVV*	left	N	2.187832300001901	Gabel	71
110	25	*nnn*	nosou	N	1.7011158999994223	Staub	-95
110	26	*nnn*	nosou	N	0.5891875000015716	Sturm	-95
110	27	*nnn*	nosou	N	0.6040814000007231	Wiege	-95
110	28	*nnn*	nosou	N	0.5893743000015093	Ecke	-95
110	29	*nnn*	nosou	N	0.6199298999999883	Allee	-95
110	30	*nnn*	nosou	N	0.4755373999978474	Puppe	-95
110	31	*VVV*	left	N	4.755769499999587	Räuber	41
110	32	*VVV*	right	N	0.7025082999971346	Hose	72
110	33	*VVV*	left	N	2.7013581000028353	Seil	70
110	34	*nnn*	nosou	N	0.5496712000021944	Stirn	-95
110	35	*nnn*	nosou	N	0.6825865999999223	Nektar	-95
110	36	*EEE*	left	R	3.43710640000063	Getränk	46
110	37	*EEE*	right	L	1.1414026000020385	Wiese	49
110	38	*nnn*	nosou	N	0.9812578999990365	Gehirn	-95
110	39	*VVV*	right	N	3.1400429000022996	Vogel	47
110	40	*nnn*	nosou	N	1.4784699000010733	Blut	-95
110	41	*nnn*	nosou	N	0.6208899000012025	Mord	-95
110	42	*VVV*	right	N	2.1795512000026065	Schmutz	32
110	43	*nnn*	nosou	N	0.5328367999973125	Apfel	-95
110	44	*nnn*	nosou	N	0.7569315000000643	Bankier	-95
110	45	*VVV*	left	N	1.485621200001333	Diener	62
110	46	*nnn*	nosou	N	1.5969837999982701	Schleim	-95
110	47	*VVV*	right	N	0.9184834000006958	Haut	30
110	48	*VVV*	right	N	1.0461672999990697	Harfe	34
110	49	*EEE*	right	R	0.9560898999989149	Mädchen	44
110	50	*VVV*	right	N	1.1964885999987018	Wald	25
110	51	*nnn*	nosou	N	0.6851882000009937	Vieh	-95
110	52	*EEE*	right	N	1.3971936000016285	Geld	52
110	53	*nnn*	nosou	N	2.189326899999287	Orkan	-95
110	54	*EEE*	left	N	0.8374220000005153	Wasser	33
110	55	*nnn*	nosou	N	1.3175968000032299	Becher	-95
110	56	*EEE*	right	R	1.3968924999971932	Boden	7
110	57	*VVV*	right	N	0.7254013999991002	Winter	18
110	58	*nnn*	nosou	N	0.7023262000002433	Heer	-95
110	59	*VVV*	left	N	1.0697834999991755	Auto	48
110	60	*nnn*	nosou	N	3.038321600000927	Salat	-95
110	61	*VVV*	right	N	0.6681653999985429	Katze	51
110	62	*nnn*	nosou	N	0.964913499999966	Panzer	-95
110	63	*nnn*	nosou	N	0.6125303000007989	Körper	-95
110	64	*EEE*	left	L	1.5265357999996922	Meer	40
110	65	*EEE*	right	L	0.9713379000022542	Yacht	43
110	66	*nnn*	nosou	N	1.5243134000011196	Kneipe	-95
110	67	*VVV*	right	N	0.5904917999978352	Tinte	60
110	68	*VVV*	left	N	1.926019599999563	Kugel	54
110	69	*VVV*	left	N	1.9252142999976058	Schüler	31
110	70	*nnn*	nosou	N	0.892157700000098	Pudding	-95
110	71	*EEE*	left	L	1.165320399999473	Dichter	19
110	72	*VVV*	right	N	1.1896272999983921	Möbel	68
110	73	*EEE*	left	L	1.6454602999983763	Fuchs	26
110	74	*VVV*	left	N	1.0210828999988735	Richter	10
110	75	*EEE*	left	L	1.253715299997566	Stein	58
110	76	*nnn*	nosou	N	0.6064582999970298	Sauna	-95
110	77	*VVV*	right	N	1.213745299999573	Pfarrer	64
110	78	*EEE*	left	L	1.1009822999985772	Lerche	57
110	79	*nnn*	nosou	N	2.1579616000017268	Blüte	-95
110	80	*EEE*	right	R	2.4379536000014923	Grab	56
110	81	*nnn*	nosou	N	0.6047513000012259	Küche	-95
110	82	*nnn*	nosou	N	0.6992295000018203	Klavier	-95
110	83	*nnn*	nosou	N	1.1333326999993005	Pfeil	-95
110	84	*VVV*	right	N	0.6845701999991434	Pflanze	22
110	85	*EEE*	left	L	2.4293785999980173	Schaum	79
110	86	*nnn*	nosou	N	0.6368411000003107	Sklave	-95
110	87	*nnn*	nosou	N	1.6609698000029312	Gold	-95
110	88	*VVV*	left	N	1.005218700000114	Pelz	45
110	89	*EEE*	right	R	1.0611903999997594	Raupe	15
110	90	*nnn*	nosou	N	0.6856800999994448	Wolle	-95
110	91	*VVV*	right	N	1.4613621999997122	Schiff	21
110	92	*VVV*	left	N	0.9817923999980849	Erde	65
110	93	*nnn*	nosou	N	0.8051975999987917	Kaffee	-95
110	94	*VVV*	right	N	0.6769819000001007	Abgrund	36
110	95	*VVV*	right	N	0.8754731999979413	Zucker	63
110	96	*EEE*	left	L	1.717124499999045	Auspuff	53
110	97	*VVV*	left	N	0.9173590999998851	Flasche	75
110	98	*VVV*	right	N	1.868428199999471	Vulkan	24
110	99	*nnn*	nosou	N	0.9253038999995624	Nonne	-95
110	100	*nnn*	nosou	N	0.9731505999989167	Gemüse	-95
110	101	*EEE*	right	R	1.134165399998892	Brett	74
110	102	*EEE*	right	R	0.9413182999996934	Dampf	16
110	103	*EEE*	right	R	1.2933322999997472	Gift	1
110	104	*VVV*	left	N	1.6379070000002685	Lager	13
110	105	*EEE*	right	R	1.1088047999983246	Zimmer	73
110	106	*EEE*	right	N	3.053220699999656	Leiche	20
110	107	*nnn*	nosou	N	0.6527118999983941	Kalk	-95
110	108	*EEE*	right	R	0.9012360000015178	Fleisch	17
110	109	*EEE*	left	L	1.6830078000020876	Insekt	5
110	110	*EEE*	right	R	1.3334696999991138	Papier	2
110	111	*EEE*	right	R	1.1246530999997049	Schädel	28
110	112	*nnn*	nosou	N	0.6932997999974759	Doktor	-95
110	113	*nnn*	nosou	N	0.9341471000007004	Mutter	-95
110	114	*nnn*	nosou	N	0.7567464999992808	Schlamm	-95
110	115	*EEE*	left	L	1.877885999998398	Bettler	42
110	116	*nnn*	nosou	N	2.493312499998865	Larve	-95
110	117	*VVV*	left	N	2.12615299999743	Fenster	12
110	118	*nnn*	nosou	N	0.692857300000469	Pfeffer	-95
110	119	*nnn*	nosou	N	1.7101520000032906	Feuer	-95
