subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
144	1	*VVV*	right	N	2.2483056999999462	Winter	50
144	2	*VVV*	right	N	1.339745099999618	Schiff	48
144	3	*nnn*	nosou	N	1.0292611999998371	Leiche	-95
144	4	*EEE*	left	R	2.3649421000000075	Vieh	38
144	5	*nnn*	nosou	N	1.0690180999999939	Pfeffer	-95
144	6	*nnn*	nosou	N	1.0921264000003248	Harfe	-95
144	7	*nnn*	nosou	N	1.1403710999998111	Blase	-95
144	8	*VVV*	left	N	0.8120331000000078	Gold	67
144	9	*nnn*	nosou	N	0.7867653000002974	Sklave	-95
144	10	*EEE*	right	L	1.4198488000001817	Richter	24
144	11	*nnn*	nosou	N	0.8122552999998334	Erde	-95
144	12	*nnn*	nosou	N	0.7719051999997646	Altar	-95
144	13	*EEE*	left	N	1.066783199999918	König	14
144	14	*EEE*	left	R	1.4839311000000635	Küche	9
144	15	*VVV*	left	N	0.9235737999997582	Fleisch	57
144	16	*EEE*	left	L	0.9966251000000739	Kugel	31
144	17	*nnn*	nosou	N	0.9002101999999468	Apfel	-95
144	18	*nnn*	nosou	N	0.7957031999999344	Yacht	-95
144	19	*nnn*	nosou	N	0.7407696000000215	Butter	-95
144	20	*nnn*	nosou	N	0.7153843999999481	Schmied	-95
144	21	*VVV*	right	R	0.7655313999998725	Berg	3
144	22	*nnn*	nosou	N	1.3316521000001558	Insekt	-95
144	23	*EEE*	left	N	0.7171855000001415	Reptil	76
144	24	*EEE*	right	N	2.222345200000291	Gift	23
144	25	*nnn*	nosou	N	1.2995497000001706	Tinte	-95
144	26	*nnn*	nosou	N	0.8765721999998277	Abgrund	-95
144	27	*nnn*	nosou	N	0.6610445000001164	Plakat	-95
144	28	*EEE*	right	R	0.8198655000001054	Räuber	55
144	29	*VVV*	left	N	1.0766875999997865	Schlamm	51
144	30	*nnn*	nosou	N	1.7152728999999454	Dozent	-95
144	31	*EEE*	right	L	0.8935552999996617	Garten	25
144	32	*VVV*	left	N	1.0373038000002452	Hütte	20
144	33	*nnn*	nosou	N	1.04601300000013	Pfeife	-95
144	34	*nnn*	nosou	N	0.9326723999997739	Schmutz	-95
144	35	*VVV*	right	R	1.6130616000000373	Eisen	39
144	36	*nnn*	nosou	N	1.5088903999999275	Diener	-95
144	37	*nnn*	nosou	N	0.7569165999998404	Hammer	-95
144	38	*EEE*	left	R	0.7469470000000911	Zucker	41
144	39	*nnn*	nosou	N	1.4450083000001541	Grab	-95
144	40	*nnn*	nosou	N	0.7811581000000842	Elefant	-95
144	41	*nnn*	nosou	N	0.8288085000003775	Dampf	-95
144	42	*VVV*	right	N	0.6773557999999866	Auto	53
144	43	*nnn*	nosou	N	0.6370647000003373	Puppe	-95
144	44	*nnn*	nosou	N	0.9244877000000997	Pflanze	-95
144	45	*VVV*	right	L	1.1169730000001437	Sumpf	64
144	46	*VVV*	left	R	2.229460999999901	Stein	11
144	47	*nnn*	nosou	N	1.2456923999998253	Stirn	-95
144	48	*nnn*	nosou	N	0.8529788000000735	Doktor	-95
144	49	*nnn*	nosou	N	0.6223163999998178	Geld	-95
144	50	*VVV*	right	N	0.7169877000001179	Hektar	42
144	51	*VVV*	left	N	0.6854873000002044	Hotel	58
144	52	*nnn*	nosou	N	0.6688580999998521	Auspuff	-95
144	53	*EEE*	left	N	1.1807546999998522	Panzer	72
144	54	*nnn*	nosou	N	1.25172399999974	Mutter	-95
144	55	*VVV*	right	N	0.9799195000000509	Lawine	28
144	56	*nnn*	nosou	N	0.6828762000000097	Orkan	-95
