subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
116	1	*nnn*	nosou	N	1.39177699999982	Schiff	-95
116	2	*VVV*	right	R	1.5321077999997215	Grab	75
116	3	*nnn*	nosou	N	0.8686950000001161	Lerche	-95
116	4	*nnn*	nosou	N	1.0525432999997975	Pflanze	-95
116	5	*EEE*	left	L	1.2684902999999395	Küche	80
116	6	*EEE*	left	L	1.0834979000001113	Auspuff	59
116	7	*VVV*	right	R	1.043691299999864	Schädel	70
116	8	*nnn*	nosou	N	1.4220798999999715	Pfarrer	-95
116	9	*nnn*	nosou	N	0.8923369000003731	Hose	-95
116	10	*nnn*	nosou	N	0.684494800000266	Buch	-95
116	11	*nnn*	nosou	N	0.7399301000000378	Fluss	-95
116	12	*VVV*	right	R	1.2436969999998837	Raupe	76
116	13	*VVV*	right	N	0.9003228999999919	Hütte	71
116	14	*nnn*	nosou	R	1.972179700000197	Körper	-95
116	15	*nnn*	nosou	N	0.9980212999998912	Pfeil	-95
116	16	*nnn*	nosou	N	0.7578481999998985	Allee	-95
116	17	*EEE*	right	R	1.0770250999999007	Felsen	24
116	18	*VVV*	left	N	0.8116276999999172	Metall	11
116	19	*nnn*	nosou	R	1.917065999999977	Richter	-95
116	20	*EEE*	left	N	1.1818538000002263	Gehirn	66
116	21	*nnn*	nosou	N	0.9792446000001291	Diamant	-95
116	22	*EEE*	right	N	0.724106600000141	Zimmer	51
116	23	*nnn*	nosou	L	0.9016338999999789	Luft	-95
116	24	*nnn*	nosou	N	1.1801948000002085	Winter	-95
116	25	*EEE*	right	L	1.7414243000002898	Garten	42
116	26	*VVV*	left	R	1.148697699999957	Fabrik	6
116	27	*nnn*	nosou	N	0.8618805000000975	Blut	-95
116	28	*EEE*	left	L	1.3482340999998996	Flasche	67
116	29	*nnn*	nosou	N	1.1343772000000172	Pfeife	-95
116	30	*EEE*	left	L	0.7885858000004191	Wohnung	79
116	31	*nnn*	nosou	N	1.0381180999997923	Pelz	-95
116	32	*nnn*	nosou	N	1.1412709999999606	Bauch	-95
116	33	*nnn*	nosou	N	0.7492808000001787	Fleisch	-95
116	34	*VVV*	right	R	1.2453365999999733	Diener	74
116	35	*VVV*	left	L	0.7499422000000777	Pfeffer	41
116	36	*VVV*	left	L	1.0052341999999044	Stern	39
