subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
164	1	*VVV*	left	R	4.898946299999807	Auto	79
164	2	*nnn*	nosou	N	4.715018299999883	Gabel	-95
164	3	*EEE*	right	R	4.997355200000129	Seil	23
164	4	*nnn*	nosou	N	2.884248899999875	Ehefrau	-95
164	5	*EEE*	left	R	4.445119799999702	Kinn	11
164	6	*EEE*	right	L	4.124127600000065	Junge	18
164	7	*EEE*	left	L	3.749318900000162	Wohnung	47
164	8	*VVV*	right	R	7.396939400000065	Vogel	48
164	9	*nnn*	nosou	L	8.858994899999743	Fleisch	-95
164	10	*nnn*	nosou	N	1.4847380000001067	Vulkan	-95
164	11	*nnn*	nosou	N	2.5656675000000178	Salat	-95
164	12	*nnn*	nosou	N	1.1002942000000075	Auspuff	-95
164	13	*nnn*	nosou	N	1.1641161000002285	Maler	-95
164	14	*VVV*	right	R	2.5559011000000282	Blase	27
164	15	*VVV*	left	N	5.628169399999933	Schaum	60
164	16	*nnn*	nosou	N	8.477921299999707	Stirn	-95
164	17	*nnn*	nosou	N	1.3816546000002745	Berg	-95
164	18	*nnn*	nosou	N	2.076933199999985	Schlamm	-95
164	19	*EEE*	left	L	3.0278332999996564	Pferd	68
164	20	*EEE*	left	R	4.221599099999821	Moor	2
164	21	*VVV*	right	N	2.083938400000079	Lerche	56
164	22	*nnn*	nosou	N	5.469834500000161	Staub	-95
164	23	*VVV*	right	R	4.64596709999978	Winter	9
164	24	*EEE*	left	L	2.8376868999998806	Kalk	40
164	25	*VVV*	left	L	2.9101863000000776	Stuhl	53
164	26	*EEE*	left	R	1.6763894999999138	Klavier	25
164	27	*nnn*	nosou	N	1.300850999999966	Frosch	-95
164	28	*VVV*	left	R	6.748316700000032	Nagel	20
164	29	*nnn*	nosou	R	3.716750300000058	Schleim	-95
164	30	*nnn*	nosou	N	1.3731204000000616	Larve	-95
164	31	*nnn*	nosou	L	5.93317769999976	Felsen	-95
164	32	*nnn*	nosou	R	8.773552800000289	Wiese	-95
164	33	*nnn*	nosou	N	1.1162423999999191	Ofen	-95
164	34	*nnn*	nosou	N	3.412471000000096	Tinte	-95
164	35	*nnn*	nosou	N	0.8932950999997047	Butter	-95
164	36	*nnn*	nosou	N	0.8443965999999818	Haut	-95
164	37	*nnn*	nosou	N	1.5171250000003056	Hafer	-95
164	38	*EEE*	left	L	2.149040399999649	Boden	42
164	39	*nnn*	nosou	N	3.4059407999998257	Geld	-95
164	40	*EEE*	right	R	3.7640329000000747	Orkan	35
164	41	*nnn*	nosou	N	2.134179900000163	Sauna	-95
164	42	*VVV*	right	R	2.116684300000088	Gelenk	36
164	43	*VVV*	right	R	2.4295985999997356	Fischer	76
164	44	*nnn*	nosou	N	2.060148499999741	Nässe	-95
164	45	*EEE*	left	L	2.8304809000001114	Dampf	65
164	46	*nnn*	nosou	R	15.764854300000025	Eisen	-95
164	47	*nnn*	nosou	N	1.932797500000106	Strand	-95
164	48	*nnn*	nosou	N	0.9561294000000089	Dozent	-95
164	49	*nnn*	nosou	N	0.7816843999999037	Elefant	-95
164	50	*nnn*	nosou	N	2.980931800000235	Nektar	-95
164	51	*nnn*	nosou	N	2.8767499999999018	Toast	-95
164	52	*nnn*	nosou	N	1.2294008000003487	Mädchen	-95
164	53	*EEE*	right	L	2.6220761999998103	Kugel	6
164	54	*nnn*	nosou	N	1.1637987999997677	Schmutz	-95
164	55	*nnn*	nosou	N	2.981297899999845	Harfe	-95
164	56	*nnn*	nosou	N	1.40502830000014	Brett	-95
164	57	*VVV*	left	N	3.0058560000002217	Gras	80
164	58	*nnn*	nosou	R	4.740498699999989	Getränk	-95
164	59	*VVV*	left	R	5.8053759999997965	Metall	22
164	60	*nnn*	nosou	N	3.0538025999999263	Wolle	-95
164	61	*nnn*	nosou	R	2.845520899999883	Sänger	-95
164	62	*nnn*	nosou	N	1.1010897999999543	Plakat	-95
164	63	*EEE*	right	L	1.3012183000000732	Brief	7
164	64	*VVV*	right	N	10.954978799999935	Zucker	12
164	65	*VVV*	right	N	2.9568663999998535	Mutter	37
164	66	*nnn*	nosou	N	5.205481500000133	Papier	-95
164	67	*nnn*	nosou	N	2.1568820000002233	Pfeife	-95
164	68	*nnn*	nosou	N	1.2136897000000317	Katze	-95
164	69	*nnn*	nosou	N	1.204125600000225	König	-95
164	70	*EEE*	left	L	1.9152518000000782	Reptil	46
164	71	*nnn*	nosou	R	5.7168150999996215	Nonne	-95
164	72	*EEE*	right	R	3.8941623999999138	Hotel	38
164	73	*nnn*	nosou	N	2.596860900000138	Panzer	-95
164	74	*nnn*	nosou	N	3.6049450999998953	Zeitung	-95
164	75	*nnn*	nosou	N	1.1658141999996587	Buch	-95
164	76	*VVV*	left	R	5.614249700000073	Gift	59
164	77	*EEE*	right	R	1.2694108999999116	Fuchs	30
164	78	*VVV*	left	N	2.844767999999931	Schiff	29
164	79	*VVV*	left	L	4.741460299999744	Pfarrer	67
164	80	*nnn*	nosou	R	11.662025699999958	Stein	-95
164	81	*nnn*	nosou	N	1.1250129999998535	Sklave	-95
164	82	*EEE*	right	R	9.05084530000022	Lawine	34
164	83	*EEE*	right	R	5.412389999999959	Rathaus	39
164	84	*nnn*	nosou	N	3.603985499999908	Räuber	-95
164	85	*nnn*	nosou	N	4.845370499999717	Erde	-95
164	86	*EEE*	right	L	6.653878099999929	Becher	75
164	87	*nnn*	nosou	N	1.2539437000000362	Ecke	-95
164	88	*nnn*	nosou	R	2.6137838999998166	Meer	-95
164	89	*VVV*	right	R	3.5494189999999435	Person	49
164	90	*VVV*	right	R	1.646059900000182	Blut	50
164	91	*VVV*	left	R	1.6763773000002402	Diamant	73
164	92	*nnn*	nosou	N	3.4530973000000813	Hammer	-95
164	93	*EEE*	right	N	1.5660984000001008	Wiege	33
164	94	*VVV*	right	N	2.758014699999876	Heer	10
164	95	*EEE*	right	L	2.29353779999974	Puppe	41
164	96	*EEE*	left	L	1.676684799999748	Richter	15
164	97	*nnn*	nosou	N	8.301973900000121	Gehirn	-95
164	98	*nnn*	nosou	N	1.4783754000000044	Allee	-95
164	99	*VVV*	left	N	1.7015511999998125	Luft	21
164	100	*EEE*	left	L	1.2623161999999866	Altar	61
164	101	*EEE*	left	L	1.1018573000001197	Keller	4
164	102	*nnn*	nosou	N	1.9895902999996906	Lager	-95
164	103	*EEE*	right	R	5.34982779999973	Gold	17
164	104	*nnn*	nosou	N	1.6302443999998104	Stange	-95
164	105	*EEE*	left	L	2.2215774000001147	Sessel	51
164	106	*nnn*	nosou	N	5.4907256999999845	Insekt	-95
164	107	*EEE*	left	L	4.653277700000217	Leiche	62
164	108	*VVV*	right	R	2.0133317999998326	Hektar	26
164	109	*VVV*	left	R	1.347117199999957	Küche	70
164	110	*nnn*	nosou	L	4.092858299999989	Körper	-95
164	111	*nnn*	nosou	N	1.1571853999998893	Bettler	-95
164	112	*VVV*	right	N	2.076746700000058	Pelz	52
164	113	*VVV*	right	R	6.285552499999994	Feuer	43
164	114	*nnn*	nosou	N	11.101121799999873	Halle	-95
164	115	*nnn*	nosou	N	1.0286762999999155	Raupe	-95
164	116	*EEE*	right	R	4.660681400000158	Blüte	3
164	117	*VVV*	right	N	1.7573459999998704	Pianist	8
164	118	*VVV*	left	L	3.358114900000146	Mord	14
164	119	*EEE*	left	L	3.436559600000237	Gemüse	54
164	120	*nnn*	nosou	N	2.9739840000002005	Neffe	-95
164	121	*VVV*	right	R	5.156413999999586	Hütte	58
164	122	*nnn*	nosou	N	1.6043390999998337	Pflanze	-95
164	123	*VVV*	left	L	3.684598400000141	Zimmer	57
164	124	*EEE*	right	N	3.5659781999997904	Kind	77
164	125	*nnn*	nosou	N	0.9891179000001102	Diener	-95
164	126	*VVV*	left	N	2.0455533000003925	Hose	64
164	127	*VVV*	left	N	1.1089799000001221	Fluss	44
164	128	*EEE*	right	R	2.269248399999924	Schädel	13
164	129	*EEE*	right	R	1.2614330000001246	Pfeil	24
164	130	*EEE*	left	R	1.3891224999997576	Fabrik	32
164	131	*nnn*	nosou	R	9.622657200000049	Vieh	-95
164	132	*VVV*	left	L	1.7569050999995852	Küste	66
164	133	*VVV*	right	R	1.9326175000001058	Mönch	63
164	134	*nnn*	nosou	N	3.7658974999999373	Palast	-95
164	135	*EEE*	left	L	1.4363257999998496	Dichter	69
164	136	*nnn*	nosou	L	1.5092534000000342	Klippe	-95
164	137	*VVV*	left	L	2.6130771000002824	Flasche	71
164	138	*EEE*	right	R	1.4603336999998646	Schüler	72
164	139	*nnn*	nosou	N	4.8057849000001625	Sturm	-95
164	140	*VVV*	right	R	3.044826099999682	Bauch	5
