subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
127	1	*nnn*	nosou	N	1.9914209000000938	Nonne	-95
127	2	*nnn*	nosou	N	1.8520172999999431	Mutter	-95
127	3	*VVV*	right	N	2.043982099999994	Dichter	53
127	4	*VVV*	left	N	1.8120100000001003	Pelz	29
127	5	*nnn*	nosou	R	2.1657860999998775	Dozent	-95
127	6	*EEE*	left	R	1.4520259999999325	Wasser	23
127	7	*nnn*	nosou	N	1.260582999999997	Zucker	-95
127	8	*nnn*	nosou	N	1.348923700000114	Nagel	-95
127	9	*nnn*	nosou	N	1.1232175000000097	Raupe	-95
127	10	*EEE*	right	L	1.9085973999999624	Haut	38
127	11	*EEE*	right	R	1.691879599999993	Körper	43
127	12	*EEE*	left	R	1.340412600000036	Diamant	35
127	13	*nnn*	nosou	N	2.1729442000000745	Richter	-95
127	14	*nnn*	nosou	N	0.9401502999999138	Ecke	-95
127	15	*VVV*	left	L	2.172929300000078	Seil	13
127	16	*nnn*	nosou	N	0.972423899999967	Blase	-95
127	17	*nnn*	nosou	N	1.101381199999878	Kugel	-95
127	18	*EEE*	left	L	1.3731931000002078	Eisen	66
127	19	*VVV*	right	R	1.571243000000095	Gabel	64
127	20	*nnn*	nosou	N	1.2668941000001723	Lawine	-95
127	21	*EEE*	right	R	0.9650764000000436	Kind	62
127	22	*VVV*	left	N	1.4532778999998754	Keller	11
127	23	*EEE*	right	L	1.6452498999999534	Redner	15
127	24	*nnn*	nosou	N	1.7482325000000856	Dampf	-95
127	25	*VVV*	right	R	1.4857434000000467	Wiese	75
127	26	*VVV*	right	R	0.8928765000000567	Kaffee	48
127	27	*nnn*	nosou	N	0.9796570000000884	Sklave	-95
127	28	*EEE*	left	L	0.9961212000000614	Ofen	14
127	29	*nnn*	nosou	L	1.3975161000000753	Mord	-95
127	30	*VVV*	right	L	1.4685695999999098	Fuchs	16
127	31	*nnn*	nosou	N	1.3331637999999657	Hotel	-95
127	32	*nnn*	nosou	R	0.7333808000000772	Geld	-95
127	33	*VVV*	left	N	2.004965100000163	Sturm	39
127	34	*VVV*	left	R	0.8199027000000569	Hütte	34
127	35	*nnn*	nosou	N	1.2530890999998974	Gehirn	-95
