subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
165	1	*nnn*	nosou	N	1.8719333999997616	Larve	-95
165	2	*nnn*	nosou	N	1.1396168999999645	Tinte	-95
165	3	*EEE*	left	L	6.107989999999518	Gabel	40
165	4	*nnn*	nosou	N	2.2114683999998306	Schmied	-95
165	5	*EEE*	right	R	3.4123779999999897	Hotel	58
165	6	*nnn*	nosou	N	2.4846761999997398	Altar	-95
165	7	*EEE*	right	R	3.357010700000501	Richter	28
165	8	*nnn*	nosou	R	6.499887900000431	Wiese	-95
165	9	*EEE*	left	L	1.1419860000005428	Stirn	41
165	10	*EEE*	left	L	1.683877699999357	Schüler	62
165	11	*nnn*	nosou	N	1.7315988999998808	Klippe	-95
165	12	*EEE*	left	L	1.6363554999998087	Boden	1
165	13	*nnn*	nosou	R	5.90870459999951	Erde	-95
165	14	*nnn*	nosou	N	1.4123531000004732	Schädel	-95
165	15	*nnn*	nosou	N	1.4697667000000365	Kind	-95
165	16	*nnn*	nosou	N	0.8279438999998092	Orkan	-95
165	17	*nnn*	nosou	N	1.2121720000004643	Gift	-95
165	18	*nnn*	nosou	N	1.0934142999994947	Keller	-95
165	19	*nnn*	nosou	N	0.8205680999999458	Meer	-95
165	20	*VVV*	right	R	4.669651000000158	Kneipe	45
165	21	*EEE*	left	R	1.460676799999419	Rathaus	74
165	22	*nnn*	nosou	N	1.6450442999994266	Bauch	-95
165	23	*nnn*	nosou	N	0.7009934999996403	Becher	-95
165	24	*EEE*	right	R	1.0685205999998288	Yacht	80
165	25	*EEE*	left	L	0.9653140000000349	Moor	44
165	26	*nnn*	nosou	N	2.3400072999993426	Stange	-95
165	27	*nnn*	nosou	N	0.9898872000003394	Stern	-95
165	28	*VVV*	left	N	2.2682563000007576	Pudding	10
165	29	*nnn*	nosou	N	1.005309600000146	Palast	-95
165	30	*EEE*	left	L	1.204242200000408	Flasche	26
165	31	*VVV*	right	N	1.1176496000007319	Hammer	35
165	32	*EEE*	right	N	1.3164037999995344	Katze	36
165	33	*EEE*	left	R	3.5487802999996347	Frosch	57
165	34	*EEE*	left	L	1.8614069999994172	Sessel	65
165	35	*nnn*	nosou	N	1.0861558999995395	Seil	-95
165	36	*nnn*	nosou	N	5.421701000000212	Salat	-95
165	37	*VVV*	left	N	1.7948558999996749	Nektar	73
165	38	*nnn*	nosou	N	2.204883399999744	Räuber	-95
165	39	*nnn*	nosou	N	1.0188603999995394	Insekt	-95
165	40	*EEE*	left	L	0.9313038999998753	Zucker	33
165	41	*EEE*	right	L	2.524973200000204	Sänger	37
165	42	*nnn*	nosou	N	1.3968204000002515	Getränk	-95
165	43	*VVV*	left	R	0.9892713999997795	Hütte	6
165	44	*nnn*	nosou	N	2.429616499999611	Pfarrer	-95
165	45	*nnn*	nosou	N	1.4939650999995138	Schlamm	-95
165	46	*EEE*	right	R	1.046143600000505	Stein	76
165	47	*nnn*	nosou	N	0.893250199999784	Wohnung	-95
165	48	*nnn*	nosou	N	0.8851746000000276	Raupe	-95
165	49	*nnn*	nosou	N	1.0053993999999875	Elefant	-95
165	50	*nnn*	nosou	N	0.9180528000006234	Halle	-95
165	51	*nnn*	nosou	N	1.3490500999996584	Kaffee	-95
165	52	*EEE*	left	L	0.8299508999998579	Gemüse	60
165	53	*EEE*	left	R	2.669204799999534	Wolle	66
165	54	*nnn*	nosou	N	1.3740066000000297	Gold	-95
165	55	*EEE*	left	L	2.9648090999999113	Nässe	63
165	56	*VVV*	right	N	2.4366817999998602	Papier	71
165	57	*nnn*	nosou	N	1.8934336000002077	Pfeil	-95
165	58	*VVV*	left	L	1.7970226999996157	Nonne	24
165	59	*nnn*	nosou	N	1.9332782000001316	Blüte	-95
165	60	*EEE*	right	R	2.0930234999996173	Fabrik	7
165	61	*nnn*	nosou	N	1.2216161999995165	Buch	-95
165	62	*VVV*	right	R	1.3330621999994037	Ofen	70
165	63	*EEE*	left	L	2.0451183000004676	Felsen	52
165	64	*EEE*	right	R	1.8222157000000152	Geld	5
165	65	*VVV*	right	R	3.6451266999993095	Staub	8
165	66	*VVV*	left	N	1.5489976999997452	Gelenk	17
165	67	*EEE*	right	R	4.8539819999996325	Auto	25
165	68	*nnn*	nosou	N	1.0609856000000946	Fenster	-95
165	69	*VVV*	right	N	1.1014413000002605	Pelz	31
165	70	*nnn*	nosou	N	0.8856685000000653	Schleim	-95
165	71	*nnn*	nosou	N	1.1809235000000626	Bankier	-95
165	72	*nnn*	nosou	N	0.8538656999999148	Puppe	-95
165	73	*nnn*	nosou	N	0.9467861000002813	Vulkan	-95
165	74	*nnn*	nosou	N	1.108048800000688	Fluss	-95
165	75	*nnn*	nosou	N	0.7978235999999015	Allee	-95
165	76	*EEE*	right	R	1.1663820999992822	Panzer	27
165	77	*VVV*	right	N	2.4218888999994306	Küste	9
165	78	*nnn*	nosou	L	0.8452648000002227	Pferd	-95
165	79	*nnn*	nosou	N	1.2853520999997272	Kalk	-95
165	80	*VVV*	right	N	1.8036003999995955	Junge	55
165	81	*nnn*	nosou	N	1.3020182999998724	Strand	-95
165	82	*VVV*	right	N	1.676627599999847	Vogel	75
165	83	*VVV*	left	N	1.557548200000383	Küche	21
165	84	*VVV*	right	N	0.7653081999997084	Kugel	77
165	85	*nnn*	nosou	N	0.9404051000001346	Plakat	-95
165	86	*nnn*	nosou	N	1.1017114000005677	Hose	-95
165	87	*nnn*	nosou	N	1.1020066000000952	Leiche	-95
165	88	*nnn*	nosou	N	0.973437699999522	Schiff	-95
165	89	*nnn*	nosou	N	1.2034276000003956	König	-95
165	90	*nnn*	nosou	N	2.7489630999998553	Sumpf	-95
165	91	*nnn*	nosou	N	1.1415318999997908	Hafer	-95
165	92	*nnn*	nosou	N	1.387806300000193	Zeitung	-95
165	93	*nnn*	nosou	N	0.8293246999992334	Brief	-95
165	94	*nnn*	nosou	N	0.9491345999995247	Eisen	-95
165	95	*VVV*	left	N	1.781782099999873	Berg	13
165	96	*EEE*	left	L	2.013722499999858	Wald	3
165	97	*EEE*	right	R	1.5413816000000224	Bettler	38
165	98	*EEE*	left	R	1.3629331000001912	Dampf	64
165	99	*EEE*	left	L	2.388920500000495	Fuchs	43
165	100	*VVV*	right	N	1.8698051999999734	Ecke	49
165	101	*VVV*	left	N	2.781011899999612	Fischer	2
165	102	*nnn*	nosou	N	3.637527599999885	Mord	-95
165	103	*nnn*	nosou	N	1.2782817000006617	Gehirn	-95
165	104	*EEE*	right	R	1.6699613000000681	Luft	18
165	105	*VVV*	right	N	1.356075000000601	Lawine	79
165	106	*nnn*	nosou	N	0.7979040999998688	Mutter	-95
165	107	*nnn*	nosou	N	0.9244676999996955	Doktor	-95
165	108	*nnn*	nosou	N	1.3571378000006007	Schaum	-95
165	109	*VVV*	left	N	0.7812089999997625	Pfeffer	15
165	110	*VVV*	left	L	0.9172883000001093	Diamant	42
165	111	*VVV*	left	L	1.8447746000001644	Wasser	11
165	112	*EEE*	left	L	1.4049571000005017	Dichter	54
165	113	*nnn*	nosou	N	1.4690879999998288	Abgrund	-95
165	114	*EEE*	right	R	2.0689760000004753	Klavier	34
165	115	*nnn*	nosou	N	1.1894191999999748	Auspuff	-95
165	116	*nnn*	nosou	N	3.101568000000043	Person	-95
165	117	*EEE*	left	L	0.8690598000002865	Dozent	22
165	118	*VVV*	right	N	1.0774554999998145	Maler	47
165	119	*nnn*	nosou	N	1.1411333999994895	Winter	-95
165	120	*VVV*	left	N	0.9414950999998837	Kinn	29
165	121	*VVV*	left	N	1.228396700000303	Nagel	19
165	122	*VVV*	right	N	1.9652358000003005	Pfeife	16
165	123	*nnn*	nosou	N	0.8213455999994039	Stuhl	-95
165	124	*VVV*	left	L	1.1172436999995625	Butter	61
165	125	*VVV*	left	N	1.4293508000000656	Hektar	20
165	126	*VVV*	right	L	1.1655586000006224	Ehefrau	78
165	127	*nnn*	nosou	N	1.3014518999998472	Sklave	-95
165	128	*VVV*	left	N	0.7333263000000443	Fahne	39
165	129	*VVV*	left	R	1.485429600000316	Diener	12
