subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
137	1	*nnn*	nosou	N	2.1212399999999434	Kind	-95
137	2	*nnn*	nosou	N	1.323641200000111	Bauch	-95
137	3	*EEE*	right	L	3.018969499999912	Dampf	62
137	4	*nnn*	nosou	N	1.3723682999998346	Dozent	-95
137	5	*nnn*	nosou	N	1.0134195000000545	Haut	-95
137	6	*VVV*	right	R	1.285646899999847	Diamant	16
137	7	*nnn*	nosou	N	1.0851637999999184	Puppe	-95
137	8	*EEE*	right	L	1.6051973000003272	Pfeffer	46
137	9	*nnn*	nosou	L	3.5984959000002164	Buch	-95
137	10	*EEE*	right	N	0.8450298000002476	Schleim	66
137	11	*nnn*	nosou	R	1.2522133000002214	Luft	-95
137	12	*VVV*	left	N	0.8672320999999101	König	67
137	13	*nnn*	nosou	L	2.0358977999999297	Wasser	-95
137	14	*EEE*	left	L	1.4507774000003337	Räuber	65
137	15	*VVV*	right	R	1.3160388999999668	Küche	74
137	16	*nnn*	nosou	N	1.2051572999998825	Lager	-95
137	17	*nnn*	nosou	N	0.8539207999997416	Panzer	-95
137	18	*VVV*	left	R	2.3335180999997647	Schiff	33
137	19	*nnn*	nosou	N	0.6275650000002315	Toast	-95
137	20	*nnn*	nosou	N	0.7076630999999907	Yacht	-95
137	21	*nnn*	nosou	N	1.9817347999996855	Hafer	-95
137	22	*VVV*	left	N	0.9892591999996512	Stein	37
137	23	*nnn*	nosou	N	1.1818777000003138	Halle	-95
137	24	*EEE*	right	L	2.1637016999998195	Lawine	1
137	25	*nnn*	nosou	N	0.8038765000001149	Neffe	-95
137	26	*nnn*	nosou	L	0.7489635000001726	Palast	-95
137	27	*EEE*	left	R	2.2769129000002977	Pudding	49
137	28	*EEE*	left	L	1.2444672999999966	Doktor	54
137	29	*nnn*	nosou	N	0.9794855999998617	Auspuff	-95
137	30	*VVV*	right	N	2.548065000000406	Zeitung	69
137	31	*EEE*	right	R	2.02207240000007	Butter	30
137	32	*nnn*	nosou	N	0.668507899999895	Feuer	-95
137	33	*VVV*	right	L	2.6922214999999596	Vieh	41
137	34	*nnn*	nosou	N	2.1099073999998836	Papier	-95
137	35	*VVV*	left	N	0.64267400000017	Gelenk	25
137	36	*EEE*	right	R	1.212864599999648	Staub	73
137	37	*nnn*	nosou	N	0.7731668000001264	Fabrik	-95
137	38	*nnn*	nosou	N	1.4459250999998403	Schlamm	-95
137	39	*nnn*	nosou	N	1.6049729000001207	Sessel	-95
137	40	*nnn*	nosou	N	0.6368013000001156	Reptil	-95
137	41	*EEE*	right	L	1.6451845000001413	Felsen	53
137	42	*VVV*	left	L	1.4061514999998508	Boden	10
137	43	*EEE*	right	L	1.2298258999999234	Kneipe	43
137	44	*EEE*	right	L	1.2291180999995959	Fischer	26
137	45	*nnn*	nosou	N	0.6908451999997851	Mädchen	-95
137	46	*nnn*	nosou	N	1.2136703000001035	Mutter	-95
137	47	*nnn*	nosou	N	1.429077799999959	Stange	-95
137	48	*nnn*	nosou	R	1.0129876999999397	Nektar	-95
137	49	*nnn*	nosou	N	1.4376571999996486	Salat	-95
137	50	*VVV*	right	N	0.9336401000000478	Brief	64
137	51	*nnn*	nosou	N	0.9488903000001301	Abgrund	-95
137	52	*EEE*	right	L	1.0698261000002276	Dichter	8
137	53	*VVV*	right	N	0.8362833000001046	Körper	36
137	54	*nnn*	nosou	N	0.7812877999999728	Blase	-95
137	55	*VVV*	left	N	0.8695047000001068	Berg	55
137	56	*VVV*	left	L	1.7100145999997949	Klippe	35
137	57	*nnn*	nosou	N	0.8374948999999106	Grab	-95
137	58	*nnn*	nosou	N	1.4456552999999985	Pflanze	-95
137	59	*nnn*	nosou	N	0.6448678000001564	Wiese	-95
137	60	*EEE*	right	R	1.9015635999999176	Moor	51
137	61	*VVV*	right	L	1.4381220999998732	Pfeil	11
137	62	*VVV*	left	N	0.574204699999882	Heer	14
137	63	*nnn*	nosou	N	0.8371210000000247	Rathaus	-95
137	64	*nnn*	nosou	N	1.1162951999999677	Getränk	-95
137	65	*nnn*	nosou	N	0.8589741999999205	Orkan	-95
137	66	*VVV*	right	N	1.7725027999999838	Vogel	17
137	67	*VVV*	left	N	0.6615154000000985	Kalk	77
137	68	*nnn*	nosou	N	0.72512770000003	Schüler	-95
137	69	*VVV*	left	R	1.2050968999997167	Hektar	50
137	70	*VVV*	right	N	2.1017234000000826	Katze	22
137	71	*VVV*	right	N	3.6697701999996752	Hotel	15
137	72	*EEE*	left	L	4.958593500000006	Harfe	71
137	73	*VVV*	left	N	2.9498469999998633	Becher	29
137	74	*nnn*	nosou	N	2.6216749000000164	Gold	-95
137	75	*VVV*	left	L	2.6764853999998195	Hütte	21
137	76	*nnn*	nosou	N	4.549000500000147	Fuchs	-95
137	77	*EEE*	right	N	5.565346399999726	Hose	68
137	78	*nnn*	nosou	N	1.3651653000001716	Raupe	-95
137	79	*VVV*	right	L	2.8613946000000396	Gehirn	7
137	80	*nnn*	nosou	N	1.0989862000001267	Eisen	-95
137	81	*VVV*	right	L	1.397416499999963	Fahne	23
137	82	*nnn*	nosou	N	0.7568515000002662	Plakat	-95
137	83	*nnn*	nosou	N	1.2610964999998941	Altar	-95
137	84	*nnn*	nosou	N	5.013640200000282	Pferd	-95
