subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
171	1	*nnn*	nosou	N	2.9327538000000004	Wohnung	-95
171	2	*EEE*	right	R	1.5713883000000806	Frosch	67
171	3	*nnn*	nosou	N	2.2268649000000096	Klippe	-95
171	4	*VVV*	right	R	2.692295800000011	Orkan	68
171	5	*nnn*	nosou	N	1.5083213000000342	Vulkan	-95
171	6	*nnn*	nosou	N	1.3737737999999808	Wolle	-95
171	7	*nnn*	nosou	L	1.739794700000175	Erde	-95
171	8	*VVV*	right	R	1.0524053999999978	Berg	69
171	9	*nnn*	nosou	N	1.5715423999999985	Zeitung	-95
171	10	*VVV*	right	R	1.6924977000001036	Stein	30
171	11	*nnn*	nosou	N	1.6263390999999956	Diamant	-95
171	12	*nnn*	nosou	N	1.1959053000000495	Junge	-95
171	13	*nnn*	nosou	N	1.8762682000001405	Elefant	-95
171	14	*EEE*	right	R	1.0768817000000581	Brief	5
171	15	*nnn*	nosou	N	2.212693500000114	Stuhl	-95
171	16	*EEE*	left	L	2.0457805000000917	Flasche	36
171	17	*EEE*	left	L	1.116357999999991	Nagel	27
171	18	*EEE*	right	L	1.1901101000000835	Kinn	28
171	19	*VVV*	right	N	1.8840334000001349	Hose	45
171	20	*nnn*	nosou	N	1.6919267000000673	Gabel	-95
171	21	*nnn*	nosou	N	2.004127100000005	Richter	-95
171	22	*EEE*	left	L	0.8928859999998622	Hafer	7
171	23	*VVV*	right	R	1.5723923000000468	Moor	73
171	24	*VVV*	left	R	1.0610206000001199	Stirn	57
171	25	*EEE*	right	R	1.6449831000002177	Strand	33
171	26	*nnn*	nosou	R	1.5488295000000107	Fenster	-95
171	27	*EEE*	right	R	1.6372444000000996	Heer	20
171	28	*EEE*	right	L	1.6441259000000628	Leiche	26
171	29	*EEE*	right	R	1.1159362000000783	Garten	31
171	30	*nnn*	nosou	N	1.892063300000018	Toast	-95
171	31	*nnn*	nosou	N	2.107687000000169	Pfeife	-95
171	32	*nnn*	nosou	N	3.109033800000134	Blase	-95
171	33	*VVV*	left	L	1.3711883000000853	Nässe	55
171	34	*nnn*	nosou	N	3.5710079000000405	Katze	-95
171	35	*VVV*	left	L	2.189219200000025	Hektar	41
171	36	*VVV*	right	R	2.789289399999916	Hotel	56
171	37	*VVV*	right	R	1.0374034999999822	Gift	12
171	38	*EEE*	right	R	1.1710759000000053	Auspuff	63
171	39	*EEE*	left	L	0.9879134999998769	Klavier	3
171	40	*EEE*	right	R	1.101341199999979	Mord	43
171	41	*nnn*	nosou	N	1.6692610999998578	Palast	-95
171	42	*EEE*	left	N	2.5635414999999284	Blüte	66
171	43	*nnn*	nosou	R	3.5098204999999325	Feuer	-95
171	44	*nnn*	nosou	N	1.4607765999999174	Pelz	-95
171	45	*EEE*	right	R	0.971584299999904	Panzer	77
171	46	*VVV*	right	R	0.7969520999999986	Sauna	70
171	47	*nnn*	nosou	R	1.6931620000000294	Nektar	-95
171	48	*VVV*	left	R	1.6047077000000627	Person	18
171	49	*VVV*	right	L	1.82856159999983	Papier	6
171	50	*nnn*	nosou	N	2.0510726999998496	Yacht	-95
171	51	*nnn*	nosou	N	1.8528056999998626	Schaum	-95
171	52	*nnn*	nosou	L	3.0858912999999575	Vogel	-95
171	53	*VVV*	right	R	1.2204669000000195	Dozent	24
171	54	*EEE*	right	R	1.8035907000000861	Schmutz	40
171	55	*VVV*	left	N	2.501512199999979	Seil	21
171	56	*EEE*	right	R	0.9171183000000838	Dichter	52
171	57	*nnn*	nosou	N	1.7067793999999594	Möbel	-95
171	58	*EEE*	left	L	1.0846005999999306	Sänger	34
171	59	*VVV*	left	N	1.4685863000001973	Gemüse	75
171	60	*nnn*	nosou	N	1.812782900000002	Blut	-95
171	61	*nnn*	nosou	L	2.068046099999947	Räuber	-95
171	62	*VVV*	right	R	1.0455269000001408	Salat	15
171	63	*nnn*	nosou	R	1.5419480999998996	Fischer	-95
171	64	*nnn*	nosou	N	1.8697334999999384	Wiege	-95
171	65	*VVV*	left	L	0.830198399999972	Larve	48
171	66	*EEE*	left	L	0.7495873000000302	Grab	50
171	67	*VVV*	left	L	0.77340960000015	Raupe	61
171	68	*EEE*	left	L	2.50903500000004	Plakat	19
171	69	*nnn*	nosou	N	2.7962215000000015	Getränk	-95
171	70	*nnn*	nosou	N	2.285434600000144	Schiff	-95
171	71	*VVV*	left	R	1.5252144999999473	Redner	42
171	72	*nnn*	nosou	R	2.3808283000000756	König	-95
171	73	*nnn*	nosou	N	1.2375107000000298	Bauch	-95
171	74	*nnn*	nosou	L	2.6936768999999003	Gras	-95
171	75	*EEE*	left	L	0.8054124000000229	Zimmer	44
171	76	*nnn*	nosou	N	2.381030500000179	Auto	-95
171	77	*VVV*	left	L	1.3486637999999402	Küste	11
171	78	*nnn*	nosou	N	2.324904300000071	Pfarrer	-95
171	79	*nnn*	nosou	N	1.246550599999864	Vieh	-95
171	80	*VVV*	left	N	1.6455982999998469	Kind	60
171	81	*nnn*	nosou	N	1.7172825000000103	Bankier	-95
171	82	*nnn*	nosou	N	1.4050970999999208	Bettler	-95
171	83	*VVV*	left	L	0.9811196999999083	Butter	23
