subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
124	1	*nnn*	nosou	R	2.5739214000000175	Fischer	-95
124	2	*nnn*	nosou	L	2.6919685000002573	Pfarrer	-95
124	3	*nnn*	nosou	R	1.8129211000000396	Luft	-95
124	4	*VVV*	left	L	2.0919769000001907	Vulkan	79
124	5	*VVV*	left	R	3.6533869999998387	Gras	14
124	6	*EEE*	right	R	3.134191699999974	Vieh	42
124	7	*EEE*	right	N	1.96515780000027	Bauch	70
124	8	*nnn*	nosou	N	0.8777215999998589	Frosch	-95
124	9	*EEE*	right	R	2.541934500000025	Pfeil	30
124	10	*VVV*	right	L	3.396929099999852	Kind	47
124	11	*nnn*	nosou	N	1.3003054000000702	Stein	-95
124	12	*VVV*	right	R	2.918195100000048	Blut	66
124	13	*VVV*	left	L	0.763989600000059	Sklave	38
124	14	*nnn*	nosou	N	1.2431641999996828	Raupe	-95
124	15	*nnn*	nosou	N	1.3004261999999471	Fabrik	-95
124	16	*nnn*	nosou	N	0.8523447000002307	Allee	-95
124	17	*nnn*	nosou	N	1.4063390999999683	Pfeffer	-95
124	18	*nnn*	nosou	N	1.3503465000003416	Feuer	-95
124	19	*EEE*	right	L	1.1405238999996072	Orkan	16
124	20	*nnn*	nosou	R	5.844402499999887	Heer	-95
124	21	*nnn*	nosou	N	2.004259499999989	Katze	-95
124	22	*EEE*	right	R	0.8851573999995708	Apfel	65
124	23	*EEE*	left	R	1.16389160000017	Schädel	5
124	24	*nnn*	nosou	R	5.117016900000181	Stirn	-95
124	25	*VVV*	left	R	3.8932864999997037	Staub	36
124	26	*nnn*	nosou	N	2.526257400000304	Keller	-95
124	27	*EEE*	right	R	10.211127300000044	Dampf	75
124	28	*EEE*	left	N	1.820477799999935	Auspuff	1
124	29	*nnn*	nosou	N	1.3802280999998402	Mord	-95
124	30	*nnn*	nosou	N	4.148363899999822	Wald	-95
124	31	*nnn*	nosou	N	0.6459740999998758	Becher	-95
124	32	*VVV*	left	L	1.4684925000001385	Eisen	18
124	33	*EEE*	left	L	2.156424000000243	Zimmer	59
124	34	*nnn*	nosou	L	2.7091715999999906	Metall	-95
124	35	*nnn*	nosou	R	1.4778636000000915	Gehirn	-95
124	36	*EEE*	left	R	2.117351999999755	Gabel	39
124	37	*nnn*	nosou	N	1.0372465000000375	Hektar	-95
124	38	*VVV*	right	N	1.2118421999998645	Neffe	54
124	39	*nnn*	nosou	N	1.1903952000002391	Gift	-95
124	40	*EEE*	right	R	0.9980754000002889	Boden	33
124	41	*EEE*	right	L	1.1734544999999343	Moor	28
124	42	*VVV*	left	L	0.9582667999998193	Kalk	7
124	43	*EEE*	left	L	1.6679974000003313	Vogel	26
124	44	*nnn*	nosou	N	4.957354300000134	Diamant	-95
124	45	*nnn*	nosou	N	1.5014211000002433	Winter	-95
124	46	*nnn*	nosou	N	0.7499680999999327	Pianist	-95
124	47	*VVV*	right	N	1.2932866999999533	Auto	61
124	48	*nnn*	nosou	R	1.3155652000000373	Mönch	-95
124	49	*nnn*	nosou	N	3.1813735000000634	Pelz	-95
124	50	*VVV*	left	L	0.979192900000271	Lawine	69
124	51	*EEE*	right	L	2.7800538000001325	Insekt	41
124	52	*EEE*	left	R	6.4774671999998645	Haut	27
124	53	*VVV*	right	R	0.7645179999999527	Nonne	20
124	54	*nnn*	nosou	R	1.3409412000000884	Halle	-95
124	55	*VVV*	left	R	1.6378208000000996	Altar	40
124	56	*nnn*	nosou	N	3.0762354000003143	Diener	-95
124	57	*EEE*	right	L	8.565618400000403	Fluss	71
124	58	*EEE*	left	L	1.1954710999998497	Schüler	29
124	59	*EEE*	left	L	1.4044450000001234	Nässe	74
124	60	*EEE*	right	R	0.8218426999997064	Seil	68
124	61	*nnn*	nosou	N	1.7413673000000927	Richter	-95
124	62	*EEE*	right	R	1.3494417000001704	Schlamm	77
124	63	*nnn*	nosou	N	1.0130637000002025	Salat	-95
124	64	*nnn*	nosou	R	1.2302153000000544	Palast	-95
124	65	*VVV*	left	L	0.8614959999999883	Blüte	22
124	66	*EEE*	left	N	2.022482200000013	Kinn	73
124	67	*nnn*	nosou	L	2.3407028000001446	Küche	-95
124	68	*nnn*	nosou	N	1.357687299999725	Wiese	-95
124	69	*EEE*	right	N	0.9573535999998057	Dichter	19
124	70	*EEE*	left	L	3.660602200000085	Zeitung	13
124	71	*nnn*	nosou	L	1.8521508999997423	Junge	-95
124	72	*VVV*	left	N	9.862510699999802	Hotel	2
124	73	*nnn*	nosou	N	0.5811242999998285	Küste	-95
124	74	*nnn*	nosou	N	1.2532532000000174	König	-95
124	75	*VVV*	right	N	0.8537569000000076	Bankier	58
124	76	*nnn*	nosou	N	1.2136999999997897	Stern	-95
124	77	*nnn*	nosou	N	0.8056073999996443	Sauna	-95
124	78	*nnn*	nosou	N	0.6941153999996459	Lerche	-95
124	79	*nnn*	nosou	N	1.1252242000000479	Dozent	-95
124	80	*nnn*	nosou	N	1.8933806000000004	Berg	-95
124	81	*VVV*	right	N	3.2127024000001256	Abgrund	17
124	82	*nnn*	nosou	N	2.4934315000000424	Erde	-95
124	83	*EEE*	left	R	1.133233200000177	Schmutz	43
124	84	*nnn*	nosou	N	1.0215144999997392	Maler	-95
124	85	*VVV*	right	N	0.869442600000184	Zucker	3
124	86	*nnn*	nosou	N	5.557934299999943	Blase	-95
124	87	*VVV*	right	R	9.531525599999895	Sänger	67
124	88	*nnn*	nosou	N	2.989572699999826	Grab	-95
124	89	*EEE*	left	L	1.1248958999999559	Stuhl	32
124	90	*VVV*	left	R	1.3570371999999224	Nektar	63
124	91	*EEE*	left	L	1.0130589999998847	Papier	31
124	92	*EEE*	right	L	0.6763568999999734	Wohnung	6
124	93	*EEE*	left	R	1.0378140000002531	Felsen	9
124	94	*nnn*	nosou	N	3.8449608999999327	Pflanze	-95
124	95	*EEE*	left	L	1.0615810999997848	Mutter	49
124	96	*nnn*	nosou	N	1.2054840000000695	Kneipe	-95
124	97	*nnn*	nosou	N	1.236682600000222	Gemüse	-95
124	98	*nnn*	nosou	N	1.1172788999997465	Elefant	-95
124	99	*VVV*	right	N	3.5092883000002075	Nagel	60
124	100	*nnn*	nosou	N	0.6698268999998618	Fleisch	-95
124	101	*nnn*	nosou	N	1.638601799999833	Geld	-95
124	102	*EEE*	right	R	0.917271200000414	Larve	34
124	103	*nnn*	nosou	R	0.7815028999998503	Sumpf	-95
124	104	*VVV*	right	R	0.9570380000000114	Pudding	46
124	105	*nnn*	nosou	N	5.037891099999797	Brief	-95
124	106	*EEE*	right	R	0.9499918000001344	Plakat	11
124	107	*VVV*	left	R	1.0211151999997128	Strand	15
