subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
122	1	*EEE*	right	N	3.240882399997645	Garten	57
122	2	*EEE*	left	N	1.196101199999248	Leiche	65
122	3	*nnn*	nosou	N	0.7414117000007536	Stern	-95
122	4	*VVV*	left	N	2.3883056999984547	Kneipe	33
122	5	*nnn*	nosou	N	1.364376199999242	Blase	-95
122	6	*EEE*	right	R	0.963543000001664	Hafer	28
122	7	*nnn*	nosou	N	1.1011278000005404	Wiese	-95
122	8	*nnn*	nosou	N	0.917158099997323	Hütte	-95
122	9	*EEE*	left	L	1.5735015999998723	Eisen	5
122	10	*EEE*	right	N	0.9311190999978862	Frosch	22
122	11	*nnn*	nosou	N	0.7231243000023824	Zucker	-95
122	12	*VVV*	left	N	0.6691019000027154	Fahne	30
122	13	*VVV*	left	R	1.7314666000020225	Pferd	49
122	14	*nnn*	nosou	N	1.3878799000012805	Diener	-95
122	15	*VVV*	right	R	1.180429699998058	Lager	34
122	16	*nnn*	nosou	N	1.1886742999995477	Ofen	-95
122	17	*VVV*	left	N	0.6299704000011843	Bettler	55
122	18	*VVV*	right	L	1.4436669999995502	Vulkan	8
122	19	*nnn*	nosou	N	0.7968927000001713	Gelenk	-95
122	20	*nnn*	nosou	N	0.9477336999989348	Mutter	-95
122	21	*EEE*	right	N	1.6515790999983437	Nässe	50
122	22	*VVV*	left	N	1.1249539999989793	Flasche	76
122	23	*EEE*	left	N	1.29356430000189	Schiff	18
122	24	*EEE*	left	R	1.204682599996886	Allee	42
122	25	*EEE*	right	R	1.2046484000020428	Klavier	75
122	26	*VVV*	left	R	2.1260756000010588	Küste	2
122	27	*VVV*	right	N	0.7402565000011236	Insekt	48
122	28	*nnn*	nosou	N	0.6521505000018806	Katze	-95
122	29	*nnn*	nosou	N	0.5404438999976264	Staub	-95
122	30	*nnn*	nosou	N	1.1584193999988202	Seil	-95
122	31	*EEE*	left	R	1.2453085000015562	Mord	56
122	32	*nnn*	nosou	R	1.349375300000247	Fluss	-95
122	33	*VVV*	left	R	1.4689915999988443	Schädel	62
122	34	*nnn*	nosou	N	0.8768346999968344	Larve	-95
122	35	*VVV*	right	R	1.1092265000006591	Nonne	40
122	36	*nnn*	nosou	N	2.1497552000000724	Brief	-95
122	37	*EEE*	right	L	1.4133856999978889	Panzer	66
122	38	*nnn*	nosou	N	0.9012124999972002	Orkan	-95
122	39	*nnn*	nosou	N	0.8828325000031327	Rathaus	-95
122	40	*VVV*	right	N	0.8852133000000322	Bauch	20
122	41	*EEE*	left	L	0.8197537999985798	Körper	46
122	42	*VVV*	left	L	2.1808573999987857	Fischer	13
122	43	*nnn*	nosou	L	1.541947199999413	Keller	-95
122	44	*nnn*	nosou	N	3.96482560000004	Pflanze	-95
122	45	*nnn*	nosou	N	0.5634731999998621	Schlamm	-95
122	46	*VVV*	right	R	1.6128098999979557	Metall	54
122	47	*nnn*	nosou	N	0.7643613000000187	Räuber	-95
122	48	*VVV*	left	R	2.836513300000661	Fenster	15
122	49	*nnn*	nosou	N	1.1890286999987438	Strand	-95
122	50	*nnn*	nosou	N	2.2929286000035063	Kugel	-95
122	51	*nnn*	nosou	N	0.7901315000017348	Lerche	-95
122	52	*nnn*	nosou	N	0.684311400000297	Mönch	-95
122	53	*EEE*	right	L	1.1264086999981373	Sessel	47
122	54	*VVV*	right	N	0.8052783999992243	Mädchen	60
122	55	*nnn*	nosou	N	2.3259240000006685	Kaffee	-95
122	56	*VVV*	left	N	1.0207761999990907	Schleim	51
122	57	*nnn*	nosou	N	0.6374916000022495	Meer	-95
122	58	*EEE*	left	L	1.0849834000000556	Pudding	43
122	59	*nnn*	nosou	N	1.2771499999980733	Pianist	-95
122	60	*VVV*	left	L	1.0374809999993886	Sauna	1
122	61	*nnn*	nosou	N	2.468602599998121	Diamant	-95
122	62	*nnn*	nosou	N	0.637084900001355	Dichter	-95
122	63	*nnn*	nosou	N	0.7025275000014517	Luft	-95
122	64	*nnn*	nosou	N	0.8218355999997584	Stuhl	-95
122	65	*nnn*	nosou	R	0.980768999997963	Möbel	-95
122	66	*VVV*	left	R	0.9736950000005891	Erde	32
122	67	*VVV*	right	R	2.412625699998898	Sturm	63
122	68	*nnn*	nosou	N	0.8535693999983778	Richter	-95
122	69	*nnn*	nosou	N	0.7330589000011969	Zeitung	-95
122	70	*EEE*	right	R	0.8213166999994428	Bankier	31
122	71	*nnn*	nosou	N	1.6934670000009646	Felsen	-95
122	72	*nnn*	nosou	N	3.789709299999231	Hose	-95
