subj_id_no	age	gender	occupation	strategy1	strategy2
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
151	20	m	stud_non_psy	1	Jeweils 3 EEE Wörter mit einer Geschichte verbunden. 
