subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
135	1	*VVV*	right	R	2.4919641999986197	Nonne	11
135	2	*VVV*	left	L	1.9628427999996347	Pflanze	33
135	3	*nnn*	nosou	N	1.2518856000006053	Bankier	-95
135	4	*nnn*	nosou	N	1.1493953000008332	Wald	-95
135	5	*EEE*	right	R	1.1491753999998764	Diener	15
135	6	*nnn*	nosou	N	1.2443196999993233	Stein	-95
135	7	*nnn*	nosou	N	1.092682300000888	Vulkan	-95
135	8	*VVV*	left	L	0.9638749000005191	Erde	13
135	9	*VVV*	left	L	0.6924797000010585	Stuhl	75
135	10	*VVV*	right	R	0.8683802000014111	Harfe	46
135	11	*EEE*	right	R	0.7481970000008005	Gelenk	41
135	12	*nnn*	nosou	N	1.0924634999992122	Palast	-95
135	13	*nnn*	nosou	N	1.117789099998845	Stern	-95
135	14	*nnn*	nosou	N	0.6461495000003197	Pfeil	-95
135	15	*nnn*	nosou	N	1.0997095000002446	Schüler	-95
135	16	*VVV*	left	R	1.2358622000010655	Metall	7
135	17	*nnn*	nosou	N	0.7483718999992561	Schmied	-95
135	18	*nnn*	nosou	N	1.140050899999551	Felsen	-95
135	19	*nnn*	nosou	N	0.6200901999982307	Lerche	-95
135	20	*EEE*	left	R	2.419660900000963	Lawine	50
135	21	*nnn*	nosou	N	1.221260300000722	Schleim	-95
135	22	*EEE*	right	R	0.9962742999996408	Dampf	25
135	23	*EEE*	right	R	1.1560590999997657	Wohnung	72
135	24	*nnn*	nosou	N	0.7008712999995623	Becher	-95
135	25	*nnn*	nosou	N	1.508268899999166	Insekt	-95
135	26	*VVV*	left	N	0.9820574000004854	Wolle	19
135	27	*EEE*	right	R	0.8757889000007708	Fabrik	29
135	28	*VVV*	left	R	1.820428199998787	Redner	24
135	29	*nnn*	nosou	N	1.1091863000001467	Nagel	-95
135	30	*VVV*	left	L	1.2106208999994124	Kugel	34
135	31	*EEE*	left	R	1.5955363999983092	König	68
135	32	*nnn*	nosou	N	0.9648653999993257	Fischer	-95
135	33	*nnn*	nosou	N	1.293792200000098	Winter	-95
135	34	*nnn*	nosou	N	0.8927649999986897	Mönch	-95
135	35	*EEE*	right	R	1.8371747999990475	Schaum	2
135	36	*EEE*	right	R	0.7496381999990263	Gold	47
135	37	*VVV*	left	N	0.9566739999991114	Möbel	6
135	38	*EEE*	right	R	1.0371918000000733	Eisen	55
135	39	*VVV*	right	N	0.7663635999997496	Pelz	57
135	40	*nnn*	nosou	N	0.7410591999996541	Halle	-95
135	41	*nnn*	nosou	N	0.6350442000002658	Auspuff	-95
135	42	*nnn*	nosou	N	0.8296132999985275	Stange	-95
135	43	*EEE*	right	R	2.2928303999997297	Garten	53
135	44	*VVV*	right	R	0.9177858000002743	Boden	8
135	45	*nnn*	nosou	N	0.7502139000007446	Seil	-95
135	46	*nnn*	nosou	N	2.117545400000381	Ecke	-95
135	47	*VVV*	right	R	1.2128838000007818	Leiche	14
135	48	*nnn*	nosou	N	0.7075755999994726	Sklave	-95
135	49	*EEE*	left	R	1.4777754999995523	Brief	3
135	50	*nnn*	nosou	N	3.4851165000000037	Hütte	-95
135	51	*VVV*	left	L	0.6594724000005954	Räuber	64
135	52	*nnn*	nosou	N	1.085293800000727	Gift	-95
135	53	*nnn*	nosou	N	1.1100836000005074	Buch	-95
135	54	*nnn*	nosou	N	0.6053365000007034	Sauna	-95
135	55	*VVV*	right	N	1.2854956999999558	Staub	17
135	56	*EEE*	right	R	0.7412941999991745	Allee	80
135	57	*nnn*	nosou	N	0.8124169000002439	Junge	-95
135	58	*EEE*	right	R	1.4060816999990493	Gras	22
135	59	*nnn*	nosou	N	0.8209836999994877	Hektar	-95
135	60	*nnn*	nosou	N	0.6855360000008659	Vieh	-95
135	61	*nnn*	nosou	N	0.6845400000001973	Mädchen	-95
135	62	*nnn*	nosou	N	1.6132021999983408	Puppe	-95
135	63	*nnn*	nosou	N	0.6859320999992633	Doktor	-95
135	64	*VVV*	left	L	1.093463299999712	Fluss	28
135	65	*nnn*	nosou	N	1.7005002999994758	Schädel	-95
135	66	*nnn*	nosou	N	2.862611399999878	Blut	-95
135	67	*VVV*	right	L	0.9102287000005163	Bettler	32
135	68	*EEE*	left	L	0.8698340000009921	Katze	70
135	69	*nnn*	nosou	N	1.3569866999987426	Mord	-95
135	70	*VVV*	left	R	0.909454700000424	Gabel	42
135	71	*EEE*	right	R	3.4845080000013695	Sänger	60
135	72	*EEE*	left	R	0.9814668999988498	Wasser	9
135	73	*nnn*	nosou	N	1.4288034000001062	Küste	-95
135	74	*nnn*	nosou	N	1.0589206999993621	Zimmer	-95
135	75	*nnn*	nosou	N	1.9579442000012932	Salat	-95
135	76	*nnn*	nosou	N	0.5952593999991223	Toast	-95
135	77	*EEE*	left	R	1.589421399999992	Hafer	67
135	78	*nnn*	nosou	N	0.7016041000006226	Fahne	-95
135	79	*EEE*	right	R	1.3172424000003957	Zucker	36
135	80	*nnn*	nosou	N	1.0295308999993722	Auto	-95
135	81	*VVV*	right	R	0.949144600001091	Schiff	5
