subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
113	1	*nnn*	nosou	N	4.108083699999952	Pianist	-95
113	2	*EEE*	right	N	2.9390850999998293	Hammer	66
113	3	*nnn*	nosou	N	1.2679688000002898	Fluss	-95
113	4	*nnn*	nosou	N	1.8921503999999914	Schiff	-95
113	5	*EEE*	left	L	2.228211099999953	Dozent	65
113	6	*nnn*	nosou	N	1.516991599999983	Allee	-95
113	7	*nnn*	nosou	R	2.9741400000002614	Schmutz	-95
113	8	*nnn*	nosou	N	0.9103368000000955	Pelz	-95
113	9	*EEE*	left	N	1.3074648000001616	Sänger	6
113	10	*nnn*	nosou	N	2.4999104999997144	Vulkan	-95
113	11	*nnn*	nosou	N	1.3974567000000206	Fuchs	-95
113	12	*nnn*	nosou	L	1.6537622000000738	Altar	-95
113	13	*nnn*	nosou	R	1.7092416000000412	Plakat	-95
113	14	*nnn*	nosou	N	1.1487483999999313	Katze	-95
113	15	*EEE*	right	R	1.781912100000227	Schleim	26
113	16	*nnn*	nosou	N	3.1409920000000966	Luft	-95
113	17	*EEE*	left	L	1.3389847000003101	Räuber	14
113	18	*nnn*	nosou	N	1.1320825999996487	Wiege	-95
113	19	*nnn*	nosou	N	1.8205212999996547	Neffe	-95
113	20	*nnn*	nosou	N	1.4062252000003355	Seil	-95
113	21	*nnn*	nosou	N	1.5631606000001739	Mönch	-95
113	22	*nnn*	nosou	N	1.4437284000000545	Erde	-95
113	23	*VVV*	right	R	1.1251674000000094	Mädchen	13
113	24	*VVV*	right	R	1.5822761999997965	Stirn	8
113	25	*nnn*	nosou	N	1.3079044999999496	Orkan	-95
113	26	*EEE*	right	N	1.4939879000003202	Felsen	46
113	27	*VVV*	left	L	1.1819563999997627	Pfeil	62
113	28	*EEE*	right	R	1.428842799999984	Hektar	68
113	29	*nnn*	nosou	L	1.3799783999997999	Mutter	-95
113	30	*nnn*	nosou	N	1.652596000000358	Schädel	-95
113	31	*VVV*	left	N	1.6371484999999666	Redner	42
113	32	*EEE*	right	R	2.076463099999728	Raupe	3
113	33	*VVV*	right	L	1.2040560000000369	Bettler	78
113	34	*nnn*	nosou	N	1.507352500000252	Küste	-95
113	35	*EEE*	left	R	1.4998110000001361	Garten	58
113	36	*EEE*	left	L	1.2519199000003027	Toast	70
113	37	*VVV*	right	L	1.781282800000099	Vogel	22
113	38	*nnn*	nosou	R	4.900709800000186	Wiese	-95
113	39	*nnn*	nosou	L	2.909445599999799	Gras	-95
113	40	*EEE*	right	N	1.8531074000002263	Nässe	18
113	41	*nnn*	nosou	N	1.5494708999999602	Buch	-95
113	42	*EEE*	left	N	1.6830958999998984	Lawine	27
113	43	*nnn*	nosou	N	1.2455415000003995	Blut	-95
113	44	*EEE*	left	L	1.037079299999732	Wolle	40
113	45	*EEE*	right	R	1.0299543000000995	Panzer	23
113	46	*nnn*	nosou	L	5.9175107999999454	Wald	-95
113	47	*VVV*	left	L	3.5151997000002666	Junge	61
113	48	*nnn*	nosou	N	1.3495647999998255	Meer	-95
113	49	*VVV*	right	R	1.0448261999999886	Pferd	64
113	50	*nnn*	nosou	N	1.2124894999997196	Elefant	-95
113	51	*nnn*	nosou	L	0.9010892000001149	König	-95
113	52	*VVV*	right	N	1.1418422000001556	Lager	15
113	53	*nnn*	nosou	N	2.2062943999999334	Haut	-95
113	54	*EEE*	right	R	3.2213409000000865	Mord	28
113	55	*nnn*	nosou	N	1.1970986999999695	Tinte	-95
113	56	*nnn*	nosou	N	1.316742399999839	Gemüse	-95
113	57	*nnn*	nosou	L	1.7417120000000068	Pfarrer	-95
113	58	*VVV*	right	N	1.6779273000001922	Flasche	36
113	59	*nnn*	nosou	L	1.941009600000143	Keller	-95
113	60	*VVV*	left	N	1.5094466000000466	Maler	21
113	61	*EEE*	left	L	2.4753992000000835	Klavier	50
113	62	*nnn*	nosou	N	1.1733589000000393	Winter	-95
113	63	*nnn*	nosou	N	1.9804948000000877	Blüte	-95
113	64	*EEE*	right	R	1.6857390000000123	Diamant	24
113	65	*nnn*	nosou	N	3.612637000000177	Kugel	-95
113	66	*nnn*	nosou	N	1.0530929000001379	Lerche	-95
113	67	*VVV*	left	N	0.9652951000002759	Moor	17
113	68	*nnn*	nosou	N	1.7818022000001292	Gift	-95
113	69	*VVV*	right	L	1.1012746999999763	Schüler	37
113	70	*EEE*	left	L	1.829777699999795	Fahne	38
113	71	*EEE*	right	R	1.5726846000002297	Gehirn	1
113	72	*nnn*	nosou	N	2.078924100000222	Auto	-95
113	73	*EEE*	left	R	2.790527299999667	Kinn	71
113	74	*VVV*	left	N	2.78252429999975	Salat	63
113	75	*VVV*	left	N	1.0209955000000264	Dampf	77
113	76	*nnn*	nosou	N	1.0933455999997932	Pudding	-95
113	77	*EEE*	left	L	0.9261030000002393	Fenster	57
113	78	*nnn*	nosou	L	1.7739787999998953	Feuer	-95
113	79	*nnn*	nosou	N	1.9822270999998182	Stern	-95
113	80	*nnn*	nosou	N	2.3331655000001774	Kaffee	-95
113	81	*nnn*	nosou	R	1.5334292000002279	Möbel	-95
113	82	*EEE*	left	N	1.6138991000002534	Frosch	7
113	83	*nnn*	nosou	N	1.2135089000003063	Blase	-95
113	84	*nnn*	nosou	N	1.7418871999998373	Fleisch	-95
113	85	*nnn*	nosou	N	1.2027720999999474	Zucker	-95
113	86	*VVV*	right	N	1.0300618999999642	Hafer	29
113	87	*nnn*	nosou	L	2.037003899999945	Rathaus	-95
113	88	*EEE*	right	R	1.2295705999999882	Ofen	39
113	89	*VVV*	right	N	1.5257618000000548	Hotel	30
113	90	*nnn*	nosou	N	2.6943742999997085	Hose	-95
113	91	*nnn*	nosou	R	1.2458274000000529	Schlamm	-95
113	92	*nnn*	nosou	N	2.7813209000000825	Kneipe	-95
113	93	*nnn*	nosou	N	1.6771920000001046	Butter	-95
113	94	*EEE*	right	N	1.404695400000037	Gelenk	2
113	95	*nnn*	nosou	R	6.7333183000000645	Sumpf	-95
113	96	*EEE*	left	R	1.5893483999998352	Hütte	12
113	97	*nnn*	nosou	N	1.1254669999998441	Nektar	-95
113	98	*EEE*	left	L	1.212876099999903	Küche	49
113	99	*VVV*	right	R	2.3660291000001052	Schaum	41
113	100	*VVV*	right	N	1.2683666000002631	Zeitung	72
113	101	*EEE*	right	N	1.2940301999997246	Sauna	80
113	102	*nnn*	nosou	N	1.373030799999924	Metall	-95
113	103	*nnn*	nosou	N	1.6051440999999613	Abgrund	-95
113	104	*EEE*	right	N	1.6060189999998329	Pfeffer	35
113	105	*VVV*	left	N	1.0452293999996982	Strand	5
113	106	*nnn*	nosou	N	1.7564587000001666	Larve	-95
113	107	*nnn*	nosou	N	2.205415599999924	Puppe	-95
113	108	*VVV*	right	N	1.2692619999997987	Apfel	16
113	109	*nnn*	nosou	L	0.869940300000053	Pfeife	-95
113	110	*nnn*	nosou	N	3.589128300000084	Papier	-95
113	111	*nnn*	nosou	R	3.261322199999995	Leiche	-95
113	112	*EEE*	right	N	3.7492455999999947	Klippe	54
113	113	*EEE*	left	L	1.1422769000000699	Diener	52
113	114	*VVV*	right	R	5.8527414000000135	Sklave	31
113	115	*EEE*	right	R	1.221533399999771	Pflanze	56
113	116	*nnn*	nosou	N	2.7651724000002105	Bauch	-95
113	117	*nnn*	nosou	L	1.7170290999997633	Wasser	-95
113	118	*VVV*	left	L	2.0535036999999647	Kind	79
113	119	*nnn*	nosou	N	1.8535414999996647	Berg	-95
113	120	*VVV*	right	R	1.285119499999837	Richter	48
113	121	*VVV*	left	L	2.8054446999999527	Ehefrau	55
113	122	*EEE*	left	R	11.949788000000353	Staub	25
113	123	*VVV*	right	N	0.9012558999997964	Brett	60
113	124	*EEE*	right	L	1.0298953000001347	Person	74
113	125	*VVV*	left	N	0.7658406000000468	Halle	32
113	126	*nnn*	nosou	R	4.861305200000061	Doktor	-95
113	127	*VVV*	left	N	1.0054838999999447	Ecke	51
113	128	*nnn*	nosou	L	1.1327814000001126	Nonne	-95
