subj_id_no	age	gender	occupation	strategy1	strategy2
147	27	w	stud_non_psy	1	Ich habe versucht, immer einen Satz aus einigen der EEE Wörter zu bilden und so eine mini Geschichte zu erzählen
147	27	w	stud_non_psy	1	Ich habe versucht, immer einen Satz aus einigen der EEE Wörter zu bilden und so eine mini Geschichte zu erzählen
147	27	w	stud_non_psy	1	Ich habe versucht, immer einen Satz aus einigen der EEE Wörter zu bilden und so eine mini Geschichte zu erzählen
147	27	w	stud_non_psy	1	Ich habe versucht, immer einen Satz aus einigen der EEE Wörter zu bilden und so eine mini Geschichte zu erzählen
147	27	w	stud_non_psy	1	Ich habe versucht, immer einen Satz aus einigen der EEE Wörter zu bilden und so eine mini Geschichte zu erzählen
147	27	w	stud_non_psy	1	Ich habe versucht, immer einen Satz aus einigen der EEE Wörter zu bilden und so eine mini Geschichte zu erzählen
147	27	w	stud_non_psy	1	Ich habe versucht, immer einen Satz aus einigen der EEE Wörter zu bilden und so eine mini Geschichte zu erzählen
147	27	w	stud_non_psy	1	Ich habe versucht, immer einen Satz aus einigen der EEE Wörter zu bilden und so eine mini Geschichte zu erzählen
147	27	w	stud_non_psy	1	Ich habe versucht, immer einen Satz aus einigen der EEE Wörter zu bilden und so eine mini Geschichte zu erzählen
147	27	w	stud_non_psy	1	Ich habe versucht, immer einen Satz aus einigen der EEE Wörter zu bilden und so eine mini Geschichte zu erzählen
147	27	w	stud_non_psy	1	Ich habe versucht, immer einen Satz aus einigen der EEE Wörter zu bilden und so eine mini Geschichte zu erzählen
147	27	w	stud_non_psy	1	Ich habe versucht, immer einen Satz aus einigen der EEE Wörter zu bilden und so eine mini Geschichte zu erzählen
147	27	w	stud_non_psy	1	Ich habe versucht, immer einen Satz aus einigen der EEE Wörter zu bilden und so eine mini Geschichte zu erzählen
147	27	w	stud_non_psy	1	Ich habe versucht, immer einen Satz aus einigen der EEE Wörter zu bilden und so eine mini Geschichte zu erzählen
147	27	w	stud_non_psy	1	Ich habe versucht, immer einen Satz aus einigen der EEE Wörter zu bilden und so eine mini Geschichte zu erzählen
147	27	w	stud_non_psy	1	Ich habe versucht, immer einen Satz aus einigen der EEE Wörter zu bilden und so eine mini Geschichte zu erzählen
147	27	w	stud_non_psy	1	Ich habe versucht, immer einen Satz aus einigen der EEE Wörter zu bilden und so eine mini Geschichte zu erzählen
147	27	w	stud_non_psy	1	Ich habe versucht, immer einen Satz aus einigen der EEE Wörter zu bilden und so eine mini Geschichte zu erzählen
